RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1822	11	01	Liverpool Mercury	0002	1822	11	01	Glasgow Herald	0001
1822	11	01	Morning Chronicle	0004	1822	11	01	Glasgow Herald	0001
1822	11	02	Caledonian Mercury	0002	1822	11	01	Glasgow Herald	0002
1822	11	02	Ipswich Journal	0001	1822	11	02	Jackson’s Oxford Journal	0004
1822	11	02	Leeds Mercury	0004	1822	11	02	Jackson’s Oxford Journal	0004
1822	11	02	Leeds Mercury	0004	1822	11	02	Ipswich Journal	0004
1822	11	03	Examiner	0008	1822	11	01	Liverpool Mercury	0007
1822	11	04	Caledonian Mercury	0002	1822	11	01	Morning Chronicle	0001
1822	11	04	Caledonian Mercury	0002	1822	11	02	Morning Chronicle	0004
1822	11	04	Caledonian Mercury	0004	1822	11	01	Glasgow Herald	0004
1822	11	04	Glasgow Herald	0004	1822	11	02	Jackson’s Oxford Journal	0002
1822	11	04	Glasgow Herald	0004	1822	11	02	Jackson’s Oxford Journal	0004
1822	11	04	Glasgow Herald	0004	1822	11	04	Caledonian Mercury	0002
1822	11	04	Glasgow Herald	0004	1822	11	04	Caledonian Mercury	0003
1822	11	04	Bristol Mercury	0002	1822	11	01	Morning Chronicle	0002
1822	11	04	Bristol Mercury	0002	1822	11	02	Morning Chronicle	0002
1822	11	04	Bristol Mercury	0004	1822	11	02	Jackson’s Oxford Journal	0002
1822	11	04	Bristol Mercury	0004	1822	11	02	Jackson’s Oxford Journal	0004
1822	11	04	Bristol Mercury	0004	1822	11	02	Leeds Mercury	0004
1822	11	04	Morning Chronicle	0003	1822	11	03	Examiner	0010
1822	11	07	Caledonian Mercury	0002	1822	11	04	Morning Chronicle	0001
1822	11	08	Glasgow Herald	0001	1822	11	04	Morning Chronicle	0003
1822	11	08	Glasgow Herald	0002	1822	11	06	Morning Chronicle	0004
1822	11	09	Caledonian Mercury	0002	1822	11	06	Morning Chronicle	0002
1822	11	09	Caledonian Mercury	0002	1822	11	07	Morning Chronicle	0002
1822	11	09	Caledonian Mercury	0004	1822	11	05	Morning Chronicle	0003
1822	11	09	Jackson’s Oxford Journal	0001	1822	11	06	Morning Chronicle	0001
1822	11	09	Jackson’s Oxford Journal	0002	1822	11	06	Morning Chronicle	0002
1822	11	09	Jackson’s Oxford Journal	0004	1822	11	02	Ipswich Journal	0001
1822	11	09	Jackson’s Oxford Journal	0004	1822	11	04	Morning Chronicle	0003
1822	11	09	Leeds Mercury	0002	1822	11	06	Morning Chronicle	0001
1822	11	09	Leeds Mercury	0002	1822	11	06	Morning Chronicle	0002
1822	11	09	Leeds Mercury	0002	1822	11	09	Jackson’s Oxford Journal	0001
1822	11	09	Leeds Mercury	0004	1822	11	02	Jackson’s Oxford Journal	0004
1822	11	09	Leeds Mercury	0004	1822	11	02	Ipswich Journal	0001
1822	11	09	Leeds Mercury	0004	1822	11	09	Jackson’s Oxford Journal	0004
1822	11	09	Morning Chronicle	0001	1822	11	02	Ipswich Journal	0001
1822	11	09	Newcastle Courant	0003	1822	11	09	Jackson’s Oxford Journal	0004
1822	11	09	Newcastle Courant	0003	1822	11	09	Leeds Mercury	0004
1822	11	10	Examiner	0006	1822	11	06	Morning Chronicle	0003
1822	11	10	Examiner	0008	1822	11	06	Morning Chronicle	0002
1822	11	10	Examiner	0008	1822	11	09	Leeds Mercury	0002
1822	11	10	Examiner	0010	1822	11	08	Morning Chronicle	0002
1822	11	11	Caledonian Mercury	0002	1822	11	09	Morning Chronicle	0002
1822	11	11	Caledonian Mercury	0002	1822	11	09	Morning Chronicle	0004
1822	11	11	Caledonian Mercury	0004	1822	11	04	Morning Chronicle	0003
1822	11	11	Glasgow Herald	0001	1822	11	06	Morning Chronicle	0001
1822	11	11	Glasgow Herald	0001	1822	11	06	Morning Chronicle	0002
1822	11	11	Glasgow Herald	0001	1822	11	09	Caledonian Mercury	0002
1822	11	11	Glasgow Herald	0001	1822	11	09	Jackson’s Oxford Journal	0001
1822	11	11	Glasgow Herald	0001	1822	11	09	Leeds Mercury	0002
