RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1824	11	01	Hampshire/Portsmouth Telegraph	0002	1824	11	01	Caledonian Mercury	0004
1824	11	01	Morning Chronicle	0003	1824	11	01	Hampshire/Portsmouth Telegraph	0004
1824	11	03	Derby Mercury	0002	1824	11	01	Morning Chronicle	0003
1824	11	03	Derby Mercury	0004	1824	11	01	Hampshire/Portsmouth Telegraph	0002
1824	11	04	Caledonian Mercury	0002	1824	11	01	Morning Chronicle	0003
1824	11	04	Caledonian Mercury	0002	1824	11	03	Derby Mercury	0002
1824	11	04	Trewman’s Exeter Flying Post	0002	1824	11	01	Morning Chronicle	0002
1824	11	04	Trewman’s Exeter Flying Post	0002	1824	11	01	Morning Chronicle	0003
1824	11	04	Trewman’s Exeter Flying Post	0002	1824	11	03	Derby Mercury	0002
1824	11	04	Trewman’s Exeter Flying Post	0002	1824	11	04	Caledonian Mercury	0002
1824	11	05	Liverpool Mercury	0005	1824	11	04	Trewman’s Exeter Flying Post	0001
1824	11	06	Caledonian Mercury	0002	1824	11	03	Morning Chronicle	0003
1824	11	06	Ipswich Journal	0002	1824	11	05	Morning Chronicle	0002
1824	11	06	Ipswich Journal	0002	1824	11	05	Morning Chronicle	0003
1824	11	06	Ipswich Journal	0004	1824	11	03	Derby Mercury	0002
1824	11	06	Ipswich Journal	0004	1824	11	04	Caledonian Mercury	0002
1824	11	06	Leeds Mercury	0002	1824	11	01	Morning Chronicle	0002
1824	11	06	Leeds Mercury	0002	1824	11	03	Morning Chronicle	0004
1824	11	06	Leeds Mercury	0002	1824	11	04	Trewman’s Exeter Flying Post	0002
1824	11	06	Leeds Mercury	0002	1824	11	05	Liverpool Mercury	0006
1824	11	06	Newcastle Courant	0002	1824	11	04	Caledonian Mercury	0002
1824	11	07	Examiner	0008	1824	11	06	Morning Chronicle	0002
1824	11	07	Examiner	0012	1824	11	03	Morning Chronicle	0004
1824	11	07	Examiner	0012	1824	11	06	Leeds Mercury	0002
1824	11	07	Examiner	0016	1824	11	01	Hampshire/Portsmouth Telegraph	0001
1824	11	08	Caledonian Mercury	0002	1824	11	05	Morning Chronicle	0003
1824	11	08	Caledonian Mercury	0002	1824	11	06	Morning Chronicle	0001
1824	11	08	Caledonian Mercury	0004	1824	11	01	Hampshire/Portsmouth Telegraph	0002
1824	11	08	Caledonian Mercury	0004	1824	11	03	Morning Chronicle	0003
1824	11	08	Caledonian Mercury	0004	1824	11	03	Derby Mercury	0004
1824	11	08	Caledonian Mercury	0004	1824	11	07	Examiner	0002
1824	11	08	Hampshire/Portsmouth Telegraph	0002	1824	11	01	Morning Chronicle	0003
1824	11	08	Morning Chronicle	0002	1824	11	08	Hampshire/Portsmouth Telegraph	0004
1824	11	08	Bristol Mercury	0001	1824	11	01	Morning Chronicle	0003
1824	11	08	Bristol Mercury	0001	1824	11	08	Caledonian Mercury	0004
1824	11	08	Bristol Mercury	0001	1824	11	08	Hampshire/Portsmouth Telegraph	0003
1824	11	08	Bristol Mercury	0004	1824	11	03	Morning Chronicle	0004
1824	11	08	Bristol Mercury	0004	1824	11	03	Derby Mercury	0002
1824	11	08	Bristol Mercury	0004	1824	11	03	Derby Mercury	0004
1824	11	08	Bristol Mercury	0004	1824	11	06	Caledonian Mercury	0002
1824	11	08	Bristol Mercury	0004	1824	11	06	Leeds Mercury	0002
1824	11	08	Bristol Mercury	0004	1824	11	07	Examiner	0012
1824	11	09	Morning Chronicle	0001	1824	11	03	Derby Mercury	0001
1824	11	10	Derby Mercury	0001	1824	11	08	Hampshire/Portsmouth Telegraph	0003
1824	11	10	Derby Mercury	0001	1824	11	08	Bristol Mercury	0001
1824	11	10	Derby Mercury	0001	1824	11	09	Morning Chronicle	0001
1824	11	10	Derby Mercury	0002	1824	11	06	Morning Chronicle	0003
1824	11	10	Derby Mercury	0004	1824	11	01	Morning Chronicle	0004
1824	11	10	Derby Mercury	0004	1824	11	06	Caledonian Mercury	0002
1824	11	10	Derby Mercury	0004	1824	11	08	Caledonian Mercury	0002
1824	11	11	Caledonian Mercury	0001	1824	11	08	Hampshire/Portsmouth Telegraph	0003
1824	11	11	Caledonian Mercury	0001	1824	11	08	Bristol Mercury	0001
1824	11	11	Caledonian Mercury	0001	1824	11	10	Derby Mercury	0001
1824	11	11	Caledonian Mercury	0002	1824	11	08	Morning Chronicle	0002
1824	11	11	Caledonian Mercury	0002	1824	11	10	Derby Mercury	0004
1824	11	11	Morning Chronicle	0001	1824	11	07	Examiner	0014
1824	11	11	Trewman’s Exeter Flying Post	0002	1824	11	02	Morning Chronicle	0003
1824	11	11	Trewman’s Exeter Flying Post	0002	1824	11	06	Morning Chronicle	0003
1824	11	11	Trewman’s Exeter Flying Post	0002	1824	11	08	Hampshire/Portsmouth Telegraph	0003
1824	11	11	Trewman’s Exeter Flying Post	0002	1824	11	08	Bristol Mercury	0002
1824	11	11	Trewman’s Exeter Flying Post	0003	1824	11	08	Hampshire/Portsmouth Telegraph	0003
1824	11	11	Trewman’s Exeter Flying Post	0003	1824	11	08	Bristol Mercury	0001
1824	11	11	Trewman’s Exeter Flying Post	0003	1824	11	10	Derby Mercury	0001
1824	11	11	Trewman’s Exeter Flying Post	0003	1824	11	11	Caledonian Mercury	0001
1824	11	12	Liverpool Mercury	0003	1824	11	11	Trewman’s Exeter Flying Post	0001
1824	11	12	Liverpool Mercury	0005	1824	11	10	Derby Mercury	0001
1824	11	12	Liverpool Mercury	0005	1824	11	11	Trewman’s Exeter Flying Post	0003
1824	11	13	Caledonian Mercury	0004	1824	11	09	Morning Chronicle	0003
1824	11	13	Cobbett’s Weekly Political Register	0017	1824	11	05	Morning Chronicle	0002
1824	11	13	Cobbett’s Weekly Political Register	0018	1824	11	05	Morning Chronicle	0002
1824	11	13	Cobbett’s Weekly Political Register	0019	1824	11	05	Morning Chronicle	0002
1824	11	13	Cobbett’s Weekly Political Register	0020	1824	11	05	Morning Chronicle	0003
1824	11	13	Cobbett’s Weekly Political Register	0021	1824	11	05	Morning Chronicle	0003
1824	11	13	Cobbett’s Weekly Political Register	0021	1824	11	06	Ipswich Journal	0002
1824	11	13	Cobbett’s Weekly Political Register	0022	1824	11	05	Morning Chronicle	0003
1824	11	13	Ipswich Journal	0003	1824	11	08	Hampshire/Portsmouth Telegraph	0003
1824	11	13	Ipswich Journal	0003	1824	11	08	Bristol Mercury	0001
1824	11	13	Ipswich Journal	0003	1824	11	10	Derby Mercury	0001
1824	11	13	Ipswich Journal	0003	1824	11	11	Caledonian Mercury	0001
1824	11	13	Ipswich Journal	0003	1824	11	11	Trewman’s Exeter Flying Post	0003
1824	11	13	Ipswich Journal	0003	1824	11	12	Liverpool Mercury	0005
1824	11	13	Ipswich Journal	0004	1824	11	10	Morning Chronicle	0002
1824	11	13	Ipswich Journal	0004	1824	11	11	Caledonian Mercury	0002
1824	11	13	Ipswich Journal	0004	1824	11	13	Caledonian Mercury	0004
1824	11	13	Leeds Mercury	0001	1824	11	03	Derby Mercury	0001
1824	11	13	Newcastle Courant	0002	1824	11	06	Morning Chronicle	0002
1824	11	13	Newcastle Courant	0003	1824	11	08	Caledonian Mercury	0002
1824	11	13	Newcastle Courant	0003	1824	11	11	Trewman’s Exeter Flying Post	0002
1824	11	14	Examiner	0002	1824	11	08	Caledonian Mercury	0002
1824	11	14	Examiner	0012	1824	11	13	Leeds Mercury	0003
1824	11	14	Examiner	0013	1824	11	12	Morning Chronicle	0003
1824	11	14	Examiner	0015	1824	11	11	Morning Chronicle	0001
1824	11	15	Caledonian Mercury	0002	1824	11	11	Morning Chronicle	0002
1824	11	15	Caledonian Mercury	0002	1824	11	12	Morning Chronicle	0002
1824	11	15	Caledonian Mercury	0002	1824	11	13	Morning Chronicle	0002
1824	11	15	Caledonian Mercury	0002	1824	11	13	Ipswich Journal	0001
1824	11	15	Caledonian Mercury	0002	1824	11	13	Newcastle Courant	0003
1824	11	15	Hampshire/Portsmouth Telegraph	0002	1824	11	12	Liverpool Mercury	0003
1824	11	15	Hampshire/Portsmouth Telegraph	0003	1824	11	12	Morning Chronicle	0002
1824	11	15	Morning Chronicle	0003	1824	11	11	Caledonian Mercury	0002
1824	11	15	Morning Chronicle	0003	1824	11	14	Examiner	0003
1824	11	15	Morning Chronicle	0003	1824	11	14	Examiner	0004
1824	11	15	Bristol Mercury	0001	1824	11	10	Morning Chronicle	0002
1824	11	15	Bristol Mercury	0004	1824	11	13	Ipswich Journal	0004
1824	11	16	Morning Chronicle	0001	1824	11	03	Derby Mercury	0001
1824	11	16	Morning Chronicle	0001	1824	11	10	Derby Mercury	0001
1824	11	17	Aberdeen Journal	0004	1824	11	01	Morning Chronicle	0004
1824	11	17	Aberdeen Journal	0004	1824	11	10	Derby Mercury	0004
1824	11	17	Derby Mercury	0001	1824	11	15	Hampshire/Portsmouth Telegraph	0003
1824	11	17	Derby Mercury	0004	1824	11	11	Trewman’s Exeter Flying Post	0001
1824	11	17	Derby Mercury	0004	1824	11	12	Liverpool Mercury	0003
1824	11	17	Derby Mercury	0004	1824	11	12	Liverpool Mercury	0005
1824	11	17	Derby Mercury	0004	1824	11	13	Leeds Mercury	0004
1824	11	17	Derby Mercury	0004	1824	11	14	Examiner	0014
1824	11	17	Derby Mercury	0004	1824	11	15	Caledonian Mercury	0002
1824	11	17	Derby Mercury	0004	1824	11	15	Hampshire/Portsmouth Telegraph	0002
1824	11	18	Caledonian Mercury	0002	1824	11	15	Morning Chronicle	0002
1824	11	18	Morning Chronicle	0001	1824	11	07	Examiner	0014
1824	11	18	Morning Chronicle	0001	1824	11	14	Examiner	0015
