RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1801	12	03	Trewman’s Exeter Flying Post	0001	1801	12	01	Hull Packet	0002
1801	12	03	Trewman’s Exeter Flying Post	0001	1801	12	03	Caledonian Mercury	0002
1801	12	03	Trewman’s Exeter Flying Post	0001	1801	12	03	Derby Mercury	0002
1801	12	03	Trewman’s Exeter Flying Post	0002	1801	12	01	Hull Packet	0004
1801	12	03	Trewman’s Exeter Flying Post	0002	1801	12	03	Derby Mercury	0003
1801	12	05	Caledonian Mercury	0002	1801	12	01	Morning Chronicle	0003
1801	12	05	Caledonian Mercury	0003	1801	12	01	Morning Chronicle	0003
1801	12	05	Caledonian Mercury	0003	1801	12	03	Morning Chronicle	0002
1801	12	05	Jackson’s Oxford Journal	0002	1801	12	03	Morning Chronicle	0002
1801	12	05	Jackson’s Oxford Journal	0002	1801	12	03	Morning Chronicle	0003
1801	12	05	Jackson’s Oxford Journal	0002	1801	12	05	Caledonian Mercury	0003
1801	12	05	Jackson’s Oxford Journal	0004	1801	12	03	Trewman’s Exeter Flying Post	0001
1801	12	05	Ipswich Journal	0002	1801	12	03	Morning Chronicle	0002
1801	12	05	Ipswich Journal	0002	1801	12	05	Jackson’s Oxford Journal	0002
1801	12	05	Ipswich Journal	0004	1801	12	03	Derby Mercury	0002
1801	12	07	Caledonian Mercury	0002	1801	12	03	Morning Chronicle	0003
1801	12	07	Caledonian Mercury	0002	1801	12	04	Morning Chronicle	0003
1801	12	07	Caledonian Mercury	0003	1801	12	03	Morning Chronicle	0003
1801	12	07	Caledonian Mercury	0003	1801	12	05	Jackson’s Oxford Journal	0002
1801	12	07	Hampshire/Portsmouth Telegraph	0004	1801	12	03	Morning Chronicle	0003
1801	12	07	Hampshire/Portsmouth Telegraph	0004	1801	12	05	Jackson’s Oxford Journal	0002
1801	12	07	Hampshire/Portsmouth Telegraph	0004	1801	12	07	Caledonian Mercury	0003
1801	12	08	Hull Packet	0001	1801	12	03	Morning Chronicle	0002
1801	12	08	Hull Packet	0001	1801	12	05	Jackson’s Oxford Journal	0002
1801	12	08	Hull Packet	0004	1801	12	01	Morning Chronicle	0003
1801	12	08	Hull Packet	0004	1801	12	03	Caledonian Mercury	0003
1801	12	08	Hull Packet	0004	1801	12	05	Caledonian Mercury	0002
1801	12	10	Derby Mercury	0002	1801	12	07	Caledonian Mercury	0002
1801	12	10	Trewman’s Exeter Flying Post	0001	1801	12	04	Morning Chronicle	0003
1801	12	10	Trewman’s Exeter Flying Post	0001	1801	12	05	Jackson’s Oxford Journal	0003
1801	12	10	Trewman’s Exeter Flying Post	0001	1801	12	07	Caledonian Mercury	0002
1801	12	10	Trewman’s Exeter Flying Post	0002	1801	12	08	Hull Packet	0004
1801	12	10	Trewman’s Exeter Flying Post	0003	1801	12	03	Derby Mercury	0001
1801	12	10	Trewman’s Exeter Flying Post	0003	1801	12	08	Hull Packet	0001
1801	12	10	Trewman’s Exeter Flying Post	0003	1801	12	08	Hull Packet	0002
1801	12	10	Trewman’s Exeter Flying Post	0004	1801	12	07	Morning Chronicle	0002
1801	12	12	Caledonian Mercury	0003	1801	12	10	Trewman’s Exeter Flying Post	0004
1801	12	12	Jackson’s Oxford Journal	0001	1801	12	07	Morning Chronicle	0003
1801	12	12	Jackson’s Oxford Journal	0001	1801	12	08	Hull Packet	0001
1801	12	12	Jackson’s Oxford Journal	0001	1801	12	10	Trewman’s Exeter Flying Post	0003
1801	12	12	Jackson’s Oxford Journal	0001	1801	12	10	Trewman’s Exeter Flying Post	0004
1801	12	12	Jackson’s Oxford Journal	0004	1801	12	05	Morning Chronicle	0003
1801	12	12	Ipswich Journal	0002	1801	12	09	Morning Chronicle	0002
1801	12	12	Ipswich Journal	0004	1801	12	03	Trewman’s Exeter Flying Post	0003
1801	12	14	Caledonian Mercury	0002	1801	12	10	Morning Chronicle	0002
1801	12	14	Hampshire/Portsmouth Telegraph	0006	1801	12	07	Morning Chronicle	0003
1801	12	14	Hampshire/Portsmouth Telegraph	0006	1801	12	12	Jackson’s Oxford Journal	0001
1801	12	15	Hull Packet	0003	1801	12	14	Caledonian Mercury	0003
1801	12	15	Hull Packet	0004	1801	12	12	Jackson’s Oxford Journal	0004
1801	12	16	Aberdeen Journal	0001	1801	12	14	Caledonian Mercury	0001
1801	12	16	Aberdeen Journal	0004	1801	12	12	Caledonian Mercury	0003
1801	12	17	Derby Mercury	0001	1801	12	10	Trewman’s Exeter Flying Post	0003
1801	12	17	Derby Mercury	0001	1801	12	12	Jackson’s Oxford Journal	0001
1801	12	17	Derby Mercury	0003	1801	12	03	Trewman’s Exeter Flying Post	0002
1801	12	17	Derby Mercury	0003	1801	12	04	Morning Chronicle	0004
