RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1802	12	04	Jackson’s Oxford Journal	0001	1802	12	02	Caledonian Mercury	0001
1802	12	04	Jackson’s Oxford Journal	0002	1802	12	01	Morning Chronicle	0002
1802	12	04	Jackson’s Oxford Journal	0004	1802	12	02	Caledonian Mercury	0002
1802	12	04	Jackson’s Oxford Journal	0004	1802	12	02	Derby Mercury	0002
1802	12	04	Ipswich Journal	0004	1802	12	04	Caledonian Mercury	0002
1802	12	04	Ipswich Journal	0004	1802	12	04	Jackson’s Oxford Journal	0001
1802	12	04	Ipswich Journal	0004	1802	12	04	Jackson’s Oxford Journal	0004
1802	12	06	Caledonian Mercury	0002	1802	12	03	Morning Chronicle	0001
1802	12	06	Caledonian Mercury	0003	1802	12	03	Morning Chronicle	0002
1802	12	06	Caledonian Mercury	0004	1802	12	01	Morning Chronicle	0003
1802.12.06_HampshireTelegraph&PortsmouthGazette_0001,1802.12.02_TheMorningChronicle_0001
1802.12.06_HampshireTelegraph&PortsmouthGazette_0001,1802.12.04_Jackson'sOxfordJournal_0001
1802.12.06_HampshireTelegraph&PortsmouthGazette_0002,1802.12.02_TheMorningChronicle_0002
1802.12.06_HampshireTelegraph&PortsmouthGazette_0002,1802.12.04_Jackson'sOxfordJournal_0002
1802.12.06_HampshireTelegraph&PortsmouthGazette_0004,1802.12.01_TheAberdeenJournal_0002
1802.12.06_HampshireTelegraph&PortsmouthGazette_0004,1802.12.04_CaledonianMercury_0002
1802.12.06_HampshireTelegraph&PortsmouthGazette_0004,1802.12.04_Jackson'sOxfordJournal_0002
1802.12.06_HampshireTelegraph&PortsmouthGazette_0004,1802.12.04_TheIpswichJournal_0004
1802.12.08_TheAberdeenJournal_0001,1802.12.06_HampshireTelegraph&PortsmouthGazette_0004
1802	12	08	Aberdeen Journal	0002	1802	12	04	Caledonian Mercury	0002
1802	12	08	Aberdeen Journal	0002	1802	12	04	Caledonian Mercury	0003
1802	12	08	Aberdeen Journal	0002	1802	12	04	Jackson’s Oxford Journal	0001
1802	12	08	Aberdeen Journal	0002	1802	12	04	Jackson’s Oxford Journal	0002
1802	12	08	Aberdeen Journal	0002	1802	12	04	Ipswich Journal	0004
1802	12	08	Aberdeen Journal	0003	1802	12	02	Caledonian Mercury	0003
1802	12	08	Aberdeen Journal	0003	1802	12	04	Caledonian Mercury	0002
1802	12	08	Aberdeen Journal	0003	1802	12	04	Ipswich Journal	0004
1802.12.08_TheAberdeenJournal_0003,1802.12.06_HampshireTelegraph&PortsmouthGazette_0004
1802	12	09	Caledonian Mercury	0002	1802	12	04	Morning Chronicle	0002
1802	12	11	Caledonian Mercury	0002	1802	12	07	Morning Chronicle	0003
1802	12	11	Jackson’s Oxford Journal	0001	1802	12	02	Caledonian Mercury	0001
1802	12	11	Jackson’s Oxford Journal	0001	1802	12	02	Derby Mercury	0001
1802	12	11	Jackson’s Oxford Journal	0001	1802	12	02	Trewman’s Exeter Flying Post	0003
1802	12	11	Jackson’s Oxford Journal	0001	1802	12	07	Morning Chronicle	0002
1802	12	11	Jackson’s Oxford Journal	0001	1802	12	07	Morning Chronicle	0003
1802	12	11	Jackson’s Oxford Journal	0002	1802	12	11	Caledonian Mercury	0002
1802.12.11_TheIpswichJournal_0004,1802.12.06_HampshireTelegraph&PortsmouthGazette_0004
1802	12	11	Ipswich Journal	0004	1802	12	11	Jackson’s Oxford Journal	0001
1802	12	11	Ipswich Journal	0004	1802	12	11	Jackson’s Oxford Journal	0004
1802	12	13	Caledonian Mercury	0003	1802	12	09	Morning Chronicle	0004
1802.12.13_HampshireTelegraph&PortsmouthGazette_0001,1802.12.02_TheMorningChronicle_0001
1802.12.13_HampshireTelegraph&PortsmouthGazette_0002,1802.12.08_TheMorningChronicle_0002
1802.12.13_HampshireTelegraph&PortsmouthGazette_0004,1802.12.08_TheMorningChronicle_0003
1802.12.13_HampshireTelegraph&PortsmouthGazette_0004,1802.12.11_Jackson'sOxfordJournal_0004
1802.12.15_TheAberdeenJournal_0002,1802.12.06_HampshireTelegraph&PortsmouthGazette_0004
1802	12	15	Aberdeen Journal	0003	1802	12	06	Caledonian Mercury	0003
1802	12	15	Aberdeen Journal	0003	1802	12	09	Caledonian Mercury	0002
1802	12	15	Aberdeen Journal	0003	1802	12	09	Caledonian Mercury	0003
1802	12	15	Aberdeen Journal	0003	1802	12	09	Caledonian Mercury	0004
1802	12	15	Aberdeen Journal	0003	1802	12	11	Jackson’s Oxford Journal	0004
1802	12	15	Aberdeen Journal	0003	1802	12	11	Ipswich Journal	0002
1802.12.15_TheAberdeenJournal_0003,1802.12.13_HampshireTelegraph&PortsmouthGazette_0004
1802.12.16_TheDerbyMercury_0004,1802.12.13_HampshireTelegraph&PortsmouthGazette_0003
1802	12	16	Derby Mercury	0004	1802	12	16	Caledonian Mercury	0004
1802	12	16	Trewman’s Exeter Flying Post	0002	1802	12	16	Derby Mercury	0003
1802	12	16	Trewman’s Exeter Flying Post	0003	1802	12	02	Derby Mercury	0003
1802	12	16	Trewman’s Exeter Flying Post	0003	1802	12	04	Jackson’s Oxford Journal	0001
1802.12.16_Trewman'sExeterFlyingPost_0003,1802.12.06_HampshireTelegraph&PortsmouthGazette_0001
1802.12.16_Trewman'sExeterFlyingPost_0003,1802.12.13_HampshireTelegraph&PortsmouthGazette_0001
1802	12	18	Jackson’s Oxford Journal	0003	1802	12	16	Caledonian Mercury	0004
1802	12	18	Jackson’s Oxford Journal	0003	1802	12	16	Derby Mercury	0004
1802	12	18	Jackson’s Oxford Journal	0004	1802	12	16	Derby Mercury	0002
1802	12	18	Ipswich Journal	0004	1802	12	02	Caledonian Mercury	0001
1802	12	18	Ipswich Journal	0004	1802	12	04	Caledonian Mercury	0001
1802	12	18	Ipswich Journal	0004	1802	12	04	Jackson’s Oxford Journal	0001
1802	12	18	Ipswich Journal	0004	1802	12	09	Trewman’s Exeter Flying Post	0003
1802	12	18	Ipswich Journal	0004	1802	12	11	Jackson’s Oxford Journal	0001
1802	12	18	Ipswich Journal	0004	1802	12	16	Derby Mercury	0001
1802	12	18	Ipswich Journal	0004	1802	12	16	Derby Mercury	0002
1802	12	18	Ipswich Journal	0004	1802	12	16	Trewman’s Exeter Flying Post	0003
1802	12	18	Ipswich Journal	0004	1802	12	18	Jackson’s Oxford Journal	0004
1802.12.20_HampshireTelegraph&PortsmouthGazette_0001,1802.12.01_TheAberdeenJournal_0002
1802.12.20_HampshireTelegraph&PortsmouthGazette_0001,1802.12.15_TheAberdeenJournal_0002
1802.12.20_HampshireTelegraph&PortsmouthGazette_0002,1802.12.17_TheMorningChronicle_0003
1802	12	22	Aberdeen Journal	0002	1802	12	16	Derby Mercury	0004
1802	12	23	Derby Mercury	0003	1802	12	09	Trewman’s Exeter Flying Post	0003
1802	12	25	Jackson’s Oxford Journal	0001	1802	12	16	Trewman’s Exeter Flying Post	0003
1802	12	25	Jackson’s Oxford Journal	0001	1802	12	21	Morning Chronicle	0003
1802	12	25	Jackson’s Oxford Journal	0001	1802	12	24	Ipswich Journal	0004
1802	12	25	Jackson’s Oxford Journal	0004	1802	12	11	Cobbett’s Weekly Political Register	0010
1802	12	25	Jackson’s Oxford Journal	0004	1802	12	16	Derby Mercury	0001
1802	12	25	Jackson’s Oxford Journal	0004	1802	12	16	Trewman’s Exeter Flying Post	0003
1802	12	25	Jackson’s Oxford Journal	0004	1802	12	18	Ipswich Journal	0004
1802.12.25_Jackson'sOxfordJournal_0004,1802.12.20_HampshireTelegraph&PortsmouthGazette_0001
1802	12	25	Jackson’s Oxford Journal	0004	1802	12	23	Caledonian Mercury	0002
1802	12	25	Jackson’s Oxford Journal	0004	1802	12	23	Derby Mercury	0003
1802	12	25	Jackson’s Oxford Journal	0004	1802	12	23	Trewman’s Exeter Flying Post	0002
1802	12	25	Jackson’s Oxford Journal	0004	1802	12	23	Trewman’s Exeter Flying Post	0004
1802	12	25	Jackson’s Oxford Journal	0004	1802	12	24	Ipswich Journal	0004
1802	12	27	Caledonian Mercury	0002	1802	12	25	Jackson’s Oxford Journal	0002
1802.12.27_HampshireTelegraph&PortsmouthGazette_0001,1802.12.25_Jackson'sOxfordJournal_0004
1802.12.27_HampshireTelegraph&PortsmouthGazette_0002,1802.12.11_Cobbett'sAnnualRegister_0010
1802.12.27_HampshireTelegraph&PortsmouthGazette_0002,1802.12.25_Jackson'sOxfordJournal_0004
1802.12.27_HampshireTelegraph&PortsmouthGazette_0004,1802.12.22_TheMorningChronicle_0003
1802.12.27_HampshireTelegraph&PortsmouthGazette_0004,1802.12.23_Trewman'sExeterFlyingPost_0004
1802.12.27_HampshireTelegraph&PortsmouthGazette_0004,1802.12.25_Jackson'sOxfordJournal_0004
1802.12.29_TheAberdeenJournal_0001,1802.12.06_HampshireTelegraph&PortsmouthGazette_0004
1802.12.29_TheAberdeenJournal_0001,1802.12.20_HampshireTelegraph&PortsmouthGazette_0001
1802	12	29	Aberdeen Journal	0002	1802	12	25	Caledonian Mercury	0003
1802	12	29	Aberdeen Journal	0002	1802	12	25	Jackson’s Oxford Journal	0001
1802	12	29	Aberdeen Journal	0003	1802	12	23	Caledonian Mercury	0002
1802	12	29	Aberdeen Journal	0003	1802	12	25	Jackson’s Oxford Journal	0004
1802	12	29	Aberdeen Journal	0004	1802	12	16	Caledonian Mercury	0001
1802	12	30	Derby Mercury	0001	1802	12	25	Jackson’s Oxford Journal	0001
1802	12	30	Derby Mercury	0002	1802	12	04	Jackson’s Oxford Journal	0001
1802	12	30	Derby Mercury	0002	1802	12	11	Jackson’s Oxford Journal	0001
1802	12	30	Derby Mercury	0002	1802	12	24	Ipswich Journal	0001
1802	12	30	Derby Mercury	0002	1802	12	25	Jackson’s Oxford Journal	0004
1802	12	30	Derby Mercury	0002	1802	12	27	Caledonian Mercury	0002
1802.12.30_TheDerbyMercury_0002,1802.12.27_HampshireTelegraph&PortsmouthGazette_0001
1802.12.30_TheDerbyMercury_0002,1802.12.27_HampshireTelegraph&PortsmouthGazette_0003
1802	12	30	Derby Mercury	0003	1802	12	02	Trewman’s Exeter Flying Post	0001
1802	12	30	Derby Mercury	0003	1802	12	16	Trewman’s Exeter Flying Post	0003
1802	12	30	Derby Mercury	0003	1802	12	18	Ipswich Journal	0004
1802	12	30	Derby Mercury	0003	1802	12	23	Trewman’s Exeter Flying Post	0002
1802	12	30	Derby Mercury	0003	1802	12	24	Ipswich Journal	0004
1802	12	30	Derby Mercury	0003	1802	12	25	Caledonian Mercury	0002
1802	12	30	Derby Mercury	0003	1802	12	25	Jackson’s Oxford Journal	0002
1802	12	30	Derby Mercury	0003	1802	12	25	Jackson’s Oxford Journal	0004
1802	12	30	Trewman’s Exeter Flying Post	0001	1802	12	02	Caledonian Mercury	0001
1802	12	30	Trewman’s Exeter Flying Post	0001	1802	12	04	Jackson’s Oxford Journal	0001
1802	12	30	Trewman’s Exeter Flying Post	0001	1802	12	11	Jackson’s Oxford Journal	0001
1802	12	30	Trewman’s Exeter Flying Post	0001	1802	12	18	Ipswich Journal	0004
1802	12	30	Trewman’s Exeter Flying Post	0001	1802	12	30	Derby Mercury	0002
1802	12	30	Trewman’s Exeter Flying Post	0001	1802	12	30	Derby Mercury	0003
1802	12	30	Trewman’s Exeter Flying Post	0002	1802	12	24	Ipswich Journal	0004
1802	12	30	Trewman’s Exeter Flying Post	0002	1802	12	25	Jackson’s Oxford Journal	0001
1802	12	30	Trewman’s Exeter Flying Post	0002	1802	12	30	Derby Mercury	0003
1802.12.30_Trewman'sExeterFlyingPost_0003,1802.12.27_HampshireTelegraph&PortsmouthGazette_0001
1803	01	01	Jackson’s Oxford Journal	0001	1802	12	23	Trewman’s Exeter Flying Post	0002
1803	01	01	Jackson’s Oxford Journal	0001	1802	12	24	Ipswich Journal	0001
1803	01	01	Jackson’s Oxford Journal	0001	1802	12	30	Derby Mercury	0002
1803	01	01	Jackson’s Oxford Journal	0001	1802	12	30	Trewman’s Exeter Flying Post	0002
1803	01	01	Jackson’s Oxford Journal	0002	1802	12	30	Trewman’s Exeter Flying Post	0002
1803	01	01	Jackson’s Oxford Journal	0004	1802	12	16	Trewman’s Exeter Flying Post	0003
1803	01	01	Jackson’s Oxford Journal	0004	1802	12	27	Morning Chronicle	0003
1803.01.03_HampshireTelegraph&PortsmouthGazette_0001,1802.12.18_Cobbett'sAnnualRegister_0008
