RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1822	04	01	Glasgow Herald	0001	1822	04	01	Caledonian Mercury	0002
1822	04	01	Glasgow Herald	0002	1822	04	01	Caledonian Mercury	0002
1822	04	01	Glasgow Herald	0002	1822	04	01	Caledonian Mercury	0003
1822	04	04	Trewman’s Exeter Flying Post	0003	1822	04	01	Morning Chronicle	0004
1822	04	05	Glasgow Herald	0004	1822	04	04	Caledonian Mercury	0002
1822	04	06	Caledonian Mercury	0004	1822	04	01	Morning Chronicle	0003
1822	04	06	Jackson’s Oxford Journal	0004	1822	04	04	Caledonian Mercury	0002
1822	04	06	Jackson’s Oxford Journal	0004	1822	04	04	Trewman’s Exeter Flying Post	0003
1822	04	06	Ipswich Journal	0001	1822	04	04	Trewman’s Exeter Flying Post	0003
1822	04	06	Leeds Mercury	0002	1822	04	06	Jackson’s Oxford Journal	0002
1822	04	08	Caledonian Mercury	0001	1822	04	05	Glasgow Herald	0003
1822	04	08	Caledonian Mercury	0002	1822	04	03	Morning Chronicle	0003
1822	04	08	Caledonian Mercury	0002	1822	04	06	Cobbett’s Weekly Political Register	0031
1822	04	08	Caledonian Mercury	0002	1822	04	06	Jackson’s Oxford Journal	0002
1822	04	08	Caledonian Mercury	0002	1822	04	06	Leeds Mercury	0002
1822	04	08	Caledonian Mercury	0002	1822	04	06	Morning Chronicle	0002
1822	04	08	Caledonian Mercury	0004	1822	04	01	Glasgow Herald	0004
1822	04	08	Caledonian Mercury	0004	1822	04	01	Morning Chronicle	0002
1822	04	08	Caledonian Mercury	0004	1822	04	01	Morning Chronicle	0003
1822	04	08	Glasgow Herald	0001	1822	04	01	Caledonian Mercury	0003
1822	04	08	Glasgow Herald	0001	1822	04	03	Morning Chronicle	0003
1822	04	08	Glasgow Herald	0001	1822	04	06	Jackson’s Oxford Journal	0002
1822	04	08	Glasgow Herald	0001	1822	04	06	Leeds Mercury	0002
1822	04	08	Glasgow Herald	0001	1822	04	08	Caledonian Mercury	0002
1822	04	08	Glasgow Herald	0002	1822	04	04	Morning Chronicle	0003
1822	04	08	Glasgow Herald	0002	1822	04	06	Morning Chronicle	0002
1822	04	08	Glasgow Herald	0002	1822	04	08	Caledonian Mercury	0003
1822	04	08	Glasgow Herald	0003	1822	04	04	Morning Chronicle	0001
1822	04	09	Morning Chronicle	0001	1822	04	08	Glasgow Herald	0003
1822	04	10	Aberdeen Journal	0002	1822	04	08	Glasgow Herald	0002
1822	04	10	Aberdeen Journal	0004	1822	04	01	Caledonian Mercury	0003
1822	04	10	Derby Mercury	0001	1822	04	04	Morning Chronicle	0001
1822	04	10	Derby Mercury	0001	1822	04	09	Morning Chronicle	0001
1822	04	11	Caledonian Mercury	0002	1822	04	06	Morning Chronicle	0002
1822	04	11	Caledonian Mercury	0002	1822	04	08	Morning Chronicle	0003
1822	04	11	Trewman’s Exeter Flying Post	0002	1822	04	08	Glasgow Herald	0001
1822	04	11	Trewman’s Exeter Flying Post	0003	1822	04	05	Morning Chronicle	0004
1822	04	11	Trewman’s Exeter Flying Post	0003	1822	04	06	Morning Chronicle	0002
1822	04	12	Glasgow Herald	0001	1822	04	08	Caledonian Mercury	0003
1822	04	12	Glasgow Herald	0001	1822	04	08	Morning Chronicle	0003
1822	04	12	Glasgow Herald	0001	1822	04	11	Caledonian Mercury	0002
1822	04	12	Liverpool Mercury	0002	1822	04	07	Examiner	0006
1822	04	12	Liverpool Mercury	0002	1822	04	08	Morning Chronicle	0003
1822	04	12	Liverpool Mercury	0002	1822	04	11	Caledonian Mercury	0002
1822	04	13	Caledonian Mercury	0002	1822	04	10	Morning Chronicle	0002
1822	04	13	Caledonian Mercury	0002	1822	04	12	Glasgow Herald	0002
1822	04	13	Jackson’s Oxford Journal	0002	1822	04	04	Morning Chronicle	0001
1822	04	13	Jackson’s Oxford Journal	0002	1822	04	09	Morning Chronicle	0001
1822	04	13	Jackson’s Oxford Journal	0002	1822	04	10	Morning Chronicle	0002
1822	04	13	Jackson’s Oxford Journal	0004	1822	04	12	Glasgow Herald	0004
1822	04	13	Bristol Mercury	0001	1822	04	07	Examiner	0009
1822	04	13	Ipswich Journal	0001	1822	04	04	Morning Chronicle	0001
1822	04	13	Ipswich Journal	0001	1822	04	09	Morning Chronicle	0001
1822	04	13	Ipswich Journal	0001	1822	04	10	Derby Mercury	0001
1822	04	13	Ipswich Journal	0001	1822	04	13	Jackson’s Oxford Journal	0002
1822	04	13	Ipswich Journal	0004	1822	04	10	Morning Chronicle	0002
1822	04	13	Ipswich Journal	0004	1822	04	13	Caledonian Mercury	0002
1822	04	13	Newcastle Courant	0002	1822	04	08	Caledonian Mercury	0002
1822	04	13	Newcastle Courant	0002	1822	04	08	Glasgow Herald	0001
1822	04	14	Examiner	0004	1822	04	10	Morning Chronicle	0002
1822	04	14	Examiner	0004	1822	04	13	Caledonian Mercury	0002
1822	04	14	Examiner	0004	1822	04	13	Ipswich Journal	0004
1822	04	14	Examiner	0008	1822	04	09	Morning Chronicle	0003
1822	04	15	Caledonian Mercury	0002	1822	04	11	Morning Chronicle	0003
1822	04	15	Caledonian Mercury	0002	1822	04	12	Morning Chronicle	0002
1822	04	15	Glasgow Herald	0001	1822	04	10	Morning Chronicle	0002
1822	04	15	Glasgow Herald	0001	1822	04	11	Morning Chronicle	0003
1822	04	15	Glasgow Herald	0001	1822	04	13	Caledonian Mercury	0002
1822	04	15	Glasgow Herald	0001	1822	04	13	Ipswich Journal	0004
1822	04	15	Glasgow Herald	0001	1822	04	14	Examiner	0004
1822	04	15	Glasgow Herald	0001	1822	04	15	Caledonian Mercury	0002
1822	04	15	Glasgow Herald	0001	1822	04	15	Caledonian Mercury	0004
1822	04	15	Glasgow Herald	0004	1822	04	06	Morning Chronicle	0002
1822	04	17	Aberdeen Journal	0004	1822	04	03	Morning Chronicle	0003
1822	04	17	Aberdeen Journal	0004	1822	04	06	Ipswich Journal	0003
1822	04	17	Aberdeen Journal	0004	1822	04	08	Caledonian Mercury	0002
1822	04	17	Aberdeen Journal	0004	1822	04	08	Glasgow Herald	0001
1822	04	17	Aberdeen Journal	0004	1822	04	13	Newcastle Courant	0002
1822	04	17	Aberdeen Journal	0004	1822	04	15	Caledonian Mercury	0004
1822	04	18	Caledonian Mercury	0001	1822	04	05	Glasgow Herald	0003
1822	04	18	Caledonian Mercury	0002	1822	04	15	Morning Chronicle	0002
1822	04	18	Morning Chronicle	0003	1822	04	14	Examiner	0003
1822	04	18	Trewman’s Exeter Flying Post	0003	1822	04	12	Morning Chronicle	0002
1822	04	18	Trewman’s Exeter Flying Post	0003	1822	04	15	Caledonian Mercury	0002
1822	04	19	Glasgow Herald	0001	1822	04	13	Caledonian Mercury	0003
1822	04	19	Glasgow Herald	0001	1822	04	17	Aberdeen Journal	0004
1822	04	19	Glasgow Herald	0001	1822	04	18	Caledonian Mercury	0004
1822	04	19	Glasgow Herald	0002	1822	04	17	Aberdeen Journal	0003
1822	04	19	Glasgow Herald	0004	1822	04	18	Caledonian Mercury	0002
1822	04	20	Caledonian Mercury	0002	1822	04	17	Morning Chronicle	0002
1822	04	20	Jackson’s Oxford Journal	0002	1822	04	17	Morning Chronicle	0002
1822	04	20	Jackson’s Oxford Journal	0002	1822	04	17	Morning Chronicle	0003
1822	04	20	Jackson’s Oxford Journal	0002	1822	04	20	Caledonian Mercury	0002
1822	04	20	Jackson’s Oxford Journal	0004	1822	04	17	Morning Chronicle	0004
1822	04	20	Jackson’s Oxford Journal	0004	1822	04	19	Glasgow Herald	0004
1822	04	20	Bristol Mercury	0001	1822	04	13	Morning Chronicle	0002
1822	04	20	Bristol Mercury	0001	1822	04	15	Morning Chronicle	0002
1822	04	20	Bristol Mercury	0001	1822	04	15	Morning Chronicle	0003
1822	04	20	Bristol Mercury	0001	1822	04	18	Caledonian Mercury	0002
1822	04	20	Bristol Mercury	0001	1822	04	19	Glasgow Herald	0004
1822	04	20	Bristol Mercury	0001	1822	04	19	Liverpool Mercury	0002
1822	04	20	Bristol Mercury	0001	1822	04	20	Jackson’s Oxford Journal	0001
