RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1803	10	01	Newcastle Courant	0002	1803	10	01	Jackson’s Oxford Journal	0002
1803	10	01	Newcastle Courant	0002	1803	10	01	Jackson’s Oxford Journal	0004
1803	10	03	Hampshire/Portsmouth Telegraph	0004	1803	10	01	Jackson’s Oxford Journal	0002
1803	10	04	Hull Packet	0001	1803	10	01	Jackson’s Oxford Journal	0002
1803	10	04	Hull Packet	0003	1803	10	03	Hampshire/Portsmouth Telegraph	0003
1803	10	05	Aberdeen Journal	0002	1803	10	01	Jackson’s Oxford Journal	0004
1803	10	05	Aberdeen Journal	0002	1803	10	01	Newcastle Courant	0002
1803	10	06	Derby Mercury	0001	1803	10	01	Jackson’s Oxford Journal	0001
1803	10	06	Derby Mercury	0001	1803	10	01	Jackson’s Oxford Journal	0002
1803	10	06	Derby Mercury	0001	1803	10	04	Hull Packet	0004
1803	10	06	Derby Mercury	0002	1803	10	03	Hampshire/Portsmouth Telegraph	0003
1803	10	06	Derby Mercury	0002	1803	10	03	Morning Chronicle	0001
1803	10	06	Derby Mercury	0002	1803	10	04	Hull Packet	0003
1803	10	06	Derby Mercury	0004	1803	10	01	Cobbett’s Weekly Political Register	0008
1803	10	06	Derby Mercury	0004	1803	10	01	Cobbett’s Weekly Political Register	0009
1803	10	06	Trewman’s Exeter Flying Post	0001	1803	10	03	Hampshire/Portsmouth Telegraph	0003
1803	10	06	Trewman’s Exeter Flying Post	0001	1803	10	04	Hull Packet	0003
1803	10	06	Trewman’s Exeter Flying Post	0001	1803	10	06	Derby Mercury	0002
1803	10	08	Cobbett’s Weekly Political Register	0010	1803	10	06	Derby Mercury	0004
1803	10	08	Jackson’s Oxford Journal	0002	1803	10	05	Morning Chronicle	0003
1803	10	08	Jackson’s Oxford Journal	0004	1803	10	03	Hampshire/Portsmouth Telegraph	0003
1803	10	08	Jackson’s Oxford Journal	0004	1803	10	03	Morning Chronicle	0001
1803	10	08	Jackson’s Oxford Journal	0004	1803	10	04	Hull Packet	0003
1803	10	08	Jackson’s Oxford Journal	0004	1803	10	06	Derby Mercury	0002
1803	10	08	Jackson’s Oxford Journal	0004	1803	10	06	Trewman’s Exeter Flying Post	0001
1803	10	08	Jackson’s Oxford Journal	0004	1803	10	08	Cobbett’s Weekly Political Register	0011
1803	10	08	Ipswich Journal	0004	1803	10	04	Morning Chronicle	0003
1803	10	08	Newcastle Courant	0002	1803	10	01	Cobbett’s Weekly Political Register	0008
1803	10	08	Newcastle Courant	0002	1803	10	01	Cobbett’s Weekly Political Register	0009
1803	10	08	Newcastle Courant	0002	1803	10	01	Cobbett’s Weekly Political Register	0010
1803	10	08	Newcastle Courant	0002	1803	10	03	Hampshire/Portsmouth Telegraph	0003
