RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1802	11	04	Derby Mercury	0003	1802	11	01	Caledonian Mercury	0002
1802.11.04_Trewman'sExeterFlyingPost_0001,1802.11.01_HampshireTelegraph&PortsmouthGazette_0002
1802	11	04	Trewman’s Exeter Flying Post	0004	1802	11	01	Morning Chronicle	0002
1802	11	06	Jackson’s Oxford Journal	0001	1802	11	04	Trewman’s Exeter Flying Post	0003
1802	11	08	Caledonian Mercury	0002	1802	11	05	Morning Chronicle	0002
1802.11.08_HampshireTelegraph&PortsmouthGazette_0002,1802.11.06_CaledonianMercury_0002
1802.11.08_HampshireTelegraph&PortsmouthGazette_0004,1802.11.06_Jackson'sOxfordJournal_0004
1802	11	10	Aberdeen Journal	0002	1802	11	06	Caledonian Mercury	0003
1802	11	11	Caledonian Mercury	0002	1802	11	09	Morning Chronicle	0002
1802	11	11	Derby Mercury	0002	1802	11	08	Caledonian Mercury	0002
1802	11	11	Derby Mercury	0003	1802	11	04	Trewman’s Exeter Flying Post	0003
1802	11	13	Caledonian Mercury	0002	1802	11	10	Morning Chronicle	0002
1802	11	13	Jackson’s Oxford Journal	0001	1802	11	09	Morning Chronicle	0002
1802	11	13	Jackson’s Oxford Journal	0002	1802	11	12	Morning Chronicle	0003
1802	11	13	Jackson’s Oxford Journal	0004	1802	11	11	Derby Mercury	0003
1802	11	15	Caledonian Mercury	0002	1802	11	11	Morning Chronicle	0002
1802.11.15_HampshireTelegraph&PortsmouthGazette_0002,1802.11.13_Jackson'sOxfordJournal_0002
1802.11.15_HampshireTelegraph&PortsmouthGazette_0004,1802.11.13_Jackson'sOxfordJournal_0004
1802.11.17_TheAberdeenJournal_0003,1802.11.15_HampshireTelegraph&PortsmouthGazette_0002
1802	11	18	Derby Mercury	0001	1802	11	13	Jackson’s Oxford Journal	0002
1802	11	18	Derby Mercury	0002	1802	11	13	Morning Chronicle	0002
1802	11	18	Derby Mercury	0003	1802	11	13	Jackson’s Oxford Journal	0002
1802	11	20	Caledonian Mercury	0002	1802	11	17	Morning Chronicle	0002
1802	11	20	Jackson’s Oxford Journal	0001	1802	11	18	Derby Mercury	0004
1802	11	20	Jackson’s Oxford Journal	0002	1802	11	18	Morning Chronicle	0002
1802	11	20	Jackson’s Oxford Journal	0004	1802	11	13	Morning Chronicle	0003
1802	11	20	Ipswich Journal	0004	1802	11	16	Morning Chronicle	0003
1802	11	22	Caledonian Mercury	0002	1802	11	20	Ipswich Journal	0002
1802	11	22	Caledonian Mercury	0004	1802	11	20	Jackson’s Oxford Journal	0001
1802.11.22_HampshireTelegraph&PortsmouthGazette_0001,1802.11.20_Jackson'sOxfordJournal_0002
1802.11.22_HampshireTelegraph&PortsmouthGazette_0002,1802.11.20_TheIpswichJournal_0002
1802.11.22_HampshireTelegraph&PortsmouthGazette_0004,1802.11.20_Jackson'sOxfordJournal_0001
1802.11.24_TheAberdeenJournal_0001,1802.11.22_HampshireTelegraph&PortsmouthGazette_0004
1802	11	24	Aberdeen Journal	0002	1802	11	20	Jackson’s Oxford Journal	0001
1802	11	24	Aberdeen Journal	0003	1802	11	13	Jackson’s Oxford Journal	0002
1802	11	25	Caledonian Mercury	0002	1802	11	20	Morning Chronicle	0002
1802	11	25	Caledonian Mercury	0003	1802	11	20	Jackson’s Oxford Journal	0002
1802	11	25	Derby Mercury	0003	1802	11	06	Cobbett’s Weekly Political Register	0005
1802	11	25	Trewman’s Exeter Flying Post	0002	1802	11	22	Caledonian Mercury	0002
1802	11	27	Caledonian Mercury	0002	1802	11	24	Morning Chronicle	0001
1802	11	27	Jackson’s Oxford Journal	0001	1802	11	25	Caledonian Mercury	0002
1802	11	27	Jackson’s Oxford Journal	0002	1802	11	24	Morning Chronicle	0001
1802	11	27	Jackson’s Oxford Journal	0004	1802	11	25	Caledonian Mercury	0002
1802.11.27_TheIpswichJournal_0001,1802.11.22_HampshireTelegraph&PortsmouthGazette_0001
1802	11	27	Ipswich Journal	0004	1802	11	25	Derby Mercury	0004
1802.11.29_HampshireTelegraph&PortsmouthGazette_0002,1802.11.27_Jackson'sOxfordJournal_0004
1802.11.29_HampshireTelegraph&PortsmouthGazette_0004,1802.11.27_TheIpswichJournal_0004
1802	12	01	Aberdeen Journal	0002	1802	11	27	Caledonian Mercury	0003
1802	12	01	Aberdeen Journal	0003	1802	11	25	Caledonian Mercury	0003
1802	12	02	Caledonian Mercury	0001	1802	11	20	Jackson’s Oxford Journal	0002
1802	12	02	Derby Mercury	0001	1802	11	27	Jackson’s Oxford Journal	0002
1802	12	02	Derby Mercury	0003	1802	11	27	Jackson’s Oxford Journal	0002
1802	12	02	Trewman’s Exeter Flying Post	0003	1802	11	27	Jackson’s Oxford Journal	0002
1802	12	04	Jackson’s Oxford Journal	0001	1802	11	25	Derby Mercury	0002
1802	12	04	Jackson’s Oxford Journal	0004	1802	11	27	Morning Chronicle	0002
1802.12.06_HampshireTelegraph&PortsmouthGazette_0004,1802.11.24_TheAberdeenJournal_0001
1802	12	07	Morning Chronicle	0002	1802	11	27	Jackson’s Oxford Journal	0003
1802.12.08_TheAberdeenJournal_0001,1802.11.29_HampshireTelegraph&PortsmouthGazette_0002
1802.12.08_TheAberdeenJournal_0002,1802.11.22_HampshireTelegraph&PortsmouthGazette_0004
1802.12.15_TheAberdeenJournal_0002,1802.11.22_HampshireTelegraph&PortsmouthGazette_0004
1802	12	16	Trewman’s Exeter Flying Post	0003	1802	11	13	Jackson’s Oxford Journal	0004
1802	12	18	Ipswich Journal	0004	1802	11	27	Jackson’s Oxford Journal	0002
1802.12.20_HampshireTelegraph&PortsmouthGazette_0001,1802.11.24_TheAberdeenJournal_0001
1802.12.29_TheAberdeenJournal_0001,1802.11.22_HampshireTelegraph&PortsmouthGazette_0004
1802	12	30	Derby Mercury	0002	1802	11	27	Jackson’s Oxford Journal	0002
1802	12	30	Derby Mercury	0003	1802	11	20	Jackson’s Oxford Journal	0004
1802	12	30	Trewman’s Exeter Flying Post	0001	1802	11	27	Jackson’s Oxford Journal	0002
1802	12	30	Trewman’s Exeter Flying Post	0003	1802	11	27	Jackson’s Oxford Journal	0004
1803.01.03_HampshireTelegraph&PortsmouthGazette_0004,1802.11.06_Jackson'sOxfordJournal_0004
1803.01.05_TheAberdeenJournal_0002,1802.11.22_HampshireTelegraph&PortsmouthGazette_0004
1803.01.06_TheDerbyMercury_0003,1802.11.29_HampshireTelegraph&PortsmouthGazette_0004
1803	01	06	Trewman’s Exeter Flying Post	0003	1802	11	27	Jackson’s Oxford Journal	0002
1803	01	11	Hull Packet	0001	1802	11	27	Jackson’s Oxford Journal	0002
1803	01	13	Derby Mercury	0004	1802	11	27	Jackson’s Oxford Journal	0002
1803	01	15	Jackson’s Oxford Journal	0004	1802	11	25	Derby Mercury	0002
1803.01.17_HampshireTelegraph&PortsmouthGazette_0004,1802.11.24_TheAberdeenJournal_0001
1803.01.19_TheAberdeenJournal_0001,1802.11.01_HampshireTelegraph&PortsmouthGazette_0004
1803	01	22	Newcastle Courant	0003	1802	11	25	Derby Mercury	0002
1803.01.24_HampshireTelegraph&PortsmouthGazette_0004,1802.11.24_TheAberdeenJournal_0001
1803.01.26_TheAberdeenJournal_0001,1802.11.22_HampshireTelegraph&PortsmouthGazette_0004
1803	01	27	Derby Mercury	0003	1802	11	04	Trewman’s Exeter Flying Post	0002
1803	01	27	Trewman’s Exeter Flying Post	0003	1802	11	27	Jackson’s Oxford Journal	0004
1803.02.05_TheNewcastleCourantetc_0003,1802.11.22_HampshireTelegraph&PortsmouthGazette_0004
1803	02	10	Trewman’s Exeter Flying Post	0003	1802	11	13	Jackson’s Oxford Journal	0004
1803	02	17	Trewman’s Exeter Flying Post	0003	1802	11	18	Derby Mercury	0003
1803	02	24	Trewman’s Exeter Flying Post	0002	1802	11	18	Derby Mercury	0003
1803.02.24_Trewman'sExeterFlyingPost_0003,1802.11.15_HampshireTelegraph&PortsmouthGazette_0004
1803	02	26	Newcastle Courant	0003	1802	11	25	Derby Mercury	0002
1803	03	12	Newcastle Courant	0003	1802	11	27	Jackson’s Oxford Journal	0004
1803	03	17	Trewman’s Exeter Flying Post	0002	1802	11	18	Derby Mercury	0003
1803.03.24_TheDerbyMercury_0004,1802.11.29_HampshireTelegraph&PortsmouthGazette_0004
1803.03.24_Trewman'sExeterFlyingPost_0003,1802.11.29_HampshireTelegraph&PortsmouthGazette_0002
1803	03	26	Newcastle Courant	0003	1802	11	18	Derby Mercury	0003
1803.03.28_HampshireTelegraph&PortsmouthGazette_0004,1802.11.18_TheDerbyMercury_0004
1803.03.31_TheDerbyMercury_0001,1802.11.22_HampshireTelegraph&PortsmouthGazette_0001
1803	04	09	Newcastle Courant	0003	1802	11	13	Jackson’s Oxford Journal	0004
1803	04	23	Jackson’s Oxford Journal	0004	1802	11	18	Derby Mercury	0003
1803	04	28	Trewman’s Exeter Flying Post	0003	1802	11	27	Jackson’s Oxford Journal	0004
1803	04	30	Newcastle Courant	0003	1802	11	24	Aberdeen Journal	0001
1803.05.05_TheDerbyMercury_0004,1802.11.08_HampshireTelegraph&PortsmouthGazette_0001
1803	05	05	Trewman’s Exeter Flying Post	0003	1802	11	18	Derby Mercury	0003
1803	05	21	Newcastle Courant	0003	1802	11	27	Jackson’s Oxford Journal	0004
1803.06.09_Trewman'sExeterFlyingPost_0003,1802.11.29_HampshireTelegraph&PortsmouthGazette_0004
