PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
248	355	349	1802	04	01	Trewman’s Exeter Flying Post	1802.04.01_Trewman'sExeterFlyingPost_0001	1802	04	01	Derby Mercury	1802.04.01_TheDerbyMercury_0002
273	380	374	1802	04	01	Trewman’s Exeter Flying Post	1802.04.01_Trewman'sExeterFlyingPost_0004	1802	04	01	Derby Mercury	1802.04.01_TheDerbyMercury_0002
345	490	495	1802	04	03	Cobbett’s Weekly Political Register	1802.04.03_Cobbett'sAnnualRegister_0011	1802	04	01	Caledonian Mercury	1802.04.01_CaledonianMercury_0002
235	375	378	1802	04	03	Jackson’s Oxford Journal	1802.04.03_Jackson'sOxfordJournal_0001	1802	04	01	Trewman’s Exeter Flying Post	1802.04.01_Trewman'sExeterFlyingPost_0003
457	757	769	1802	04	03	Jackson’s Oxford Journal	1802.04.03_Jackson'sOxfordJournal_0002	1802	04	03	Caledonian Mercury	1802.04.03_CaledonianMercury_0003
225	333	335	1802	04	03	Jackson’s Oxford Journal	1802.04.03_Jackson'sOxfordJournal_0004	1802	04	01	Derby Mercury	1802.04.01_TheDerbyMercury_0003
250	416	402	1802	04	03	Ipswich Journal	1802.04.03_TheIpswichJournal_0001	1802	04	01	Trewman’s Exeter Flying Post	1802.04.01_Trewman'sExeterFlyingPost_0003
331	542	546	1802	04	03	Ipswich Journal	1802.04.03_TheIpswichJournal_0001	1802	04	03	Jackson’s Oxford Journal	1802.04.03_Jackson'sOxfordJournal_0004
1058	1760	1707	1802	04	03	Ipswich Journal	1802.04.03_TheIpswichJournal_0002	1802	04	03	Jackson’s Oxford Journal	1802.04.03_Jackson'sOxfordJournal_0002
224	369	374	1802	04	03	Morning Chronicle	1802.04.03_TheMorningChronicle_0003	1802	04	02	Morning Chronicle	1802.04.02_TheMorningChronicle_0003
400	655	642	1802	04	03	Morning Chronicle	1802.04.03_TheMorningChronicle_0003	1802	04	02	Morning Chronicle	1802.04.02_TheMorningChronicle_0004
434	616	615	1802	04	05	Caledonian Mercury	1802.04.05_CaledonianMercury_0003	1802	04	01	Morning Chronicle	1802.04.01_TheMorningChronicle_0004
222	354	353	1802	04	05	Hampshire/Portsmouth Telegraph	1802.04.05_HampshireTelegraph&PortsmouthGazette_0001	1802	04	01	Trewman’s Exeter Flying Post	1802.04.01_Trewman'sExeterFlyingPost_0003
241	358	350	1802	04	05	Hampshire/Portsmouth Telegraph	1802.04.05_HampshireTelegraph&PortsmouthGazette_0001	1802	04	03	Jackson’s Oxford Journal	1802.04.03_Jackson'sOxfordJournal_0001
311	517	526	1802	04	05	Hampshire/Portsmouth Telegraph	1802.04.05_HampshireTelegraph&PortsmouthGazette_0004	1802	04	03	Caledonian Mercury	1802.04.03_CaledonianMercury_0003
1793	2533	2538	1802	04	05	Hampshire/Portsmouth Telegraph	1802.04.05_HampshireTelegraph&PortsmouthGazette_0004	1802	04	03	Jackson’s Oxford Journal	1802.04.03_Jackson'sOxfordJournal_0002
925	1531	1550	1802	04	05	Hampshire/Portsmouth Telegraph	1802.04.05_HampshireTelegraph&PortsmouthGazette_0004	1802	04	03	Ipswich Journal	1802.04.03_TheIpswichJournal_0002
238	430	421	1802	04	05	Morning Chronicle	1802.04.05_TheMorningChronicle_0001	1802	04	02	Morning Chronicle	1802.04.02_TheMorningChronicle_0001
740	1157	1159	1802	04	07	Aberdeen Journal	1802.04.07_TheAberdeenJournal_0002	1802	04	01	Caledonian Mercury	1802.04.01_CaledonianMercury_0002
241	394	382	1802	04	07	Aberdeen Journal	1802.04.07_TheAberdeenJournal_0002	1802	04	03	Jackson’s Oxford Journal	1802.04.03_Jackson'sOxfordJournal_0002
1029	1660	1645	1802	04	07	Aberdeen Journal	1802.04.07_TheAberdeenJournal_0003	1802	04	03	Jackson’s Oxford Journal	1802.04.03_Jackson'sOxfordJournal_0002
735	1189	1219	1802	04	07	Aberdeen Journal	1802.04.07_TheAberdeenJournal_0003	1802	04	03	Ipswich Journal	1802.04.03_TheIpswichJournal_0002
824	1333	1350	1802	04	07	Aberdeen Journal	1802.04.07_TheAberdeenJournal_0003	1802	04	05	Hampshire/Portsmouth Telegraph	1802.04.05_HampshireTelegraph&PortsmouthGazette_0004
1150	1733	1669	1802	04	08	Derby Mercury	1802.04.08_TheDerbyMercury_0001	1802	04	01	Derby Mercury	1802.04.01_TheDerbyMercury_0001
622	928	908	1802	04	08	Derby Mercury	1802.04.08_TheDerbyMercury_0001	1802	04	01	Derby Mercury	1802.04.01_TheDerbyMercury_0004
464	681	678	1802	04	08	Derby Mercury	1802.04.08_TheDerbyMercury_0002	1802	04	01	Derby Mercury	1802.04.01_TheDerbyMercury_0002
295	434	441	1802	04	08	Derby Mercury	1802.04.08_TheDerbyMercury_0002	1802	04	05	Morning Chronicle	1802.04.05_TheMorningChronicle_0002
239	336	343	1802	04	08	Derby Mercury	1802.04.08_TheDerbyMercury_0002	1802	04	08	Caledonian Mercury	1802.04.08_CaledonianMercury_0002
201	312	316	1802	04	08	Derby Mercury	1802.04.08_TheDerbyMercury_0003	1802	04	02	Morning Chronicle	1802.04.02_TheMorningChronicle_0003
215	332	330	1802	04	08	Derby Mercury	1802.04.08_TheDerbyMercury_0003	1802	04	05	Caledonian Mercury	1802.04.05_CaledonianMercury_0002
228	366	371	1802	04	08	Morning Chronicle	1802.04.08_TheMorningChronicle_0003	1802	04	03	Morning Chronicle	1802.04.03_TheMorningChronicle_0004
202	274	278	1802	04	08	Trewman’s Exeter Flying Post	1802.04.08_Trewman'sExeterFlyingPost_0001	1802	04	08	Caledonian Mercury	1802.04.08_CaledonianMercury_0002
272	487	469	1802	04	08	Trewman’s Exeter Flying Post	1802.04.08_Trewman'sExeterFlyingPost_0002	1802	04	01	Trewman’s Exeter Flying Post	1802.04.01_Trewman'sExeterFlyingPost_0001
422	751	749	1802	04	08	Trewman’s Exeter Flying Post	1802.04.08_Trewman'sExeterFlyingPost_0002	1802	04	01	Trewman’s Exeter Flying Post	1802.04.01_Trewman'sExeterFlyingPost_0003
