PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
235	321	315	1822	07	05	Liverpool Mercury	1822.07.05_LiverpoolMercuryetc_0008	1822	07	05	Glasgow Herald	1822.07.05_GlasgowHerald_0003
235	329	319	1822	07	06	Leeds Mercury	1822.07.06_TheLeedsMercury_0001	1822	07	05	Glasgow Herald	1822.07.05_GlasgowHerald_0003
226	281	284	1822	07	06	Leeds Mercury	1822.07.06_TheLeedsMercury_0001	1822	07	05	Liverpool Mercury	1822.07.05_LiverpoolMercuryetc_0008
225	400	407	1822	07	06	Leeds Mercury	1822.07.06_TheLeedsMercury_0004	1822	07	06	Jackson’s Oxford Journal	1822.07.06_Jackson'sOxfordJournal_0004
263	403	409	1822	07	07	Examiner	1822.07.07_TheExaminer_0011	1822	07	04	Morning Chronicle	1822.07.04_TheMorningChronicle_0003
559	834	858	1822	07	08	Glasgow Herald	1822.07.08_GlasgowHerald_0002	1822	07	08	Caledonian Mercury	1822.07.08_CaledonianMercury_0003
295	458	441	1822	07	08	Glasgow Herald	1822.07.08_GlasgowHerald_0003	1822	07	01	Glasgow Herald	1822.07.01_GlasgowHerald_0003
202	360	358	1822	07	08	Glasgow Herald	1822.07.08_GlasgowHerald_0003	1822	07	04	Caledonian Mercury	1822.07.04_CaledonianMercury_0001
218	359	353	1822	07	08	Glasgow Herald	1822.07.08_GlasgowHerald_0003	1822	07	05	Glasgow Herald	1822.07.05_GlasgowHerald_0003
250	392	395	1822	07	08	Glasgow Herald	1822.07.08_GlasgowHerald_0003	1822	07	05	Glasgow Herald	1822.07.05_GlasgowHerald_0004
371	522	529	1822	07	08	Glasgow Herald	1822.07.08_GlasgowHerald_0004	1822	07	01	Glasgow Herald	1822.07.01_GlasgowHerald_0003
413	577	621	1822	07	08	Glasgow Herald	1822.07.08_GlasgowHerald_0004	1822	07	06	Jackson’s Oxford Journal	1822.07.06_Jackson'sOxfordJournal_0004
218	334	340	1822	07	08	Glasgow Herald	1822.07.08_GlasgowHerald_0004	1822	07	06	Ipswich Journal	1822.07.06_TheIpswichJournal_0002
224	331	338	1822	07	10	Aberdeen Journal	1822.07.10_TheAberdeenJournal_0004	1822	07	04	Caledonian Mercury	1822.07.04_CaledonianMercury_0002
555	857	851	1822	07	10	Morning Chronicle	1822.07.10_TheMorningChronicle_0002	1822	07	08	Caledonian Mercury	1822.07.08_CaledonianMercury_0003
390	594	575	1822	07	10	Morning Chronicle	1822.07.10_TheMorningChronicle_0002	1822	07	08	Glasgow Herald	1822.07.08_GlasgowHerald_0002
204	356	338	1822	07	11	Caledonian Mercury	1822.07.11_CaledonianMercury_0001	1822	07	04	Caledonian Mercury	1822.07.04_CaledonianMercury_0001
262	396	383	1822	07	11	Caledonian Mercury	1822.07.11_CaledonianMercury_0001	1822	07	04	Caledonian Mercury	1822.07.04_CaledonianMercury_0003
383	514	495	1822	07	11	Caledonian Mercury	1822.07.11_CaledonianMercury_0002	1822	07	08	Morning Chronicle	1822.07.08_TheMorningChronicle_0004
286	461	463	1822	07	11	Caledonian Mercury	1822.07.11_CaledonianMercury_0003	1822	07	04	Caledonian Mercury	1822.07.04_CaledonianMercury_0003
389	490	490	1822	07	12	Glasgow Herald	1822.07.12_GlasgowHerald_0001	1822	07	08	Morning Chronicle	1822.07.08_TheMorningChronicle_0004
531	656	694	1822	07	12	Glasgow Herald	1822.07.12_GlasgowHerald_0001	1822	07	11	Caledonian Mercury	1822.07.11_CaledonianMercury_0002
388	506	513	1822	07	12	Glasgow Herald	1822.07.12_GlasgowHerald_0001	1822	07	11	Caledonian Mercury	1822.07.11_CaledonianMercury_0004
399	608	608	1822	07	12	Glasgow Herald	1822.07.12_GlasgowHerald_0003	1822	07	08	Glasgow Herald	1822.07.08_GlasgowHerald_0003
254	413	414	1822	07	12	Glasgow Herald	1822.07.12_GlasgowHerald_0004	1822	07	05	Glasgow Herald	1822.07.05_GlasgowHerald_0004
297	408	401	1822	07	12	Liverpool Mercury	1822.07.12_LiverpoolMercuryetc_0001	1822	07	05	Liverpool Mercury	1822.07.05_LiverpoolMercuryetc_0001
363	436	417	1822	07	12	Liverpool Mercury	1822.07.12_LiverpoolMercuryetc_0002	1822	07	07	Examiner	1822.07.07_TheExaminer_0008
1100	1482	1451	1822	07	12	Liverpool Mercury	1822.07.12_LiverpoolMercuryetc_0004	1822	07	05	Liverpool Mercury	1822.07.05_LiverpoolMercuryetc_0004
560	791	782	1822	07	12	Liverpool Mercury	1822.07.12_LiverpoolMercuryetc_0005	1822	07	05	Liverpool Mercury	1822.07.05_LiverpoolMercuryetc_0005
564	857	859	1822	07	12	Liverpool Mercury	1822.07.12_LiverpoolMercuryetc_0006	1822	07	05	Morning Chronicle	1822.07.05_TheMorningChronicle_0003
225	350	338	1822	07	13	Caledonian Mercury	1822.07.13_CaledonianMercury_0001	1822	07	06	Caledonian Mercury	1822.07.06_CaledonianMercury_0003
297	491	524	1822	07	13	Jackson’s Oxford Journal	1822.07.13_Jackson'sOxfordJournal_0001	1822	07	06	Jackson’s Oxford Journal	1822.07.06_Jackson'sOxfordJournal_0001
496	691	696	1822	07	13	Jackson’s Oxford Journal	1822.07.13_Jackson'sOxfordJournal_0001	1822	07	06	Jackson’s Oxford Journal	1822.07.06_Jackson'sOxfordJournal_0002
