
297	435	424	1820	10	02	Freeman’s Journal	1820.10.02_Freeman'sJournalandDailyCommercialAdvertiser_0002	1820	10	02	Caledonian Mercury	1820.10.02_CaledonianMercury_0002
249	411	412	1820	10	05	Freeman’s Journal	1820.10.05_Freeman'sJournalandDailyCommercialAdvertiser_0004	1820	10	02	Caledonian Mercury	1820.10.02_CaledonianMercury_0002
242	399	390	1820	10	05	Trewman’s Exeter Flying Post	1820.10.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1820	10	02	Caledonian Mercury	1820.10.02_CaledonianMercury_0003
239	330	328	1820	10	05	Trewman’s Exeter Flying Post	1820.10.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1820	10	02	Caledonian Mercury	1820.10.02_CaledonianMercury_0003
539	888	906	1820	10	05	Trewman’s Exeter Flying Post	1820.10.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1820	10	05	Caledonian Mercury	1820.10.05_CaledonianMercury_0004
233	390	390	1820	10	06	Glasgow Herald	1820.10.06_GlasgowHerald_0001	1820	10	02	Caledonian Mercury	1820.10.02_CaledonianMercury_0002
239	389	374	1820	10	06	Glasgow Herald	1820.10.06_GlasgowHerald_0002	1820	10	05	Trewman’s Exeter Flying Post	1820.10.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
219	329	338	1820	10	06	Glasgow Herald	1820.10.06_GlasgowHerald_0004	1820	10	05	Caledonian Mercury	1820.10.05_CaledonianMercury_0002
238	371	371	1820	10	06	Liverpool Mercury	1820.10.06_LiverpoolMercuryetc_0002	1820	10	05	Caledonian Mercury	1820.10.05_CaledonianMercury_0004
316	514	513	1820	10	07	Caledonian Mercury	1820.10.07_CaledonianMercury_0002	1820	10	05	Trewman’s Exeter Flying Post	1820.10.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
443	659	651	1820	10	07	Caledonian Mercury	1820.10.07_CaledonianMercury_0002	1820	10	06	Freeman’s Journal	1820.10.06_Freeman'sJournalandDailyCommercialAdvertiser_0002
525	879	903	1820	10	07	Caledonian Mercury	1820.10.07_CaledonianMercury_0002	1820	10	06	Glasgow Herald	1820.10.06_GlasgowHerald_0002
207	307	319	1820	10	07	Jackson’s Oxford Journal	1820.10.07_Jackson'sOxfordJournal_0001	1820	10	07	Caledonian Mercury	1820.10.07_CaledonianMercury_0002
237	290	295	1820	10	07	Jackson’s Oxford Journal	1820.10.07_Jackson'sOxfordJournal_0004	1820	10	05	Freeman’s Journal	1820.10.05_Freeman'sJournalandDailyCommercialAdvertiser_0003
408	551	552	1820	10	07	Jackson’s Oxford Journal	1820.10.07_Jackson'sOxfordJournal_0004	1820	10	05	Trewman’s Exeter Flying Post	1820.10.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
307	466	473	1820	10	07	Jackson’s Oxford Journal	1820.10.07_Jackson'sOxfordJournal_0004	1820	10	06	Glasgow Herald	1820.10.06_GlasgowHerald_0001
289	415	408	1820	10	07	Ipswich Journal	1820.10.07_TheIpswichJournal_0004	1820	10	05	Caledonian Mercury	1820.10.05_CaledonianMercury_0004
278	445	444	1820	10	07	Ipswich Journal	1820.10.07_TheIpswichJournal_0004	1820	10	06	Freeman’s Journal	1820.10.06_Freeman'sJournalandDailyCommercialAdvertiser_0002
516	864	877	1820	10	07	Ipswich Journal	1820.10.07_TheIpswichJournal_0004	1820	10	06	Glasgow Herald	1820.10.06_GlasgowHerald_0002
2306	3181	3150	1820	10	07	Ipswich Journal	1820.10.07_TheIpswichJournal_0004	1820	10	07	Caledonian Mercury	1820.10.07_CaledonianMercury_0002
254	408	383	1820	10	07	Ipswich Journal	1820.10.07_TheIpswichJournal_0004	1820	10	07	Jackson’s Oxford Journal	1820.10.07_Jackson'sOxfordJournal_0001
1379	1991	2037	1820	10	07	Newcastle Courant	1820.10.07_TheNewcastleCourantetc_0002	1820	10	02	Caledonian Mercury	1820.10.02_CaledonianMercury_0002
429	524	550	1820	10	07	Newcastle Courant	1820.10.07_TheNewcastleCourantetc_0002	1820	10	05	Caledonian Mercury	1820.10.05_CaledonianMercury_0002
400	675	687	1820	10	07	Newcastle Courant	1820.10.07_TheNewcastleCourantetc_0002	1820	10	05	Caledonian Mercury	1820.10.05_CaledonianMercury_0004
235	414	431	1820	10	07	Newcastle Courant	1820.10.07_TheNewcastleCourantetc_0002	1820	10	05	Freeman’s Journal	1820.10.05_Freeman'sJournalandDailyCommercialAdvertiser_0004
763	1131	1127	1820	10	07	Newcastle Courant	1820.10.07_TheNewcastleCourantetc_0002	1820	10	05	Trewman’s Exeter Flying Post	1820.10.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
315	480	475	1820	10	07	Newcastle Courant	1820.10.07_TheNewcastleCourantetc_0002	1820	10	07	Jackson’s Oxford Journal	1820.10.07_Jackson'sOxfordJournal_0004
263	420	442	1820	10	07	Newcastle Courant	1820.10.07_TheNewcastleCourantetc_0003	1820	10	04	Derby Mercury	1820.10.04_TheDerbyMercury_0001
204	310	300	1820	10	07	Newcastle Courant	1820.10.07_TheNewcastleCourantetc_0003	1820	10	05	Trewman’s Exeter Flying Post	1820.10.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
271	424	420	1820	10	07	Newcastle Courant	1820.10.07_TheNewcastleCourantetc_0004	1820	10	06	Freeman’s Journal	1820.10.06_Freeman'sJournalandDailyCommercialAdvertiser_0002
246	415	444	1820	10	07	Newcastle Courant	1820.10.07_TheNewcastleCourantetc_0004	1820	10	06	Glasgow Herald	1820.10.06_GlasgowHerald_0002
1019	1429	1485	1820	10	07	Newcastle Courant	1820.10.07_TheNewcastleCourantetc_0004	1820	10	07	Caledonian Mercury	1820.10.07_CaledonianMercury_0002
1023	1593	1659	1820	10	07	Newcastle Courant	1820.10.07_TheNewcastleCourantetc_0004	1820	10	07	Ipswich Journal	1820.10.07_TheIpswichJournal_0004
229	364	374	1820	10	09	Caledonian Mercury	1820.10.09_CaledonianMercury_0001	1820	10	02	Caledonian Mercury	1820.10.02_CaledonianMercury_0001
206	350	343	1820	10	09	Freeman’s Journal	1820.10.09_Freeman'sJournalandDailyCommercialAdvertiser_0001	1820	10	06	Freeman’s Journal	1820.10.06_Freeman'sJournalandDailyCommercialAdvertiser_0001
531	875	884	1820	10	09	Freeman’s Journal	1820.10.09_Freeman'sJournalandDailyCommercialAdvertiser_0003	1820	10	07	Jackson’s Oxford Journal	1820.10.07_Jackson'sOxfordJournal_0002
