PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
591	903	902	1832	01	03	Freeman’s Journal	1832.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	01	02	Freeman’s Journal	1832.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
787	1111	1076	1832	01	03	Freeman’s Journal	1832.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0004	1832	01	01	Examiner	1832.01.01_TheExaminer_0002
294	423	416	1832	01	03	Bristol Mercury	1832.01.03_TheBristolMercury_0004	1832	01	02	Caledonian Mercury	1832.01.02_CaledonianMercury_0004
552	864	840	1832	01	04	Freeman’s Journal	1832.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	01	02	Freeman’s Journal	1832.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
716	1217	1217	1832	01	04	Freeman’s Journal	1832.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	01	03	Freeman’s Journal	1832.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
240	361	347	1832	01	04	Derby Mercury	1832.01.04_TheDerbyMercury_0001	1832	01	02	Caledonian Mercury	1832.01.02_CaledonianMercury_0002
333	427	430	1832	01	04	Derby Mercury	1832.01.04_TheDerbyMercury_0001	1832	01	02	Hampshire/Portsmouth Telegraph	1832.01.02_HampshireTelegraphandSussexChronicleetc_0002
256	348	332	1832	01	04	Derby Mercury	1832.01.04_TheDerbyMercury_0001	1832	01	03	Bristol Mercury	1832.01.03_TheBristolMercury_0004
336	521	510	1832	01	04	Derby Mercury	1832.01.04_TheDerbyMercury_0004	1832	01	02	Caledonian Mercury	1832.01.02_CaledonianMercury_0004
388	587	590	1832	01	05	Freeman’s Journal	1832.01.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	01	02	Freeman’s Journal	1832.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
327	498	500	1832	01	05	Freeman’s Journal	1832.01.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	01	03	Freeman’s Journal	1832.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
406	646	656	1832	01	05	Freeman’s Journal	1832.01.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	01	04	Freeman’s Journal	1832.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
