PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
862	1229	1278	1820	02	03	Trewman’s Exeter Flying Post	1820.02.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1820	02	03	Caledonian Mercury	1820.02.03_CaledonianMercury_0002
348	587	580	1820	02	04	Freeman’s Journal	1820.02.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1820	02	01	Freeman’s Journal	1820.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
1077	1510	1476	1820	02	04	Freeman’s Journal	1820.02.04_Freeman'sJournalandDailyCommercialAdvertiser_0002	1820	02	03	Caledonian Mercury	1820.02.03_CaledonianMercury_0002
261	446	429	1820	02	04	Freeman’s Journal	1820.02.04_Freeman'sJournalandDailyCommercialAdvertiser_0002	1820	02	03	Trewman’s Exeter Flying Post	1820.02.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
342	538	529	1820	02	04	Freeman’s Journal	1820.02.04_Freeman'sJournalandDailyCommercialAdvertiser_0003	1820	02	03	Trewman’s Exeter Flying Post	1820.02.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
215	281	270	1820	02	04	Freeman’s Journal	1820.02.04_Freeman'sJournalandDailyCommercialAdvertiser_0004	1820	02	03	Caledonian Mercury	1820.02.03_CaledonianMercury_0004
289	454	464	1820	02	04	Liverpool Mercury	1820.02.04_LiverpoolMercuryetc_0002	1820	02	03	Caledonian Mercury	1820.02.03_CaledonianMercury_0002
201	319	314	1820	02	05	Caledonian Mercury	1820.02.05_CaledonianMercury_0001	1820	02	03	Caledonian Mercury	1820.02.03_CaledonianMercury_0001
358	529	505	1820	02	05	Caledonian Mercury	1820.02.05_CaledonianMercury_0002	1820	02	03	Trewman’s Exeter Flying Post	1820.02.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
964	1323	1363	1820	02	05	Jackson’s Oxford Journal	1820.02.05_Jackson'sOxfordJournal_0001	1820	02	03	Caledonian Mercury	1820.02.03_CaledonianMercury_0002
267	379	382	1820	02	05	Jackson’s Oxford Journal	1820.02.05_Jackson'sOxfordJournal_0001	1820	02	04	Freeman’s Journal	1820.02.04_Freeman'sJournalandDailyCommercialAdvertiser_0002
333	494	512	1820	02	05	Jackson’s Oxford Journal	1820.02.05_Jackson'sOxfordJournal_0001	1820	02	05	Caledonian Mercury	1820.02.05_CaledonianMercury_0002
221	336	332	1820	02	05	Jackson’s Oxford Journal	1820.02.05_Jackson'sOxfordJournal_0001	1820	02	05	Caledonian Mercury	1820.02.05_CaledonianMercury_0004
