PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
257	422	414	1816	07	04	Derby Mercury	1816.07.04_TheDerbyMercury_0004	1816	07	01	Caledonian Mercury	1816.07.01_CaledonianMercury_0004
217	276	290	1816	07	04	Trewman’s Exeter Flying Post	1816.07.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1816	07	04	Caledonian Mercury	1816.07.04_CaledonianMercury_0004
296	382	364	1816	07	05	Liverpool Mercury	1816.07.05_LiverpoolMercuryetc_0002	1816	07	01	Morning Chronicle	1816.07.01_TheMorningChronicle_0003
376	509	491	1816	07	05	Liverpool Mercury	1816.07.05_LiverpoolMercuryetc_0002	1816	07	04	Caledonian Mercury	1816.07.04_CaledonianMercury_0002
329	527	539	1816	07	06	Caledonian Mercury	1816.07.06_CaledonianMercury_0001	1816	07	04	Caledonian Mercury	1816.07.04_CaledonianMercury_0001
208	326	332	1816	07	06	Caledonian Mercury	1816.07.06_CaledonianMercury_0002	1816	07	01	Caledonian Mercury	1816.07.01_CaledonianMercury_0003
628	973	923	1816	07	06	Caledonian Mercury	1816.07.06_CaledonianMercury_0002	1816	07	03	Morning Chronicle	1816.07.03_TheMorningChronicle_0002
241	327	310	1816	07	06	Caledonian Mercury	1816.07.06_CaledonianMercury_0002	1816	07	04	Morning Chronicle	1816.07.04_TheMorningChronicle_0002
226	352	324	1816	07	06	Caledonian Mercury	1816.07.06_CaledonianMercury_0004	1816	07	01	Morning Chronicle	1816.07.01_TheMorningChronicle_0003
415	579	574	1816	07	06	Caledonian Mercury	1816.07.06_CaledonianMercury_0004	1816	07	05	Liverpool Mercury	1816.07.05_LiverpoolMercuryetc_0002
426	747	748	1816	07	06	Jackson’s Oxford Journal	1816.07.06_Jackson'sOxfordJournal_0002	1816	07	03	Morning Chronicle	1816.07.03_TheMorningChronicle_0002
673	970	1010	1816	07	06	Jackson’s Oxford Journal	1816.07.06_Jackson'sOxfordJournal_0002	1816	07	06	Caledonian Mercury	1816.07.06_CaledonianMercury_0002
426	724	721	1816	07	06	Morning Chronicle	1816.07.06_TheMorningChronicle_0004	1816	07	03	Morning Chronicle	1816.07.03_TheMorningChronicle_0004
274	442	447	1816	07	06	Morning Chronicle	1816.07.06_TheMorningChronicle_0004	1816	07	05	Morning Chronicle	1816.07.05_TheMorningChronicle_0004
536	935	919	1816	07	08	Caledonian Mercury	1816.07.08_CaledonianMercury_0001	1816	07	01	Caledonian Mercury	1816.07.01_CaledonianMercury_0001
446	698	681	1816	07	08	Caledonian Mercury	1816.07.08_CaledonianMercury_0002	1816	07	05	Morning Chronicle	1816.07.05_TheMorningChronicle_0002
565	847	837	1816	07	08	Caledonian Mercury	1816.07.08_CaledonianMercury_0002	1816	07	06	Morning Chronicle	1816.07.06_TheMorningChronicle_0002
363	592	589	1816	07	08	Morning Chronicle	1816.07.08_TheMorningChronicle_0004	1816	07	05	Morning Chronicle	1816.07.05_TheMorningChronicle_0004
434	740	729	1816	07	08	Morning Chronicle	1816.07.08_TheMorningChronicle_0004	1816	07	06	Morning Chronicle	1816.07.06_TheMorningChronicle_0004
293	478	471	1816	07	09	Morning Chronicle	1816.07.09_TheMorningChronicle_0004	1816	07	05	Morning Chronicle	1816.07.05_TheMorningChronicle_0004
411	695	672	1816	07	09	Morning Chronicle	1816.07.09_TheMorningChronicle_0004	1816	07	08	Morning Chronicle	1816.07.08_TheMorningChronicle_0004
340	549	549	1816	07	10	Aberdeen Journal	1816.07.10_TheAberdeenJournal_0002	1816	07	03	Morning Chronicle	1816.07.03_TheMorningChronicle_0002
433	625	655	1816	07	10	Aberdeen Journal	1816.07.10_TheAberdeenJournal_0002	1816	07	06	Caledonian Mercury	1816.07.06_CaledonianMercury_0002
260	426	421	1816	07	10	Aberdeen Journal	1816.07.10_TheAberdeenJournal_0002	1816	07	06	Jackson’s Oxford Journal	1816.07.06_Jackson'sOxfordJournal_0002
347	572	581	1816	07	10	Morning Chronicle	1816.07.10_TheMorningChronicle_0001	1816	07	08	Morning Chronicle	1816.07.08_TheMorningChronicle_0001
263	447	452	1816	07	10	Morning Chronicle	1816.07.10_TheMorningChronicle_0004	1816	07	03	Morning Chronicle	1816.07.03_TheMorningChronicle_0004
371	642	642	1816	07	10	Morning Chronicle	1816.07.10_TheMorningChronicle_0004	1816	07	06	Morning Chronicle	1816.07.06_TheMorningChronicle_0004
451	749	739	1816	07	10	Morning Chronicle	1816.07.10_TheMorningChronicle_0004	1816	07	08	Morning Chronicle	1816.07.08_TheMorningChronicle_0004
