PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
250	346	339	1812	05	02	Jackson’s Oxford Journal	1812.05.02_Jackson'sOxfordJournal_0002	1812	05	02	Caledonian Mercury	1812.05.02_CaledonianMercury_0003
229	348	357	1812	05	02	Ipswich Journal	1812.05.02_TheIpswichJournal_0002	1812	05	02	Jackson’s Oxford Journal	1812.05.02_Jackson'sOxfordJournal_0002
383	571	560	1812	05	02	Leeds Mercury	1812.05.02_TheLeedsMercury_0002	1812	05	02	Jackson’s Oxford Journal	1812.05.02_Jackson'sOxfordJournal_0002
362	547	529	1812	05	04	Caledonian Mercury	1812.05.04_CaledonianMercury_0001	1812	05	02	Caledonian Mercury	1812.05.02_CaledonianMercury_0004
409	673	635	1812	05	04	Caledonian Mercury	1812.05.04_CaledonianMercury_0002	1812	05	02	Morning Chronicle	1812.05.02_TheMorningChronicle_0001
533	820	821	1812	05	04	Hampshire/Portsmouth Telegraph	1812.05.04_HampshireTelegraphandSussexChronicleetc_0004	1812	05	02	Caledonian Mercury	1812.05.02_CaledonianMercury_0002
254	443	441	1812	05	04	Morning Chronicle	1812.05.04_TheMorningChronicle_0004	1812	05	02	Morning Chronicle	1812.05.02_TheMorningChronicle_0004
447	743	726	1812	05	05	Hull Packet	1812.05.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1812	05	01	Liverpool Mercury	1812.05.01_LiverpoolMercuryetc_0006
207	346	341	1812	05	05	Hull Packet	1812.05.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1812	05	02	Leeds Mercury	1812.05.02_TheLeedsMercury_0002
416	681	684	1812	05	06	Morning Chronicle	1812.05.06_TheMorningChronicle_0004	1812	05	02	Morning Chronicle	1812.05.02_TheMorningChronicle_0004
282	465	476	1812	05	06	Morning Chronicle	1812.05.06_TheMorningChronicle_0004	1812	05	04	Morning Chronicle	1812.05.04_TheMorningChronicle_0004
225	360	355	1812	05	06	Morning Chronicle	1812.05.06_TheMorningChronicle_0004	1812	05	05	Morning Chronicle	1812.05.05_TheMorningChronicle_0004
272	387	386	1812	05	07	Caledonian Mercury	1812.05.07_CaledonianMercury_0003	1812	05	02	Leeds Mercury	1812.05.02_TheLeedsMercury_0003
294	453	445	1812	05	07	Caledonian Mercury	1812.05.07_CaledonianMercury_0004	1812	05	02	Caledonian Mercury	1812.05.02_CaledonianMercury_0004
261	363	351	1812	05	07	Caledonian Mercury	1812.05.07_CaledonianMercury_0004	1812	05	02	Jackson’s Oxford Journal	1812.05.02_Jackson'sOxfordJournal_0002
283	454	441	1812	05	07	Caledonian Mercury	1812.05.07_CaledonianMercury_0004	1812	05	03	Examiner	1812.05.03_TheExaminer_0013
285	413	396	1812	05	07	Derby Mercury	1812.05.07_TheDerbyMercury_0001	1812	05	02	Jackson’s Oxford Journal	1812.05.02_Jackson'sOxfordJournal_0002
237	413	398	1812	05	07	Derby Mercury	1812.05.07_TheDerbyMercury_0001	1812	05	02	Ipswich Journal	1812.05.02_TheIpswichJournal_0003
238	304	294	1812	05	07	Derby Mercury	1812.05.07_TheDerbyMercury_0001	1812	05	06	Morning Chronicle	1812.05.06_TheMorningChronicle_0001
203	271	273	1812	05	07	Derby Mercury	1812.05.07_TheDerbyMercury_0002	1812	05	07	Caledonian Mercury	1812.05.07_CaledonianMercury_0002
242	413	420	1812	05	07	Morning Chronicle	1812.05.07_TheMorningChronicle_0004	1812	05	04	Morning Chronicle	1812.05.04_TheMorningChronicle_0004
373	468	477	1812	05	07	Trewman’s Exeter Flying Post	1812.05.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1812	05	07	Derby Mercury	1812.05.07_TheDerbyMercury_0001
241	363	361	1812	05	08	Morning Chronicle	1812.05.08_TheMorningChronicle_0002	1812	05	06	Morning Chronicle	1812.05.06_TheMorningChronicle_0001
382	599	586	1812	05	08	Morning Chronicle	1812.05.08_TheMorningChronicle_0004	1812	05	04	Morning Chronicle	1812.05.04_TheMorningChronicle_0004
375	604	584	1812	05	08	Morning Chronicle	1812.05.08_TheMorningChronicle_0004	1812	05	06	Morning Chronicle	1812.05.06_TheMorningChronicle_0004
204	340	337	1812	05	08	Morning Chronicle	1812.05.08_TheMorningChronicle_0004	1812	05	07	Morning Chronicle	1812.05.07_TheMorningChronicle_0004
275	417	413	1812	05	09	Caledonian Mercury	1812.05.09_CaledonianMercury_0001	1812	05	02	Caledonian Mercury	1812.05.02_CaledonianMercury_0001
358	529	519	1812	05	09	Caledonian Mercury	1812.05.09_CaledonianMercury_0001	1812	05	02	Caledonian Mercury	1812.05.02_CaledonianMercury_0004
334	534	518	1812	05	09	Caledonian Mercury	1812.05.09_CaledonianMercury_0001	1812	05	04	Caledonian Mercury	1812.05.04_CaledonianMercury_0001
313	496	482	1812	05	09	Caledonian Mercury	1812.05.09_CaledonianMercury_0004	1812	05	02	Caledonian Mercury	1812.05.02_CaledonianMercury_0004
2198	3027	3018	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0001	1812	05	02	Jackson’s Oxford Journal	1812.05.02_Jackson'sOxfordJournal_0001
269	327	331	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0001	1812	05	02	Jackson’s Oxford Journal	1812.05.02_Jackson'sOxfordJournal_0002
459	575	577	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0001	1812	05	02	Jackson’s Oxford Journal	1812.05.02_Jackson'sOxfordJournal_0003
886	1178	1131	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0002	1812	05	02	Jackson’s Oxford Journal	1812.05.02_Jackson'sOxfordJournal_0002
258	419	437	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0002	1812	05	09	Caledonian Mercury	1812.05.09_CaledonianMercury_0002
732	999	1011	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0003	1812	05	02	Jackson’s Oxford Journal	1812.05.02_Jackson'sOxfordJournal_0003
803	1071	1086	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0004	1812	05	02	Jackson’s Oxford Journal	1812.05.02_Jackson'sOxfordJournal_0001
277	409	409	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0004	1812	05	02	Jackson’s Oxford Journal	1812.05.02_Jackson'sOxfordJournal_0002
243	405	413	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0004	1812	05	02	Ipswich Journal	1812.05.02_TheIpswichJournal_0003
285	488	477	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0004	1812	05	04	Hampshire/Portsmouth Telegraph	1812.05.04_HampshireTelegraphandSussexChronicleetc_0004
262	343	343	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0004	1812	05	06	Morning Chronicle	1812.05.06_TheMorningChronicle_0001
213	302	307	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0004	1812	05	07	Caledonian Mercury	1812.05.07_CaledonianMercury_0002
350	452	475	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0004	1812	05	07	Derby Mercury	1812.05.07_TheDerbyMercury_0001
280	416	417	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0004	1812	05	07	Trewman’s Exeter Flying Post	1812.05.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
314	492	489	1812	05	09	Ipswich Journal	1812.05.09_TheIpswichJournal_0001	1812	05	02	Ipswich Journal	1812.05.02_TheIpswichJournal_0001
214	334	333	1812	05	09	Ipswich Journal	1812.05.09_TheIpswichJournal_0001	1812	05	02	Ipswich Journal	1812.05.02_TheIpswichJournal_0002
1849	2820	2810	1812	05	09	Ipswich Journal	1812.05.09_TheIpswichJournal_0001	1812	05	02	Ipswich Journal	1812.05.02_TheIpswichJournal_0003
378	627	625	1812	05	09	Ipswich Journal	1812.05.09_TheIpswichJournal_0004	1812	05	02	Ipswich Journal	1812.05.02_TheIpswichJournal_0001
372	619	600	1812	05	09	Ipswich Journal	1812.05.09_TheIpswichJournal_0004	1812	05	02	Ipswich Journal	1812.05.02_TheIpswichJournal_0003
230	362	351	1812	05	09	Ipswich Journal	1812.05.09_TheIpswichJournal_0004	1812	05	07	Derby Mercury	1812.05.07_TheDerbyMercury_0001
344	556	536	1812	05	09	Ipswich Journal	1812.05.09_TheIpswichJournal_0004	1812	05	09	Jackson’s Oxford Journal	1812.05.09_Jackson'sOxfordJournal_0004
580	949	951	1812	05	09	Leeds Mercury	1812.05.09_TheLeedsMercury_0001	1812	05	02	Leeds Mercury	1812.05.02_TheLeedsMercury_0001
251	414	413	1812	05	09	Leeds Mercury	1812.05.09_TheLeedsMercury_0001	1812	05	02	Leeds Mercury	1812.05.02_TheLeedsMercury_0002
247	368	367	1812	05	09	Leeds Mercury	1812.05.09_TheLeedsMercury_0002	1812	05	02	Leeds Mercury	1812.05.02_TheLeedsMercury_0001
322	459	456	1812	05	09	Leeds Mercury	1812.05.09_TheLeedsMercury_0002	1812	05	05	Morning Chronicle	1812.05.05_TheMorningChronicle_0002
299	385	390	1812	05	09	Leeds Mercury	1812.05.09_TheLeedsMercury_0002	1812	05	07	Caledonian Mercury	1812.05.07_CaledonianMercury_0002
259	393	395	1812	05	09	Leeds Mercury	1812.05.09_TheLeedsMercury_0002	1812	05	07	Derby Mercury	1812.05.07_TheDerbyMercury_0002
