PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
350	534	552	1822	03	02	Bristol Mercury	1822.03.02_TheBristolMercury_0001	1822	03	01	Glasgow Herald	1822.03.01_GlasgowHerald_0004
282	502	504	1822	03	02	Leeds Mercury	1822.03.02_TheLeedsMercury_0002	1822	03	02	Jackson’s Oxford Journal	1822.03.02_Jackson'sOxfordJournal_0004
221	361	347	1822	03	02	Leeds Mercury	1822.03.02_TheLeedsMercury_0004	1822	03	02	Bristol Mercury	1822.03.02_TheBristolMercury_0001
488	725	760	1822	03	04	Glasgow Herald	1822.03.04_GlasgowHerald_0002	1822	03	04	Caledonian Mercury	1822.03.04_CaledonianMercury_0002
245	338	343	1822	03	04	Glasgow Herald	1822.03.04_GlasgowHerald_0003	1822	03	01	Glasgow Herald	1822.03.01_GlasgowHerald_0003
1011	1549	1531	1822	03	05	Morning Chronicle	1822.03.05_TheMorningChronicle_0004	1822	03	01	Morning Chronicle	1822.03.01_TheMorningChronicle_0004
377	463	452	1822	03	05	Morning Chronicle	1822.03.05_TheMorningChronicle_0004	1822	03	04	Morning Chronicle	1822.03.04_TheMorningChronicle_0004
224	333	336	1822	03	06	Aberdeen Journal	1822.03.06_TheAberdeenJournal_0004	1822	03	01	Glasgow Herald	1822.03.01_GlasgowHerald_0004
210	341	337	1822	03	06	Aberdeen Journal	1822.03.06_TheAberdeenJournal_0004	1822	03	02	Leeds Mercury	1822.03.02_TheLeedsMercury_0004
670	891	869	1822	03	06	Morning Chronicle	1822.03.06_TheMorningChronicle_0001	1822	03	04	Morning Chronicle	1822.03.04_TheMorningChronicle_0001
391	651	662	1822	03	06	Morning Chronicle	1822.03.06_TheMorningChronicle_0004	1822	03	01	Morning Chronicle	1822.03.01_TheMorningChronicle_0004
376	658	688	1822	03	06	Morning Chronicle	1822.03.06_TheMorningChronicle_0004	1822	03	02	Morning Chronicle	1822.03.02_TheMorningChronicle_0004
1326	1903	1943	1822	03	06	Morning Chronicle	1822.03.06_TheMorningChronicle_0004	1822	03	04	Morning Chronicle	1822.03.04_TheMorningChronicle_0004
296	395	406	1822	03	06	Morning Chronicle	1822.03.06_TheMorningChronicle_0004	1822	03	05	Morning Chronicle	1822.03.05_TheMorningChronicle_0004
301	507	481	1822	03	07	Caledonian Mercury	1822.03.07_CaledonianMercury_0004	1822	03	04	Glasgow Herald	1822.03.04_GlasgowHerald_0002
1151	1734	1737	1822	03	07	Morning Chronicle	1822.03.07_TheMorningChronicle_0004	1822	03	04	Morning Chronicle	1822.03.04_TheMorningChronicle_0004
626	886	895	1822	03	07	Morning Chronicle	1822.03.07_TheMorningChronicle_0004	1822	03	05	Morning Chronicle	1822.03.05_TheMorningChronicle_0004
1241	1620	1578	1822	03	07	Morning Chronicle	1822.03.07_TheMorningChronicle_0004	1822	03	06	Morning Chronicle	1822.03.06_TheMorningChronicle_0004
228	305	312	1822	03	07	Trewman’s Exeter Flying Post	1822.03.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1822	03	04	Caledonian Mercury	1822.03.04_CaledonianMercury_0003
213	318	328	1822	03	08	Glasgow Herald	1822.03.08_GlasgowHerald_0001	1822	03	02	Morning Chronicle	1822.03.02_TheMorningChronicle_0002
490	824	821	1822	03	08	Glasgow Herald	1822.03.08_GlasgowHerald_0003	1822	03	01	Glasgow Herald	1822.03.01_GlasgowHerald_0003
560	852	853	1822	03	08	Glasgow Herald	1822.03.08_GlasgowHerald_0004	1822	03	04	Morning Chronicle	1822.03.04_TheMorningChronicle_0003
269	393	380	1822	03	08	Liverpool Mercury	1822.03.08_LiverpoolMercuryetc_0002	1822	03	03	Examiner	1822.03.03_TheExaminer_0007
500	742	757	1822	03	08	Liverpool Mercury	1822.03.08_LiverpoolMercuryetc_0004	1822	03	01	Liverpool Mercury	1822.03.01_LiverpoolMercuryetc_0004
211	256	260	1822	03	08	Liverpool Mercury	1822.03.08_LiverpoolMercuryetc_0005	1822	03	01	Liverpool Mercury	1822.03.01_LiverpoolMercuryetc_0005
320	437	435	1822	03	08	Morning Chronicle	1822.03.08_TheMorningChronicle_0001	1822	03	04	Morning Chronicle	1822.03.04_TheMorningChronicle_0001
497	670	673	1822	03	08	Morning Chronicle	1822.03.08_TheMorningChronicle_0001	1822	03	06	Morning Chronicle	1822.03.06_TheMorningChronicle_0001
329	424	441	1822	03	08	Morning Chronicle	1822.03.08_TheMorningChronicle_0002	1822	03	06	Morning Chronicle	1822.03.06_TheMorningChronicle_0001
421	656	623	1822	03	08	Morning Chronicle	1822.03.08_TheMorningChronicle_0004	1822	03	01	Morning Chronicle	1822.03.01_TheMorningChronicle_0004
405	651	624	1822	03	08	Morning Chronicle	1822.03.08_TheMorningChronicle_0004	1822	03	04	Morning Chronicle	1822.03.04_TheMorningChronicle_0004
1462	2178	2098	1822	03	08	Morning Chronicle	1822.03.08_TheMorningChronicle_0004	1822	03	05	Morning Chronicle	1822.03.05_TheMorningChronicle_0004
594	859	827	1822	03	08	Morning Chronicle	1822.03.08_TheMorningChronicle_0004	1822	03	06	Morning Chronicle	1822.03.06_TheMorningChronicle_0004
829	1207	1146	1822	03	08	Morning Chronicle	1822.03.08_TheMorningChronicle_0004	1822	03	07	Morning Chronicle	1822.03.07_TheMorningChronicle_0004
482	773	776	1822	03	09	Caledonian Mercury	1822.03.09_CaledonianMercury_0004	1822	03	05	Morning Chronicle	1822.03.05_TheMorningChronicle_0003
831	1325	1356	1822	03	09	Jackson’s Oxford Journal	1822.03.09_Jackson'sOxfordJournal_0001	1822	03	02	Jackson’s Oxford Journal	1822.03.02_Jackson'sOxfordJournal_0001
330	585	590	1822	03	09	Jackson’s Oxford Journal	1822.03.09_Jackson'sOxfordJournal_0001	1822	03	02	Jackson’s Oxford Journal	1822.03.02_Jackson'sOxfordJournal_0002
262	387	383	1822	03	09	Jackson’s Oxford Journal	1822.03.09_Jackson'sOxfordJournal_0002	1822	03	02	Jackson’s Oxford Journal	1822.03.02_Jackson'sOxfordJournal_0004
