PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
579	967	967	1802	03	02	Morning Chronicle	1802.03.02_TheMorningChronicle_0004	1802	03	01	Morning Chronicle	1802.03.01_TheMorningChronicle_0004
513	846	814	1802	03	03	Aberdeen Journal	1802.03.03_TheAberdeenJournal_0003	1802	03	01	Hampshire/Portsmouth Telegraph	1802.03.01_HampshireTelegraph&PortsmouthGazette_0004
265	449	435	1802	03	03	Morning Chronicle	1802.03.03_TheMorningChronicle_0004	1802	03	02	Morning Chronicle	1802.03.02_TheMorningChronicle_0004
293	421	423	1802	03	04	Caledonian Mercury	1802.03.04_CaledonianMercury_0002	1802	03	01	Morning Chronicle	1802.03.01_TheMorningChronicle_0002
201	318	323	1802	03	04	Derby Mercury	1802.03.04_TheDerbyMercury_0002	1802	03	01	Hampshire/Portsmouth Telegraph	1802.03.01_HampshireTelegraph&PortsmouthGazette_0004
313	425	445	1802	03	04	Derby Mercury	1802.03.04_TheDerbyMercury_0002	1802	03	03	Aberdeen Journal	1802.03.03_TheAberdeenJournal_0003
277	387	407	1802	03	04	Derby Mercury	1802.03.04_TheDerbyMercury_0002	1802	03	04	Caledonian Mercury	1802.03.04_CaledonianMercury_0002
249	415	417	1802	03	04	Morning Chronicle	1802.03.04_TheMorningChronicle_0001	1802	03	01	Morning Chronicle	1802.03.01_TheMorningChronicle_0001
201	325	324	1802	03	04	Morning Chronicle	1802.03.04_TheMorningChronicle_0001	1802	03	02	Morning Chronicle	1802.03.02_TheMorningChronicle_0001
211	342	337	1802	03	04	Morning Chronicle	1802.03.04_TheMorningChronicle_0001	1802	03	03	Morning Chronicle	1802.03.03_TheMorningChronicle_0001
219	345	348	1802	03	04	Morning Chronicle	1802.03.04_TheMorningChronicle_0004	1802	03	02	Morning Chronicle	1802.03.02_TheMorningChronicle_0004
280	404	419	1802	03	05	Morning Chronicle	1802.03.05_TheMorningChronicle_0001	1802	03	02	Morning Chronicle	1802.03.02_TheMorningChronicle_0001
221	356	355	1802	03	05	Morning Chronicle	1802.03.05_TheMorningChronicle_0001	1802	03	03	Morning Chronicle	1802.03.03_TheMorningChronicle_0001
465	724	717	1802	03	05	Morning Chronicle	1802.03.05_TheMorningChronicle_0004	1802	03	02	Morning Chronicle	1802.03.02_TheMorningChronicle_0004
