PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
216	300	308	1836	01	02	Bristol Mercury	1836.01.02_TheBristolMercury_0002	1836	01	02	Preston Chronicle	1836.01.02_PrestonChronicle_0002
388	520	521	1836	01	02	Bristol Mercury	1836.01.02_TheBristolMercury_0004	1836	01	02	Caledonian Mercury	1836.01.02_CaledonianMercury_0002
257	395	400	1836	01	02	Ipswich Journal	1836.01.02_TheIpswichJournal_0002	1836	01	02	Preston Chronicle	1836.01.02_PrestonChronicle_0002
510	682	670	1836	01	02	Ipswich Journal	1836.01.02_TheIpswichJournal_0002	1836	01	02	Bristol Mercury	1836.01.02_TheBristolMercury_0002
306	475	468	1836	01	02	Manchester Times	1836.01.02_TheManchesterTimesandGazette_0001	1836	01	01	Hull Packet	1836.01.01_TheHullPacket_0002
208	275	279	1836	01	02	Manchester Times	1836.01.02_TheManchesterTimesandGazette_0002	1836	01	02	Ipswich Journal	1836.01.02_TheIpswichJournal_0002
678	944	946	1836	01	02	Manchester Times	1836.01.02_TheManchesterTimesandGazette_0004	1836	01	02	Caledonian Mercury	1836.01.02_CaledonianMercury_0002
823	1151	1107	1836	01	02	Manchester Times	1836.01.02_TheManchesterTimesandGazette_0004	1836	01	02	Bristol Mercury	1836.01.02_TheBristolMercury_0004
388	518	512	1836	01	02	Newcastle Courant	1836.01.02_TheNewcastleCourantetc_0002	1836	01	02	Ipswich Journal	1836.01.02_TheIpswichJournal_0001
498	642	643	1836	01	03	Examiner	1836.01.03_TheExaminer_0003	1836	01	02	Caledonian Mercury	1836.01.02_CaledonianMercury_0004
351	464	492	1836	01	03	Examiner	1836.01.03_TheExaminer_0007	1836	01	02	Manchester Times	1836.01.02_TheManchesterTimesandGazette_0004
200	350	354	1836	01	03	Examiner	1836.01.03_TheExaminer_0008	1836	01	01	Belfast News-Letter	1836.01.01_TheBelfastNews-Letter_0002
218	312	322	1836	01	03	Examiner	1836.01.03_TheExaminer_0008	1836	01	02	Preston Chronicle	1836.01.02_PrestonChronicle_0002
202	264	261	1836	01	03	Examiner	1836.01.03_TheExaminer_0008	1836	01	02	Newcastle Courant	1836.01.02_TheNewcastleCourantetc_0003
448	607	619	1836	01	03	Examiner	1836.01.03_TheExaminer_0011	1836	01	02	Ipswich Journal	1836.01.02_TheIpswichJournal_0002
210	279	275	1836	01	03	Examiner	1836.01.03_TheExaminer_0012	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0003
349	457	459	1836	01	03	Examiner	1836.01.03_TheExaminer_0014	1836	01	02	Bristol Mercury	1836.01.02_TheBristolMercury_0001
277	406	408	1836	01	04	Caledonian Mercury	1836.01.04_CaledonianMercury_0001	1836	01	02	Caledonian Mercury	1836.01.02_CaledonianMercury_0001
377	504	494	1836	01	04	Caledonian Mercury	1836.01.04_CaledonianMercury_0002	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0003
251	354	370	1836	01	04	Caledonian Mercury	1836.01.04_CaledonianMercury_0002	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0004
491	698	705	1836	01	04	Caledonian Mercury	1836.01.04_CaledonianMercury_0002	1836	01	02	Ipswich Journal	1836.01.02_TheIpswichJournal_0002
771	964	943	1836	01	04	Caledonian Mercury	1836.01.04_CaledonianMercury_0002	1836	01	03	Examiner	1836.01.03_TheExaminer_0011
227	293	294	1836	01	04	Caledonian Mercury	1836.01.04_CaledonianMercury_0004	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0003
284	399	392	1836	01	04	Caledonian Mercury	1836.01.04_CaledonianMercury_0004	1836	01	03	Examiner	1836.01.03_TheExaminer_0009
234	347	335	1836	01	04	Hampshire/Portsmouth Telegraph	1836.01.04_HampshireTelegraphandSussexChronicleetc_0002	1836	01	01	Hull Packet	1836.01.01_TheHullPacket_0002
422	542	535	1836	01	04	Hampshire/Portsmouth Telegraph	1836.01.04_HampshireTelegraphandSussexChronicleetc_0002	1836	01	02	Bristol Mercury	1836.01.02_TheBristolMercury_0002
262	349	342	1836	01	04	Hampshire/Portsmouth Telegraph	1836.01.04_HampshireTelegraphandSussexChronicleetc_0002	1836	01	03	Examiner	1836.01.03_TheExaminer_0008
231	376	367	1836	01	04	Hampshire/Portsmouth Telegraph	1836.01.04_HampshireTelegraphandSussexChronicleetc_0003	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0003
310	457	438	1836	01	04	Hampshire/Portsmouth Telegraph	1836.01.04_HampshireTelegraphandSussexChronicleetc_0003	1836	01	04	Caledonian Mercury	1836.01.04_CaledonianMercury_0004
573	837	831	1836	01	04	Morning Chronicle	1836.01.04_TheMorningChronicle_0001	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0001
292	466	474	1836	01	04	Morning Chronicle	1836.01.04_TheMorningChronicle_0004	1836	01	04	Hampshire/Portsmouth Telegraph	1836.01.04_HampshireTelegraphandSussexChronicleetc_0004
614	765	798	1836	01	05	Brighton Patriot	1836.01.05_BrightonPatriotandLewesFreePressetc_0004	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0002
245	345	350	1836	01	05	Brighton Patriot	1836.01.05_BrightonPatriotandLewesFreePressetc_0004	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0003
339	406	417	1836	01	05	Brighton Patriot	1836.01.05_BrightonPatriotandLewesFreePressetc_0004	1836	01	02	Ipswich Journal	1836.01.02_TheIpswichJournal_0001
418	561	572	1836	01	05	Brighton Patriot	1836.01.05_BrightonPatriotandLewesFreePressetc_0004	1836	01	02	Morning Chronicle	1836.01.02_TheMorningChronicle_0003
226	306	318	1836	01	05	Brighton Patriot	1836.01.05_BrightonPatriotandLewesFreePressetc_0004	1836	01	03	Examiner	1836.01.03_TheExaminer_0006
413	664	668	1836	01	05	North Wales Chronicle	1836.01.05_NorthWalesChronicle_0001	1836	01	01	Belfast News-Letter	1836.01.01_TheBelfastNews-Letter_0002
225	289	291	1836	01	05	North Wales Chronicle	1836.01.05_NorthWalesChronicle_0001	1836	01	02	Bristol Mercury	1836.01.02_TheBristolMercury_0002
232	291	294	1836	01	05	North Wales Chronicle	1836.01.05_NorthWalesChronicle_0001	1836	01	02	Newcastle Courant	1836.01.02_TheNewcastleCourantetc_0002
287	405	401	1836	01	05	North Wales Chronicle	1836.01.05_NorthWalesChronicle_0001	1836	01	02	Newcastle Courant	1836.01.02_TheNewcastleCourantetc_0003
407	494	492	1836	01	05	North Wales Chronicle	1836.01.05_NorthWalesChronicle_0001	1836	01	03	Examiner	1836.01.03_TheExaminer_0008
283	406	417	1836	01	05	North Wales Chronicle	1836.01.05_NorthWalesChronicle_0001	1836	01	04	Hampshire/Portsmouth Telegraph	1836.01.04_HampshireTelegraphandSussexChronicleetc_0002
679	948	946	1836	01	05	North Wales Chronicle	1836.01.05_NorthWalesChronicle_0002	1836	01	02	Ipswich Journal	1836.01.02_TheIpswichJournal_0004
273	439	439	1836	01	05	North Wales Chronicle	1836.01.05_NorthWalesChronicle_0002	1836	01	04	Caledonian Mercury	1836.01.04_CaledonianMercury_0004
338	522	511	1836	01	05	Belfast News-Letter	1836.01.05_TheBelfastNews-Letter_0001	1836	01	02	Bristol Mercury	1836.01.02_TheBristolMercury_0002
546	841	844	1836	01	05	Belfast News-Letter	1836.01.05_TheBelfastNews-Letter_0001	1836	01	02	Ipswich Journal	1836.01.02_TheIpswichJournal_0002
272	415	413	1836	01	05	Belfast News-Letter	1836.01.05_TheBelfastNews-Letter_0001	1836	01	03	Examiner	1836.01.03_TheExaminer_0009
477	694	699	1836	01	05	Belfast News-Letter	1836.01.05_TheBelfastNews-Letter_0001	1836	01	04	Caledonian Mercury	1836.01.04_CaledonianMercury_0004
257	437	444	1836	01	05	Belfast News-Letter	1836.01.05_TheBelfastNews-Letter_0001	1836	01	05	North Wales Chronicle	1836.01.05_NorthWalesChronicle_0002
460	709	704	1836	01	05	Belfast News-Letter	1836.01.05_TheBelfastNews-Letter_0003	1836	01	01	Belfast News-Letter	1836.01.01_TheBelfastNews-Letter_0003
316	424	435	1836	01	05	Belfast News-Letter	1836.01.05_TheBelfastNews-Letter_0004	1836	01	04	Caledonian Mercury	1836.01.04_CaledonianMercury_0001
481	769	788	1836	01	05	Morning Chronicle	1836.01.05_TheMorningChronicle_0001	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0001
434	534	550	1836	01	05	Morning Chronicle	1836.01.05_TheMorningChronicle_0001	1836	01	04	Hampshire/Portsmouth Telegraph	1836.01.04_HampshireTelegraphandSussexChronicleetc_0004
209	312	326	1836	01	05	Morning Chronicle	1836.01.05_TheMorningChronicle_0001	1836	01	04	Morning Chronicle	1836.01.04_TheMorningChronicle_0001
740	912	927	1836	01	05	Morning Chronicle	1836.01.05_TheMorningChronicle_0001	1836	01	05	Belfast News-Letter	1836.01.05_TheBelfastNews-Letter_0002
204	350	360	1836	01	05	Morning Chronicle	1836.01.05_TheMorningChronicle_0002	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0002
303	484	480	1836	01	06	Aberdeen Journal	1836.01.06_TheAberdeenJournal_0002	1836	01	03	Examiner	1836.01.03_TheExaminer_0009
206	301	305	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0001	1836	01	01	Hull Packet	1836.01.01_TheHullPacket_0002
210	285	278	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0001	1836	01	02	Bristol Mercury	1836.01.02_TheBristolMercury_0002
435	595	584	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0001	1836	01	02	Ipswich Journal	1836.01.02_TheIpswichJournal_0002
226	322	311	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0001	1836	01	02	Manchester Times	1836.01.02_TheManchesterTimesandGazette_0002
212	299	298	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0001	1836	01	04	Hampshire/Portsmouth Telegraph	1836.01.04_HampshireTelegraphandSussexChronicleetc_0002
292	404	405	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0001	1836	01	05	North Wales Chronicle	1836.01.05_NorthWalesChronicle_0001
222	292	288	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0002	1836	01	02	Ipswich Journal	1836.01.02_TheIpswichJournal_0002
211	345	333	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0004	1836	01	02	Bristol Mercury	1836.01.02_TheBristolMercury_0004
756	971	942	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0004	1836	01	02	Ipswich Journal	1836.01.02_TheIpswichJournal_0004
284	422	378	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0004	1836	01	05	Brighton Patriot	1836.01.05_BrightonPatriotandLewesFreePressetc_0004
552	742	731	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0004	1836	01	05	North Wales Chronicle	1836.01.05_NorthWalesChronicle_0002
364	608	621	1836	01	06	Morning Chronicle	1836.01.06_TheMorningChronicle_0002	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0002
217	350	349	1836	01	07	Caledonian Mercury	1836.01.07_CaledonianMercury_0001	1836	01	02	Caledonian Mercury	1836.01.02_CaledonianMercury_0001
290	475	481	1836	01	07	Caledonian Mercury	1836.01.07_CaledonianMercury_0001	1836	01	05	Morning Chronicle	1836.01.05_TheMorningChronicle_0002
488	750	785	1836	01	07	Caledonian Mercury	1836.01.07_CaledonianMercury_0004	1836	01	04	Morning Chronicle	1836.01.04_TheMorningChronicle_0003
211	381	366	1836	01	07	Morning Chronicle	1836.01.07_TheMorningChronicle_0001	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0001
246	424	413	1836	01	07	Morning Chronicle	1836.01.07_TheMorningChronicle_0001	1836	01	05	Morning Chronicle	1836.01.05_TheMorningChronicle_0001
360	613	606	1836	01	07	Morning Chronicle	1836.01.07_TheMorningChronicle_0002	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0002
283	470	467	1836	01	07	Morning Chronicle	1836.01.07_TheMorningChronicle_0002	1836	01	06	Morning Chronicle	1836.01.06_TheMorningChronicle_0002
778	1116	1116	1836	01	08	Belfast News-Letter	1836.01.08_TheBelfastNews-Letter_0003	1836	01	01	Belfast News-Letter	1836.01.01_TheBelfastNews-Letter_0003
796	1152	1142	1836	01	08	Belfast News-Letter	1836.01.08_TheBelfastNews-Letter_0003	1836	01	05	Belfast News-Letter	1836.01.05_TheBelfastNews-Letter_0003
480	781	772	1836	01	08	Hull Packet	1836.01.08_TheHullPacket_0001	1836	01	01	Hull Packet	1836.01.01_TheHullPacket_0001
379	510	491	1836	01	08	Hull Packet	1836.01.08_TheHullPacket_0001	1836	01	02	Bristol Mercury	1836.01.02_TheBristolMercury_0001
350	461	436	1836	01	08	Hull Packet	1836.01.08_TheHullPacket_0001	1836	01	03	Examiner	1836.01.03_TheExaminer_0014
219	315	325	1836	01	08	Hull Packet	1836.01.08_TheHullPacket_0001	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0004
506	699	705	1836	01	08	Hull Packet	1836.01.08_TheHullPacket_0002	1836	01	01	Hull Packet	1836.01.01_TheHullPacket_0002
590	866	847	1836	01	08	Hull Packet	1836.01.08_TheHullPacket_0002	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0001
263	345	332	1836	01	08	Hull Packet	1836.01.08_TheHullPacket_0002	1836	01	02	Newcastle Courant	1836.01.02_TheNewcastleCourantetc_0004
222	320	327	1836	01	08	Hull Packet	1836.01.08_TheHullPacket_0002	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0001
231	269	290	1836	01	08	Hull Packet	1836.01.08_TheHullPacket_0004	1836	01	04	Hampshire/Portsmouth Telegraph	1836.01.04_HampshireTelegraphandSussexChronicleetc_0002
309	515	533	1836	01	08	Morning Chronicle	1836.01.08_TheMorningChronicle_0001	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0001
289	510	517	1836	01	08	Morning Chronicle	1836.01.08_TheMorningChronicle_0001	1836	01	05	Morning Chronicle	1836.01.05_TheMorningChronicle_0001
298	492	495	1836	01	08	Morning Chronicle	1836.01.08_TheMorningChronicle_0002	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0002
297	496	491	1836	01	08	Morning Chronicle	1836.01.08_TheMorningChronicle_0002	1836	01	05	Morning Chronicle	1836.01.05_TheMorningChronicle_0002
290	506	493	1836	01	08	Morning Chronicle	1836.01.08_TheMorningChronicle_0002	1836	01	06	Morning Chronicle	1836.01.06_TheMorningChronicle_0002
367	645	655	1836	01	08	Morning Chronicle	1836.01.08_TheMorningChronicle_0002	1836	01	07	Morning Chronicle	1836.01.07_TheMorningChronicle_0002
846	1003	1005	1836	01	09	Caledonian Mercury	1836.01.09_CaledonianMercury_0001	1836	01	02	Morning Chronicle	1836.01.02_TheMorningChronicle_0002
357	559	550	1836	01	09	Caledonian Mercury	1836.01.09_CaledonianMercury_0004	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0003
641	894	913	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0001	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0001
508	720	724	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0001	1836	01	02	Preston Chronicle	1836.01.02_PrestonChronicle_0001
241	337	346	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0001	1836	01	02	Manchester Times	1836.01.02_TheManchesterTimesandGazette_0001
295	387	396	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0001	1836	01	03	Examiner	1836.01.03_TheExaminer_0015
261	332	334	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0001	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0001
204	263	272	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0001	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0002
899	1235	1281	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0001	1836	01	08	Hull Packet	1836.01.08_TheHullPacket_0002
252	413	411	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0002	1836	01	04	Caledonian Mercury	1836.01.04_CaledonianMercury_0002
542	698	698	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	01	Morning Chronicle	1836.01.01_TheMorningChronicle_0003
485	657	657	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	02	Ipswich Journal	1836.01.02_TheIpswichJournal_0001
222	274	281	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	02	Newcastle Courant	1836.01.02_TheNewcastleCourantetc_0002
335	439	439	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	03	Examiner	1836.01.03_TheExaminer_0009
478	608	609	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	04	Caledonian Mercury	1836.01.04_CaledonianMercury_0004
256	292	310	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	04	Hampshire/Portsmouth Telegraph	1836.01.04_HampshireTelegraphandSussexChronicleetc_0002
357	499	523	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	04	Hampshire/Portsmouth Telegraph	1836.01.04_HampshireTelegraphandSussexChronicleetc_0003
368	521	500	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	05	Brighton Patriot	1836.01.05_BrightonPatriotandLewesFreePressetc_0004
282	421	427	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	05	North Wales Chronicle	1836.01.05_NorthWalesChronicle_0002
260	315	323	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	05	North Wales Chronicle	1836.01.05_NorthWalesChronicle_0003
439	623	617	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	05	Belfast News-Letter	1836.01.05_TheBelfastNews-Letter_0001
295	420	425	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	05	Morning Chronicle	1836.01.05_TheMorningChronicle_0002
203	351	350	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	06	Aberdeen Journal	1836.01.06_TheAberdeenJournal_0002
277	387	412	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	06	Derby Mercury	1836.01.06_TheDerbyMercury_0004
271	373	384	1836	01	09	Preston Chronicle	1836.01.09_PrestonChronicle_0004	1836	01	08	Hull Packet	1836.01.08_TheHullPacket_0004
726	1024	996	1836	01	09	Bristol Mercury	1836.01.09_TheBristolMercury_0001	1836	01	02	Bristol Mercury	1836.01.02_TheBristolMercury_0001
317	374	358	1836	01	09	Bristol Mercury	1836.01.09_TheBristolMercury_0001	1836	01	03	Examiner	1836.01.03_TheExaminer_0004
