PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
200	328	317	1812	03	04	Aberdeen Journal	1812.03.04_TheAberdeenJournal_0004	1812	03	02	Caledonian Mercury	1812.03.02_CaledonianMercury_0003
261	428	431	1812	03	07	Caledonian Mercury	1812.03.07_CaledonianMercury_0001	1812	03	05	Caledonian Mercury	1812.03.05_CaledonianMercury_0001
294	450	457	1812	03	07	Caledonian Mercury	1812.03.07_CaledonianMercury_0004	1812	03	05	Caledonian Mercury	1812.03.05_CaledonianMercury_0004
217	373	376	1812	03	07	Jackson’s Oxford Journal	1812.03.07_Jackson'sOxfordJournal_0004	1812	03	02	Morning Chronicle	1812.03.02_TheMorningChronicle_0003
430	678	691	1812	03	09	Caledonian Mercury	1812.03.09_CaledonianMercury_0001	1812	03	05	Caledonian Mercury	1812.03.05_CaledonianMercury_0001
328	547	549	1812	03	09	Caledonian Mercury	1812.03.09_CaledonianMercury_0001	1812	03	07	Caledonian Mercury	1812.03.07_CaledonianMercury_0001
254	387	391	1812	03	09	Caledonian Mercury	1812.03.09_CaledonianMercury_0004	1812	03	04	Morning Chronicle	1812.03.04_TheMorningChronicle_0004
436	647	656	1812	03	09	Caledonian Mercury	1812.03.09_CaledonianMercury_0004	1812	03	05	Caledonian Mercury	1812.03.05_CaledonianMercury_0004
246	383	382	1812	03	10	Hull Packet	1812.03.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1812	03	03	Hull Packet	1812.03.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
304	449	470	1812	03	10	Hull Packet	1812.03.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1812	03	03	Hull Packet	1812.03.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
393	580	572	1812	03	10	Hull Packet	1812.03.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1812	03	09	Caledonian Mercury	1812.03.09_CaledonianMercury_0004
292	448	448	1812	03	10	Hull Packet	1812.03.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1812	03	03	Morning Chronicle	1812.03.03_TheMorningChronicle_0003
238	407	386	1812	03	10	Hull Packet	1812.03.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1812	03	05	Caledonian Mercury	1812.03.05_CaledonianMercury_0002
211	345	343	1812	03	11	Aberdeen Journal	1812.03.11_TheAberdeenJournal_0001	1812	03	04	Aberdeen Journal	1812.03.04_TheAberdeenJournal_0001
453	773	766	1812	03	11	Aberdeen Journal	1812.03.11_TheAberdeenJournal_0001	1812	03	04	Aberdeen Journal	1812.03.04_TheAberdeenJournal_0004
544	843	831	1812	03	12	Caledonian Mercury	1812.03.12_CaledonianMercury_0004	1812	03	05	Caledonian Mercury	1812.03.05_CaledonianMercury_0004
282	445	442	1812	03	12	Caledonian Mercury	1812.03.12_CaledonianMercury_0004	1812	03	07	Caledonian Mercury	1812.03.07_CaledonianMercury_0004
364	624	619	1812	03	12	Derby Mercury	1812.03.12_TheDerbyMercury_0002	1812	03	05	Derby Mercury	1812.03.05_TheDerbyMercury_0002
251	403	412	1812	03	12	Morning Chronicle	1812.03.12_TheMorningChronicle_0004	1812	03	10	Morning Chronicle	1812.03.10_TheMorningChronicle_0003
214	338	358	1812	03	12	Trewman’s Exeter Flying Post	1812.03.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	03	05	Trewman’s Exeter Flying Post	1812.03.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
308	561	556	1812	03	12	Trewman’s Exeter Flying Post	1812.03.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	03	05	Trewman’s Exeter Flying Post	1812.03.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
684	932	905	1812	03	13	Liverpool Mercury	1812.03.13_LiverpoolMercuryetc_0004	1812	03	06	Liverpool Mercury	1812.03.06_LiverpoolMercuryetc_0004
258	397	404	1812	03	14	Caledonian Mercury	1812.03.14_CaledonianMercury_0003	1812	03	12	Morning Chronicle	1812.03.12_TheMorningChronicle_0003
453	718	737	1812	03	14	Caledonian Mercury	1812.03.14_CaledonianMercury_0004	1812	03	07	Caledonian Mercury	1812.03.07_CaledonianMercury_0004
489	774	785	1812	03	14	Caledonian Mercury	1812.03.14_CaledonianMercury_0004	1812	03	12	Caledonian Mercury	1812.03.12_CaledonianMercury_0004
346	586	587	1812	03	14	Jackson’s Oxford Journal	1812.03.14_Jackson'sOxfordJournal_0002	1812	03	07	Jackson’s Oxford Journal	1812.03.07_Jackson'sOxfordJournal_0002
465	737	741	1812	03	14	Ipswich Journal	1812.03.14_TheIpswichJournal_0001	1812	03	07	Ipswich Journal	1812.03.07_TheIpswichJournal_0001
785	1221	1221	1812	03	14	Leeds Mercury	1812.03.14_TheLeedsMercury_0001	1812	03	07	Leeds Mercury	1812.03.07_TheLeedsMercury_0001
289	478	500	1812	03	14	Leeds Mercury	1812.03.14_TheLeedsMercury_0001	1812	03	07	Leeds Mercury	1812.03.07_TheLeedsMercury_0003
333	557	556	1812	03	14	Leeds Mercury	1812.03.14_TheLeedsMercury_0001	1812	03	07	Leeds Mercury	1812.03.07_TheLeedsMercury_0004
