PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
226	274	264	1837	09	01	Liverpool Mercury	1837.09.01_LiverpoolMercuryetc_0003	1837	09	01	Freeman’s Journal	1837.09.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
345	485	495	1837	09	01	Hull Packet	1837.09.01_TheHullPacket_0001	1837	09	01	Liverpool Mercury	1837.09.01_LiverpoolMercuryetc_0005
262	345	343	1837	09	01	Hull Packet	1837.09.01_TheHullPacket_0004	1837	09	01	Freeman’s Journal	1837.09.01_Freeman'sJournalandDailyCommercialAdvertiser_0002
215	277	287	1837	09	01	Hull Packet	1837.09.01_TheHullPacket_0004	1837	09	01	Liverpool Mercury	1837.09.01_LiverpoolMercuryetc_0002
529	687	688	1837	09	01	Newcastle Courant	1837.09.01_TheNewcastleCourantetc_0002	1837	09	01	Hull Packet	1837.09.01_TheHullPacket_0002
1016	1499	1529	1837	09	01	Newcastle Courant	1837.09.01_TheNewcastleCourantetc_0004	1837	09	01	Hull Packet	1837.09.01_TheHullPacket_0001
1037	1382	1387	1837	09	02	Freeman’s Journal	1837.09.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	1837	09	01	Freeman’s Journal	1837.09.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
229	289	294	1837	09	02	Freeman’s Journal	1837.09.02_Freeman'sJournalandDailyCommercialAdvertiser_0003	1837	09	01	Newcastle Courant	1837.09.01_TheNewcastleCourantetc_0004
321	392	390	1837	09	02	Freeman’s Journal	1837.09.02_Freeman'sJournalandDailyCommercialAdvertiser_0003	1837	09	02	Caledonian Mercury	1837.09.02_CaledonianMercury_0002
378	489	485	1837	09	02	Jackson’s Oxford Journal	1837.09.02_Jackson'sOxfordJournal_0001	1837	09	01	Freeman’s Journal	1837.09.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
208	243	251	1837	09	02	Jackson’s Oxford Journal	1837.09.02_Jackson'sOxfordJournal_0001	1837	09	01	Liverpool Mercury	1837.09.01_LiverpoolMercuryetc_0003
207	264	266	1837	09	02	Jackson’s Oxford Journal	1837.09.02_Jackson'sOxfordJournal_0002	1837	09	02	Caledonian Mercury	1837.09.02_CaledonianMercury_0002
706	1183	1182	1837	09	02	Jackson’s Oxford Journal	1837.09.02_Jackson'sOxfordJournal_0004	1837	09	01	Belfast News-Letter	1837.09.01_TheBelfastNews-Letter_0001
300	496	498	1837	09	02	Jackson’s Oxford Journal	1837.09.02_Jackson'sOxfordJournal_0004	1837	09	01	Newcastle Courant	1837.09.01_TheNewcastleCourantetc_0003
275	396	404	1837	09	02	Preston Chronicle	1837.09.02_PrestonChronicle_0001	1837	09	01	Hull Packet	1837.09.01_TheHullPacket_0001
483	581	581	1837	09	02	Preston Chronicle	1837.09.02_PrestonChronicle_0002	1837	09	01	Hull Packet	1837.09.01_TheHullPacket_0004
211	291	299	1837	09	02	Preston Chronicle	1837.09.02_PrestonChronicle_0003	1837	09	01	Liverpool Mercury	1837.09.01_LiverpoolMercuryetc_0003
299	495	469	1837	09	02	Preston Chronicle	1837.09.02_PrestonChronicle_0004	1837	09	01	Liverpool Mercury	1837.09.01_LiverpoolMercuryetc_0003
452	662	664	1837	09	02	Preston Chronicle	1837.09.02_PrestonChronicle_0004	1837	09	01	Hull Packet	1837.09.01_TheHullPacket_0002
470	641	646	1837	09	02	Preston Chronicle	1837.09.02_PrestonChronicle_0004	1837	09	01	Newcastle Courant	1837.09.01_TheNewcastleCourantetc_0002
252	442	444	1837	09	02	Preston Chronicle	1837.09.02_PrestonChronicle_0004	1837	09	01	Newcastle Courant	1837.09.01_TheNewcastleCourantetc_0003
605	853	862	1837	09	02	Preston Chronicle	1837.09.02_PrestonChronicle_0004	1837	09	02	Jackson’s Oxford Journal	1837.09.02_Jackson'sOxfordJournal_0004
276	376	392	1837	09	02	Bristol Mercury	1837.09.02_TheBristolMercury_0001	1837	09	01	Liverpool Mercury	1837.09.01_LiverpoolMercuryetc_0005
311	387	393	1837	09	02	Bristol Mercury	1837.09.02_TheBristolMercury_0001	1837	09	01	Hull Packet	1837.09.01_TheHullPacket_0001
