PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
235	408	418	1802	09	02	Derby Mercury	1802.09.02_TheDerbyMercury_0001	1802	09	01	Aberdeen Journal	1802.09.01_TheAberdeenJournal_0001
293	438	465	1802	09	02	Derby Mercury	1802.09.02_TheDerbyMercury_0003	1802	09	01	Aberdeen Journal	1802.09.01_TheAberdeenJournal_0002
213	328	329	1802	09	04	Caledonian Mercury	1802.09.04_CaledonianMercury_0001	1802	09	02	Caledonian Mercury	1802.09.02_CaledonianMercury_0001
331	538	521	1802	09	04	Ipswich Journal	1802.09.04_TheIpswichJournal_0004	1802	09	04	Jackson’s Oxford Journal	1802.09.04_Jackson'sOxfordJournal_0004
447	793	795	1802	09	04	Morning Chronicle	1802.09.04_TheMorningChronicle_0004	1802	09	01	Morning Chronicle	1802.09.01_TheMorningChronicle_0004
280	417	420	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0001	1802	09	01	Aberdeen Journal	1802.09.01_TheAberdeenJournal_0001
440	693	682	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0001	1802	09	02	Caledonian Mercury	1802.09.02_CaledonianMercury_0001
319	461	458	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0001	1802	09	04	Caledonian Mercury	1802.09.04_CaledonianMercury_0001
206	377	388	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0003	1802	09	04	Caledonian Mercury	1802.09.04_CaledonianMercury_0004
402	638	596	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0004	1802	09	01	Morning Chronicle	1802.09.01_TheMorningChronicle_0003
431	659	662	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0004	1802	09	04	Caledonian Mercury	1802.09.04_CaledonianMercury_0001
201	333	338	1802	09	06	Hampshire/Portsmouth Telegraph	1802.09.06_HampshireTelegraph&PortsmouthGazette_0002	1802	09	02	Derby Mercury	1802.09.02_TheDerbyMercury_0001
259	392	385	1802	09	06	Hampshire/Portsmouth Telegraph	1802.09.06_HampshireTelegraph&PortsmouthGazette_0002	1802	09	02	Morning Chronicle	1802.09.02_TheMorningChronicle_0002
202	347	350	1802	09	06	Hampshire/Portsmouth Telegraph	1802.09.06_HampshireTelegraph&PortsmouthGazette_0002	1802	09	04	Ipswich Journal	1802.09.04_TheIpswichJournal_0004
214	379	378	1802	09	06	Morning Chronicle	1802.09.06_TheMorningChronicle_0004	1802	09	01	Morning Chronicle	1802.09.01_TheMorningChronicle_0004
221	367	357	1802	09	06	Morning Chronicle	1802.09.06_TheMorningChronicle_0004	1802	09	02	Morning Chronicle	1802.09.02_TheMorningChronicle_0004
276	483	490	1802	09	06	Morning Chronicle	1802.09.06_TheMorningChronicle_0004	1802	09	04	Morning Chronicle	1802.09.04_TheMorningChronicle_0004
223	363	357	1802	09	07	Morning Chronicle	1802.09.07_TheMorningChronicle_0004	1802	09	02	Morning Chronicle	1802.09.02_TheMorningChronicle_0004
223	410	394	1802	09	07	Morning Chronicle	1802.09.07_TheMorningChronicle_0004	1802	09	03	Morning Chronicle	1802.09.03_TheMorningChronicle_0004
302	524	510	1802	09	07	Morning Chronicle	1802.09.07_TheMorningChronicle_0004	1802	09	06	Morning Chronicle	1802.09.06_TheMorningChronicle_0004
1118	1730	1731	1802	09	08	Aberdeen Journal	1802.09.08_TheAberdeenJournal_0001	1802	09	01	Aberdeen Journal	1802.09.01_TheAberdeenJournal_0001
231	381	387	1802	09	08	Aberdeen Journal	1802.09.08_TheAberdeenJournal_0002	1802	09	04	Caledonian Mercury	1802.09.04_CaledonianMercury_0002
248	396	398	1802	09	08	Aberdeen Journal	1802.09.08_TheAberdeenJournal_0003	1802	09	02	Caledonian Mercury	1802.09.02_CaledonianMercury_0002
377	532	510	1802	09	08	Aberdeen Journal	1802.09.08_TheAberdeenJournal_0003	1802	09	04	Jackson’s Oxford Journal	1802.09.04_Jackson'sOxfordJournal_0004
235	387	386	1802	09	08	Aberdeen Journal	1802.09.08_TheAberdeenJournal_0003	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0003
233	436	433	1802	09	08	Morning Chronicle	1802.09.08_TheMorningChronicle_0004	1802	09	01	Morning Chronicle	1802.09.01_TheMorningChronicle_0004
223	360	360	1802	09	09	Caledonian Mercury	1802.09.09_CaledonianMercury_0001	1802	09	02	Caledonian Mercury	1802.09.02_CaledonianMercury_0001
210	308	312	1802	09	09	Caledonian Mercury	1802.09.09_CaledonianMercury_0001	1802	09	02	Caledonian Mercury	1802.09.02_CaledonianMercury_0004
478	698	707	1802	09	09	Caledonian Mercury	1802.09.09_CaledonianMercury_0001	1802	09	04	Caledonian Mercury	1802.09.04_CaledonianMercury_0001
333	469	456	1802	09	09	Caledonian Mercury	1802.09.09_CaledonianMercury_0001	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0001
205	325	326	1802	09	09	Caledonian Mercury	1802.09.09_CaledonianMercury_0002	1802	09	04	Morning Chronicle	1802.09.04_TheMorningChronicle_0002
295	444	453	1802	09	09	Caledonian Mercury	1802.09.09_CaledonianMercury_0002	1802	09	07	Morning Chronicle	1802.09.07_TheMorningChronicle_0002
219	366	371	1802	09	09	Derby Mercury	1802.09.09_TheDerbyMercury_0001	1802	09	02	Derby Mercury	1802.09.02_TheDerbyMercury_0001
426	651	657	1802	09	09	Derby Mercury	1802.09.09_TheDerbyMercury_0001	1802	09	02	Derby Mercury	1802.09.02_TheDerbyMercury_0004
203	328	351	1802	09	09	Derby Mercury	1802.09.09_TheDerbyMercury_0004	1802	09	07	Morning Chronicle	1802.09.07_TheMorningChronicle_0002
229	373	362	1802	09	09	Morning Chronicle	1802.09.09_TheMorningChronicle_0001	1802	09	01	Morning Chronicle	1802.09.01_TheMorningChronicle_0001
378	600	584	1802	09	09	Morning Chronicle	1802.09.09_TheMorningChronicle_0002	1802	09	04	Cobbett’s Weekly Political Register	1802.09.04_Cobbett'sAnnualRegister_0002
258	361	359	1802	09	09	Trewman’s Exeter Flying Post	1802.09.09_Trewman'sExeterFlyingPost_0001	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0003
210	380	380	1802	09	09	Trewman’s Exeter Flying Post	1802.09.09_Trewman'sExeterFlyingPost_0002	1802	09	02	Derby Mercury	1802.09.02_TheDerbyMercury_0001
268	490	495	1802	09	09	Trewman’s Exeter Flying Post	1802.09.09_Trewman'sExeterFlyingPost_0003	1802	09	02	Trewman’s Exeter Flying Post	1802.09.02_Trewman'sExeterFlyingPost_0003
330	474	454	1802	09	11	Caledonian Mercury	1802.09.11_CaledonianMercury_0001	1802	09	09	Caledonian Mercury	1802.09.09_CaledonianMercury_0001
275	409	411	1802	09	11	Caledonian Mercury	1802.09.11_CaledonianMercury_0002	1802	09	03	Morning Chronicle	1802.09.03_TheMorningChronicle_0002
516	797	806	1802	09	11	Caledonian Mercury	1802.09.11_CaledonianMercury_0002	1802	09	08	Morning Chronicle	1802.09.08_TheMorningChronicle_0002
366	614	604	1802	09	11	Caledonian Mercury	1802.09.11_CaledonianMercury_0004	1802	09	04	Caledonian Mercury	1802.09.04_CaledonianMercury_0001
1398	2311	2259	1802	09	11	Caledonian Mercury	1802.09.11_CaledonianMercury_0004	1802	09	04	Caledonian Mercury	1802.09.04_CaledonianMercury_0004
256	416	392	1802	09	11	Caledonian Mercury	1802.09.11_CaledonianMercury_0004	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0003
448	658	657	1802	09	11	Cobbett’s Weekly Political Register	1802.09.11_Cobbett'sAnnualRegister_0003	1802	09	10	Morning Chronicle	1802.09.10_TheMorningChronicle_0002
329	497	512	1802	09	11	Jackson’s Oxford Journal	1802.09.11_Jackson'sOxfordJournal_0001	1802	09	07	Morning Chronicle	1802.09.07_TheMorningChronicle_0002
250	353	366	1802	09	11	Jackson’s Oxford Journal	1802.09.11_Jackson'sOxfordJournal_0001	1802	09	09	Caledonian Mercury	1802.09.09_CaledonianMercury_0002
284	458	466	1802	09	11	Jackson’s Oxford Journal	1802.09.11_Jackson'sOxfordJournal_0002	1802	09	04	Cobbett’s Weekly Political Register	1802.09.04_Cobbett'sAnnualRegister_0002
215	354	354	1802	09	11	Jackson’s Oxford Journal	1802.09.11_Jackson'sOxfordJournal_0002	1802	09	11	Caledonian Mercury	1802.09.11_CaledonianMercury_0002
230	383	387	1802	09	11	Jackson’s Oxford Journal	1802.09.11_Jackson'sOxfordJournal_0003	1802	09	04	Jackson’s Oxford Journal	1802.09.04_Jackson'sOxfordJournal_0003
261	440	445	1802	09	11	Jackson’s Oxford Journal	1802.09.11_Jackson'sOxfordJournal_0004	1802	09	09	Derby Mercury	1802.09.09_TheDerbyMercury_0002
317	526	534	1802	09	11	Ipswich Journal	1802.09.11_TheIpswichJournal_0001	1802	09	04	Ipswich Journal	1802.09.04_TheIpswichJournal_0001
264	406	421	1802	09	11	Ipswich Journal	1802.09.11_TheIpswichJournal_0001	1802	09	04	Ipswich Journal	1802.09.04_TheIpswichJournal_0002
382	636	645	1802	09	11	Ipswich Journal	1802.09.11_TheIpswichJournal_0001	1802	09	04	Ipswich Journal	1802.09.04_TheIpswichJournal_0003
217	347	355	1802	09	11	Ipswich Journal	1802.09.11_TheIpswichJournal_0004	1802	09	04	Ipswich Journal	1802.09.04_TheIpswichJournal_0003
219	351	354	1802	09	13	Caledonian Mercury	1802.09.13_CaledonianMercury_0001	1802	09	04	Caledonian Mercury	1802.09.04_CaledonianMercury_0004
546	713	717	1802	09	13	Caledonian Mercury	1802.09.13_CaledonianMercury_0001	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0001
330	516	504	1802	09	13	Caledonian Mercury	1802.09.13_CaledonianMercury_0001	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0004
205	293	296	1802	09	13	Caledonian Mercury	1802.09.13_CaledonianMercury_0001	1802	09	11	Caledonian Mercury	1802.09.11_CaledonianMercury_0001
520	821	827	1802	09	13	Caledonian Mercury	1802.09.13_CaledonianMercury_0002	1802	09	07	Morning Chronicle	1802.09.07_TheMorningChronicle_0003
482	728	709	1802	09	13	Caledonian Mercury	1802.09.13_CaledonianMercury_0004	1802	09	04	Caledonian Mercury	1802.09.04_CaledonianMercury_0001
237	387	380	1802	09	13	Caledonian Mercury	1802.09.13_CaledonianMercury_0004	1802	09	04	Caledonian Mercury	1802.09.04_CaledonianMercury_0004
235	381	370	1802	09	13	Caledonian Mercury	1802.09.13_CaledonianMercury_0004	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0003
341	539	524	1802	09	13	Caledonian Mercury	1802.09.13_CaledonianMercury_0004	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0004
313	526	538	1802	09	13	Caledonian Mercury	1802.09.13_CaledonianMercury_0004	1802	09	11	Caledonian Mercury	1802.09.11_CaledonianMercury_0004
587	983	998	1802	09	13	Hampshire/Portsmouth Telegraph	1802.09.13_HampshireTelegraph&PortsmouthGazette_0001	1802	09	06	Hampshire/Portsmouth Telegraph	1802.09.06_HampshireTelegraph&PortsmouthGazette_0001
257	399	392	1802	09	13	Hampshire/Portsmouth Telegraph	1802.09.13_HampshireTelegraph&PortsmouthGazette_0002	1802	09	06	Hampshire/Portsmouth Telegraph	1802.09.06_HampshireTelegraph&PortsmouthGazette_0003
237	339	335	1802	09	13	Hampshire/Portsmouth Telegraph	1802.09.13_HampshireTelegraph&PortsmouthGazette_0002	1802	09	09	Morning Chronicle	1802.09.09_TheMorningChronicle_0003
263	385	386	1802	09	13	Hampshire/Portsmouth Telegraph	1802.09.13_HampshireTelegraph&PortsmouthGazette_0002	1802	09	13	Caledonian Mercury	1802.09.13_CaledonianMercury_0003
272	476	457	1802	09	13	Hampshire/Portsmouth Telegraph	1802.09.13_HampshireTelegraph&PortsmouthGazette_0004	1802	09	11	Caledonian Mercury	1802.09.11_CaledonianMercury_0002
229	364	359	1802	09	13	Morning Chronicle	1802.09.13_TheMorningChronicle_0001	1802	09	10	Morning Chronicle	1802.09.10_TheMorningChronicle_0001
927	1466	1447	1802	09	15	Aberdeen Journal	1802.09.15_TheAberdeenJournal_0001	1802	09	01	Aberdeen Journal	1802.09.01_TheAberdeenJournal_0001
306	469	494	1802	09	15	Aberdeen Journal	1802.09.15_TheAberdeenJournal_0001	1802	09	01	Aberdeen Journal	1802.09.01_TheAberdeenJournal_0004
640	1036	1028	1802	09	15	Aberdeen Journal	1802.09.15_TheAberdeenJournal_0001	1802	09	08	Aberdeen Journal	1802.09.08_TheAberdeenJournal_0001
634	1057	1047	1802	09	15	Aberdeen Journal	1802.09.15_TheAberdeenJournal_0001	1802	09	08	Aberdeen Journal	1802.09.08_TheAberdeenJournal_0004
223	321	314	1802	09	15	Aberdeen Journal	1802.09.15_TheAberdeenJournal_0002	1802	09	04	Jackson’s Oxford Journal	1802.09.04_Jackson'sOxfordJournal_0001
247	383	375	1802	09	15	Aberdeen Journal	1802.09.15_TheAberdeenJournal_0002	1802	09	13	Caledonian Mercury	1802.09.13_CaledonianMercury_0002
210	333	352	1802	09	15	Aberdeen Journal	1802.09.15_TheAberdeenJournal_0003	1802	09	06	Caledonian Mercury	1802.09.06_CaledonianMercury_0002
235	378	357	1802	09	15	Aberdeen Journal	1802.09.15_TheAberdeenJournal_0003	1802	09	11	Caledonian Mercury	1802.09.11_CaledonianMercury_0003
298	480	467	1802	09	16	Caledonian Mercury	1802.09.16_CaledonianMercury_0001	1802	09	04	Caledonian Mercury	1802.09.04_CaledonianMercury_0004
433	622	596	1802	09	16	Caledonian Mercury	1802.09.16_CaledonianMercury_0001	1802	09	09	Caledonian Mercury	1802.09.09_CaledonianMercury_0001
270	386	374	1802	09	16	Caledonian Mercury	1802.09.16_CaledonianMercury_0001	1802	09	13	Caledonian Mercury	1802.09.13_CaledonianMercury_0001
253	422	409	1802	09	16	Caledonian Mercury	1802.09.16_CaledonianMercury_0002	1802	09	04	Cobbett’s Weekly Political Register	1802.09.04_Cobbett'sAnnualRegister_0002
781	1197	1159	1802	09	16	Caledonian Mercury	1802.09.16_CaledonianMercury_0002	1802	09	13	Morning Chronicle	1802.09.13_TheMorningChronicle_0002
