PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
237	336	351	1819	07	02	Morning Chronicle	1819.07.02_TheMorningChronicle_0001	1819	07	01	Morning Chronicle	1819.07.01_TheMorningChronicle_0001
828	1235	1222	1819	07	02	Morning Chronicle	1819.07.02_TheMorningChronicle_0004	1819	07	01	Morning Chronicle	1819.07.01_TheMorningChronicle_0004
217	295	299	1819	07	03	Ipswich Journal	1819.07.03_TheIpswichJournal_0004	1819	07	03	Caledonian Mercury	1819.07.03_CaledonianMercury_0002
272	351	359	1819	07	03	Ipswich Journal	1819.07.03_TheIpswichJournal_0004	1819	07	03	Jackson’s Oxford Journal	1819.07.03_Jackson'sOxfordJournal_0004
623	851	863	1819	07	03	Morning Chronicle	1819.07.03_TheMorningChronicle_0001	1819	07	01	Morning Chronicle	1819.07.01_TheMorningChronicle_0001
1168	1596	1585	1819	07	03	Morning Chronicle	1819.07.03_TheMorningChronicle_0004	1819	07	01	Morning Chronicle	1819.07.01_TheMorningChronicle_0004
775	1036	1034	1819	07	03	Morning Chronicle	1819.07.03_TheMorningChronicle_0004	1819	07	02	Morning Chronicle	1819.07.02_TheMorningChronicle_0004
379	611	607	1819	07	03	Newcastle Courant	1819.07.03_TheNewcastleCourantetc_0002	1819	07	03	Jackson’s Oxford Journal	1819.07.03_Jackson'sOxfordJournal_0002
319	504	506	1819	07	03	Newcastle Courant	1819.07.03_TheNewcastleCourantetc_0003	1819	07	03	Leeds Mercury	1819.07.03_TheLeedsMercury_0004
1078	1673	1703	1819	07	05	Bristol Mercury	1819.07.05_TheBristolMercury_0001	1819	07	02	Morning Chronicle	1819.07.02_TheMorningChronicle_0002
215	345	337	1819	07	05	Bristol Mercury	1819.07.05_TheBristolMercury_0002	1819	07	02	Morning Chronicle	1819.07.02_TheMorningChronicle_0004
310	375	380	1819	07	05	Bristol Mercury	1819.07.05_TheBristolMercury_0004	1819	07	03	Caledonian Mercury	1819.07.03_CaledonianMercury_0002
478	656	675	1819	07	05	Morning Chronicle	1819.07.05_TheMorningChronicle_0001	1819	07	01	Morning Chronicle	1819.07.01_TheMorningChronicle_0001
514	687	690	1819	07	05	Morning Chronicle	1819.07.05_TheMorningChronicle_0001	1819	07	02	Morning Chronicle	1819.07.02_TheMorningChronicle_0001
250	312	326	1819	07	05	Morning Chronicle	1819.07.05_TheMorningChronicle_0001	1819	07	03	Morning Chronicle	1819.07.03_TheMorningChronicle_0001
288	367	364	1819	07	05	Morning Chronicle	1819.07.05_TheMorningChronicle_0002	1819	07	01	Morning Chronicle	1819.07.01_TheMorningChronicle_0002
241	317	313	1819	07	05	Morning Chronicle	1819.07.05_TheMorningChronicle_0003	1819	07	01	Morning Chronicle	1819.07.01_TheMorningChronicle_0003
219	340	329	1819	07	05	Morning Chronicle	1819.07.05_TheMorningChronicle_0003	1819	07	04	Examiner	1819.07.04_TheExaminer_0012
1279	1768	1770	1819	07	05	Morning Chronicle	1819.07.05_TheMorningChronicle_0004	1819	07	01	Morning Chronicle	1819.07.01_TheMorningChronicle_0004
717	934	941	1819	07	05	Morning Chronicle	1819.07.05_TheMorningChronicle_0004	1819	07	02	Morning Chronicle	1819.07.02_TheMorningChronicle_0004
1157	1418	1427	1819	07	05	Morning Chronicle	1819.07.05_TheMorningChronicle_0004	1819	07	03	Morning Chronicle	1819.07.03_TheMorningChronicle_0004
