PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
362	435	432	1816	05	03	Liverpool Mercury	1816.05.03_LiverpoolMercuryetc_0002	1816	05	02	Trewman’s Exeter Flying Post	1816.05.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
316	467	446	1816	05	03	Liverpool Mercury	1816.05.03_LiverpoolMercuryetc_0003	1816	05	02	Trewman’s Exeter Flying Post	1816.05.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
294	407	413	1816	05	03	Liverpool Mercury	1816.05.03_LiverpoolMercuryetc_0005	1816	05	02	Trewman’s Exeter Flying Post	1816.05.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
228	322	321	1816	05	04	Jackson’s Oxford Journal	1816.05.04_Jackson'sOxfordJournal_0002	1816	05	02	Trewman’s Exeter Flying Post	1816.05.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
277	369	370	1816	05	04	Jackson’s Oxford Journal	1816.05.04_Jackson'sOxfordJournal_0002	1816	05	03	Liverpool Mercury	1816.05.03_LiverpoolMercuryetc_0005
389	610	618	1816	05	04	Jackson’s Oxford Journal	1816.05.04_Jackson'sOxfordJournal_0003	1816	05	03	Morning Chronicle	1816.05.03_TheMorningChronicle_0003
323	423	427	1816	05	04	Ipswich Journal	1816.05.04_TheIpswichJournal_0004	1816	05	04	Caledonian Mercury	1816.05.04_CaledonianMercury_0002
336	520	504	1816	05	04	Leeds Mercury	1816.05.04_TheLeedsMercury_0004	1816	05	02	Trewman’s Exeter Flying Post	1816.05.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
806	1107	1158	1816	05	04	Leeds Mercury	1816.05.04_TheLeedsMercury_0004	1816	05	03	Liverpool Mercury	1816.05.03_LiverpoolMercuryetc_0003
359	638	617	1816	05	04	Morning Chronicle	1816.05.04_TheMorningChronicle_0004	1816	05	02	Morning Chronicle	1816.05.02_TheMorningChronicle_0004
371	561	527	1816	05	06	Caledonian Mercury	1816.05.06_CaledonianMercury_0002	1816	05	03	Morning Chronicle	1816.05.03_TheMorningChronicle_0003
393	623	623	1816	05	06	Morning Chronicle	1816.05.06_TheMorningChronicle_0001	1816	05	03	Morning Chronicle	1816.05.03_TheMorningChronicle_0001
308	541	521	1816	05	06	Morning Chronicle	1816.05.06_TheMorningChronicle_0004	1816	05	02	Morning Chronicle	1816.05.02_TheMorningChronicle_0004
277	435	436	1816	05	06	Morning Chronicle	1816.05.06_TheMorningChronicle_0004	1816	05	03	Morning Chronicle	1816.05.03_TheMorningChronicle_0004
270	465	473	1816	05	06	Morning Chronicle	1816.05.06_TheMorningChronicle_0004	1816	05	04	Morning Chronicle	1816.05.04_TheMorningChronicle_0004
299	505	489	1816	05	07	Morning Chronicle	1816.05.07_TheMorningChronicle_0001	1816	05	03	Morning Chronicle	1816.05.03_TheMorningChronicle_0001
295	485	484	1816	05	07	Morning Chronicle	1816.05.07_TheMorningChronicle_0001	1816	05	04	Morning Chronicle	1816.05.04_TheMorningChronicle_0001
615	1019	1019	1816	05	07	Morning Chronicle	1816.05.07_TheMorningChronicle_0004	1816	05	03	Morning Chronicle	1816.05.03_TheMorningChronicle_0004
345	547	547	1816	05	07	Morning Chronicle	1816.05.07_TheMorningChronicle_0004	1816	05	04	Morning Chronicle	1816.05.04_TheMorningChronicle_0004
226	406	389	1816	05	08	Morning Chronicle	1816.05.08_TheMorningChronicle_0004	1816	05	04	Morning Chronicle	1816.05.04_TheMorningChronicle_0004
