PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
276	427	431	1805	09	02	Hampshire/Portsmouth Telegraph	1805.09.02_HampshireTelegraphandSussexChronicleetc_0003	1805	09	02	Caledonian Mercury	1805.09.02_CaledonianMercury_0002
447	648	673	1805	09	05	Caledonian Mercury	1805.09.05_CaledonianMercury_0002	1805	09	02	Hampshire/Portsmouth Telegraph	1805.09.02_HampshireTelegraphandSussexChronicleetc_0003
360	568	547	1805	09	05	Caledonian Mercury	1805.09.05_CaledonianMercury_0002	1805	09	03	Morning Chronicle	1805.09.03_TheMorningChronicle_0002
269	405	388	1805	09	05	Caledonian Mercury	1805.09.05_CaledonianMercury_0002	1805	09	03	Morning Chronicle	1805.09.03_TheMorningChronicle_0003
347	532	524	1805	09	05	Caledonian Mercury	1805.09.05_CaledonianMercury_0003	1805	09	03	Morning Chronicle	1805.09.03_TheMorningChronicle_0002
207	313	329	1805	09	05	Derby Mercury	1805.09.05_TheDerbyMercury_0002	1805	09	05	Caledonian Mercury	1805.09.05_CaledonianMercury_0002
202	294	291	1805	09	05	Derby Mercury	1805.09.05_TheDerbyMercury_0004	1805	09	03	Hull Packet	1805.09.03_TheHullPacket_0004
482	786	777	1805	09	05	Morning Chronicle	1805.09.05_TheMorningChronicle_0004	1805	09	02	Morning Chronicle	1805.09.02_TheMorningChronicle_0004
228	406	406	1805	09	05	Morning Chronicle	1805.09.05_TheMorningChronicle_0004	1805	09	03	Morning Chronicle	1805.09.03_TheMorningChronicle_0004
299	478	506	1805	09	05	Trewman’s Exeter Flying Post	1805.09.05_Trewman'sExeterFlyingPost_0001	1805	09	05	Caledonian Mercury	1805.09.05_CaledonianMercury_0002
236	346	348	1805	09	05	Trewman’s Exeter Flying Post	1805.09.05_Trewman'sExeterFlyingPost_0003	1805	09	05	Derby Mercury	1805.09.05_TheDerbyMercury_0001
211	315	322	1805	09	06	Morning Chronicle	1805.09.06_TheMorningChronicle_0001	1805	09	05	Morning Chronicle	1805.09.05_TheMorningChronicle_0001
571	816	830	1805	09	07	Caledonian Mercury	1805.09.07_CaledonianMercury_0002	1805	09	04	Morning Chronicle	1805.09.04_TheMorningChronicle_0002
245	354	373	1805	09	07	Cobbett’s Weekly Political Register	1805.09.07_Cobbett'sWeeklyPoliticalRegister_0014	1805	09	02	Hampshire/Portsmouth Telegraph	1805.09.02_HampshireTelegraphandSussexChronicleetc_0003
381	510	508	1805	09	07	Cobbett’s Weekly Political Register	1805.09.07_Cobbett'sWeeklyPoliticalRegister_0014	1805	09	03	Morning Chronicle	1805.09.03_TheMorningChronicle_0003
378	486	504	1805	09	07	Cobbett’s Weekly Political Register	1805.09.07_Cobbett'sWeeklyPoliticalRegister_0014	1805	09	05	Caledonian Mercury	1805.09.05_CaledonianMercury_0002
228	368	359	1805	09	07	Jackson’s Oxford Journal	1805.09.07_Jackson'sOxfordJournal_0002	1805	09	05	Trewman’s Exeter Flying Post	1805.09.05_Trewman'sExeterFlyingPost_0003
237	358	361	1805	09	07	Jackson’s Oxford Journal	1805.09.07_Jackson'sOxfordJournal_0002	1805	09	07	Caledonian Mercury	1805.09.07_CaledonianMercury_0002
232	378	383	1805	09	07	Morning Chronicle	1805.09.07_TheMorningChronicle_0001	1805	09	05	Morning Chronicle	1805.09.05_TheMorningChronicle_0001
227	374	383	1805	09	07	Morning Chronicle	1805.09.07_TheMorningChronicle_0004	1805	09	05	Morning Chronicle	1805.09.05_TheMorningChronicle_0004
