PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
2032	2792	2924	1806	08	02	Jackson’s Oxford Journal	1806.08.02_Jackson'sOxfordJournal_0002	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0002
490	604	598	1806	08	02	Newcastle Courant	1806.08.02_TheNewcastleCourantetc_0002	1806	08	02	Cobbett’s Weekly Political Register	1806.08.02_Cobbett'sWeeklyPoliticalRegister_0016
1506	2250	2344	1806	08	02	Newcastle Courant	1806.08.02_TheNewcastleCourantetc_0004	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0002
1265	2074	2069	1806	08	02	Newcastle Courant	1806.08.02_TheNewcastleCourantetc_0004	1806	08	02	Jackson’s Oxford Journal	1806.08.02_Jackson'sOxfordJournal_0002
2006	2486	2507	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0001	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0001
206	279	280	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0001	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0003
289	432	436	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0001	1806	08	02	Morning Chronicle	1806.08.02_TheMorningChronicle_0002
292	393	410	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0002	1806	08	01	Morning Chronicle	1806.08.01_TheMorningChronicle_0002
733	1078	1095	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0002	1806	08	01	Morning Chronicle	1806.08.01_TheMorningChronicle_0003
791	1104	1065	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0002	1806	08	02	Morning Chronicle	1806.08.02_TheMorningChronicle_0003
231	294	295	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0003	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0001
470	612	612	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0004	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0004
1168	1758	1802	1806	08	04	Hampshire/Portsmouth Telegraph	1806.08.04_HampshireTelegraphandSussexChronicleetc_0004	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0002
1471	2116	2081	1806	08	04	Hampshire/Portsmouth Telegraph	1806.08.04_HampshireTelegraphandSussexChronicleetc_0004	1806	08	02	Jackson’s Oxford Journal	1806.08.02_Jackson'sOxfordJournal_0002
692	1206	1178	1806	08	04	Hampshire/Portsmouth Telegraph	1806.08.04_HampshireTelegraphandSussexChronicleetc_0004	1806	08	02	Newcastle Courant	1806.08.02_TheNewcastleCourantetc_0004
280	449	448	1806	08	04	Morning Chronicle	1806.08.04_TheMorningChronicle_0002	1806	08	04	Hampshire/Portsmouth Telegraph	1806.08.04_HampshireTelegraphandSussexChronicleetc_0003
955	1450	1460	1806	08	04	Morning Chronicle	1806.08.04_TheMorningChronicle_0004	1806	08	02	Morning Chronicle	1806.08.02_TheMorningChronicle_0004
402	653	655	1806	08	05	Morning Chronicle	1806.08.05_TheMorningChronicle_0004	1806	08	02	Morning Chronicle	1806.08.02_TheMorningChronicle_0004
285	465	462	1806	08	05	Morning Chronicle	1806.08.05_TheMorningChronicle_0004	1806	08	04	Morning Chronicle	1806.08.04_TheMorningChronicle_0004
332	442	455	1806	08	06	Aberdeen Journal	1806.08.06_TheAberdeenJournal_0002	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0002
223	320	315	1806	08	06	Aberdeen Journal	1806.08.06_TheAberdeenJournal_0002	1806	08	02	Jackson’s Oxford Journal	1806.08.02_Jackson'sOxfordJournal_0002
238	340	330	1806	08	06	Aberdeen Journal	1806.08.06_TheAberdeenJournal_0002	1806	08	02	Morning Chronicle	1806.08.02_TheMorningChronicle_0002
233	334	329	1806	08	06	Aberdeen Journal	1806.08.06_TheAberdeenJournal_0002	1806	08	02	Newcastle Courant	1806.08.02_TheNewcastleCourantetc_0004
464	717	697	1806	08	06	Aberdeen Journal	1806.08.06_TheAberdeenJournal_0002	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0001
265	367	345	1806	08	06	Aberdeen Journal	1806.08.06_TheAberdeenJournal_0003	1806	08	02	Newcastle Courant	1806.08.02_TheNewcastleCourantetc_0004
628	1058	1030	1806	08	06	Morning Chronicle	1806.08.06_TheMorningChronicle_0004	1806	08	02	Morning Chronicle	1806.08.02_TheMorningChronicle_0004
282	497	496	1806	08	06	Morning Chronicle	1806.08.06_TheMorningChronicle_0004	1806	08	04	Morning Chronicle	1806.08.04_TheMorningChronicle_0004
525	887	883	1806	08	06	Morning Chronicle	1806.08.06_TheMorningChronicle_0004	1806	08	05	Morning Chronicle	1806.08.05_TheMorningChronicle_0004
1081	1387	1402	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0001	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0001
213	276	285	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0001	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0003
1182	1502	1503	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0001	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0001
657	956	925	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0002	1806	08	04	Hampshire/Portsmouth Telegraph	1806.08.04_HampshireTelegraphandSussexChronicleetc_0003
1282	1928	1892	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0002	1806	08	04	Morning Chronicle	1806.08.04_TheMorningChronicle_0002
225	333	331	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0004	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0004
763	1072	1044	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0004	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0001
507	703	715	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0004	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0004
423	657	666	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0004	1806	08	06	Aberdeen Journal	1806.08.06_TheAberdeenJournal_0002
200	327	326	1806	08	07	Derby Mercury	1806.08.07_TheDerbyMercury_0002	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0002
205	317	308	1806	08	07	Derby Mercury	1806.08.07_TheDerbyMercury_0004	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0002
247	368	368	1806	08	07	Morning Chronicle	1806.08.07_TheMorningChronicle_0003	1806	08	06	Morning Chronicle	1806.08.06_TheMorningChronicle_0003
686	996	1022	1806	08	07	Morning Chronicle	1806.08.07_TheMorningChronicle_0004	1806	08	02	Morning Chronicle	1806.08.02_TheMorningChronicle_0004
732	1077	1095	1806	08	07	Morning Chronicle	1806.08.07_TheMorningChronicle_0004	1806	08	04	Morning Chronicle	1806.08.04_TheMorningChronicle_0004
202	306	308	1806	08	07	Morning Chronicle	1806.08.07_TheMorningChronicle_0004	1806	08	05	Morning Chronicle	1806.08.05_TheMorningChronicle_0004
345	600	605	1806	08	07	Trewman’s Exeter Flying Post	1806.08.07_Trewman'sExeterFlyingPost_0001	1806	08	04	Hampshire/Portsmouth Telegraph	1806.08.04_HampshireTelegraphandSussexChronicleetc_0003
279	436	459	1806	08	07	Trewman’s Exeter Flying Post	1806.08.07_Trewman'sExeterFlyingPost_0001	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0002
200	341	346	1806	08	07	Trewman’s Exeter Flying Post	1806.08.07_Trewman'sExeterFlyingPost_0004	1806	08	07	Derby Mercury	1806.08.07_TheDerbyMercury_0002
419	564	549	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0001	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0001
280	404	390	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0001	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0003
380	502	484	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0001	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0001
284	388	374	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0001	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0004
781	1054	1010	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0001	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0001
308	430	429	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0001	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0004
328	525	533	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0002	1806	08	05	Morning Chronicle	1806.08.05_TheMorningChronicle_0002
361	514	511	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0003	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0004
822	1143	1149	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0004	1806	08	02	Caledonian Mercury	1806.08.02_CaledonianMercury_0004
273	422	431	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0004	1806	08	02	Morning Chronicle	1806.08.02_TheMorningChronicle_0002
265	377	378	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0004	1806	08	02	Newcastle Courant	1806.08.02_TheNewcastleCourantetc_0003
778	1025	1054	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0004	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0001
231	323	335	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0004	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0004
605	928	978	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0004	1806	08	06	Aberdeen Journal	1806.08.06_TheAberdeenJournal_0002
1089	1476	1512	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0004	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0004
956	1350	1363	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0001	1806	08	02	Jackson’s Oxford Journal	1806.08.02_Jackson'sOxfordJournal_0001
750	909	939	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0001	1806	08	02	Jackson’s Oxford Journal	1806.08.02_Jackson'sOxfordJournal_0003
307	395	417	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0001	1806	08	02	Jackson’s Oxford Journal	1806.08.02_Jackson'sOxfordJournal_0004
251	412	408	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0001	1806	08	04	Hampshire/Portsmouth Telegraph	1806.08.04_HampshireTelegraphandSussexChronicleetc_0003
335	576	566	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0001	1806	08	04	Morning Chronicle	1806.08.04_TheMorningChronicle_0002
994	1548	1553	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0001	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0002
444	610	602	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0002	1806	08	02	Jackson’s Oxford Journal	1806.08.02_Jackson'sOxfordJournal_0002
358	475	473	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0002	1806	08	06	Morning Chronicle	1806.08.06_TheMorningChronicle_0003
468	681	696	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0002	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0002
760	979	983	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0003	1806	08	02	Jackson’s Oxford Journal	1806.08.02_Jackson'sOxfordJournal_0001
217	285	283	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0003	1806	08	02	Jackson’s Oxford Journal	1806.08.02_Jackson'sOxfordJournal_0002
380	492	497	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0003	1806	08	02	Jackson’s Oxford Journal	1806.08.02_Jackson'sOxfordJournal_0003
221	285	286	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0004	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0002
285	427	437	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0004	1806	08	07	Derby Mercury	1806.08.07_TheDerbyMercury_0004
344	515	498	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0004	1806	08	09	Caledonian Mercury	1806.08.09_CaledonianMercury_0002
357	578	570	1806	08	09	Ipswich Journal	1806.08.09_TheIpswichJournal_0001	1806	08	02	Ipswich Journal	1806.08.02_TheIpswichJournal_0001
788	1257	1236	1806	08	09	Ipswich Journal	1806.08.09_TheIpswichJournal_0001	1806	08	02	Ipswich Journal	1806.08.02_TheIpswichJournal_0003
322	506	508	1806	08	09	Ipswich Journal	1806.08.09_TheIpswichJournal_0004	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0002
376	516	525	1806	08	09	Newcastle Courant	1806.08.09_TheNewcastleCourantetc_0002	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0002
323	415	423	1806	08	09	Newcastle Courant	1806.08.09_TheNewcastleCourantetc_0002	1806	08	04	Caledonian Mercury	1806.08.04_CaledonianMercury_0003
365	589	598	1806	08	09	Newcastle Courant	1806.08.09_TheNewcastleCourantetc_0002	1806	08	04	Hampshire/Portsmouth Telegraph	1806.08.04_HampshireTelegraphandSussexChronicleetc_0003
498	823	814	1806	08	09	Newcastle Courant	1806.08.09_TheNewcastleCourantetc_0002	1806	08	04	Morning Chronicle	1806.08.04_TheMorningChronicle_0002
1035	1609	1609	1806	08	09	Newcastle Courant	1806.08.09_TheNewcastleCourantetc_0002	1806	08	07	Caledonian Mercury	1806.08.07_CaledonianMercury_0002
220	341	355	1806	08	09	Newcastle Courant	1806.08.09_TheNewcastleCourantetc_0002	1806	08	07	Derby Mercury	1806.08.07_TheDerbyMercury_0004
534	877	880	1806	08	09	Newcastle Courant	1806.08.09_TheNewcastleCourantetc_0002	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0001
208	323	319	1806	08	09	Newcastle Courant	1806.08.09_TheNewcastleCourantetc_0002	1806	08	09	Jackson’s Oxford Journal	1806.08.09_Jackson'sOxfordJournal_0004
297	486	482	1806	08	09	Newcastle Courant	1806.08.09_TheNewcastleCourantetc_0003	1806	08	02	Newcastle Courant	1806.08.02_TheNewcastleCourantetc_0001
