PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
256	355	367	1821	03	02	Freeman’s Journal	1821.03.02_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	03	01	Caledonian Mercury	1821.03.01_CaledonianMercury_0002
223	351	361	1821	03	02	Glasgow Herald	1821.03.02_GlasgowHerald_0001	1821	03	02	Freeman’s Journal	1821.03.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
396	553	563	1821	03	02	Glasgow Herald	1821.03.02_GlasgowHerald_0004	1821	03	01	Caledonian Mercury	1821.03.01_CaledonianMercury_0002
271	410	429	1821	03	03	Jackson’s Oxford Journal	1821.03.03_Jackson'sOxfordJournal_0001	1821	03	01	Caledonian Mercury	1821.03.01_CaledonianMercury_0002
232	316	314	1821	03	03	Jackson’s Oxford Journal	1821.03.03_Jackson'sOxfordJournal_0001	1821	03	02	Freeman’s Journal	1821.03.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
243	410	419	1821	03	03	Jackson’s Oxford Journal	1821.03.03_Jackson'sOxfordJournal_0001	1821	03	02	Glasgow Herald	1821.03.02_GlasgowHerald_0001
449	684	730	1821	03	03	Jackson’s Oxford Journal	1821.03.03_Jackson'sOxfordJournal_0001	1821	03	03	Caledonian Mercury	1821.03.03_CaledonianMercury_0004
335	426	454	1821	03	03	Jackson’s Oxford Journal	1821.03.03_Jackson'sOxfordJournal_0004	1821	03	01	Caledonian Mercury	1821.03.01_CaledonianMercury_0002
223	320	324	1821	03	03	Jackson’s Oxford Journal	1821.03.03_Jackson'sOxfordJournal_0004	1821	03	01	Trewman’s Exeter Flying Post	1821.03.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
425	576	602	1821	03	03	Jackson’s Oxford Journal	1821.03.03_Jackson'sOxfordJournal_0004	1821	03	02	Glasgow Herald	1821.03.02_GlasgowHerald_0004
330	558	554	1821	03	03	Ipswich Journal	1821.03.03_TheIpswichJournal_0001	1821	03	03	Jackson’s Oxford Journal	1821.03.03_Jackson'sOxfordJournal_0001
226	311	313	1821	03	03	Ipswich Journal	1821.03.03_TheIpswichJournal_0002	1821	03	02	Freeman’s Journal	1821.03.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
572	949	972	1821	03	03	Ipswich Journal	1821.03.03_TheIpswichJournal_0004	1821	03	03	Caledonian Mercury	1821.03.03_CaledonianMercury_0002
204	357	356	1821	03	03	Leeds Mercury	1821.03.03_TheLeedsMercury_0004	1821	03	01	Trewman’s Exeter Flying Post	1821.03.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
306	515	527	1821	03	05	Glasgow Herald	1821.03.05_GlasgowHerald_0002	1821	03	03	Caledonian Mercury	1821.03.03_CaledonianMercury_0003
894	1315	1368	1821	03	05	Glasgow Herald	1821.03.05_GlasgowHerald_0002	1821	03	05	Caledonian Mercury	1821.03.05_CaledonianMercury_0003
352	514	513	1821	03	07	Freeman’s Journal	1821.03.07_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	03	06	Freeman’s Journal	1821.03.06_Freeman'sJournalandDailyCommercialAdvertiser_0002
285	469	474	1821	03	07	Aberdeen Journal	1821.03.07_TheAberdeenJournal_0002	1821	03	01	Caledonian Mercury	1821.03.01_CaledonianMercury_0002
