PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
367	580	582	1819	01	02	Leeds Mercury	1819.01.02_TheLeedsMercury_0002	1819	01	02	Caledonian Mercury	1819.01.02_CaledonianMercury_0002
372	612	625	1819	01	02	Newcastle Courant	1819.01.02_TheNewcastleCourantetc_0004	1819	01	02	Caledonian Mercury	1819.01.02_CaledonianMercury_0002
328	539	554	1819	01	02	Newcastle Courant	1819.01.02_TheNewcastleCourantetc_0004	1819	01	02	Leeds Mercury	1819.01.02_TheLeedsMercury_0002
215	258	255	1819	01	04	Caledonian Mercury	1819.01.04_CaledonianMercury_0002	1819	01	01	Morning Chronicle	1819.01.01_TheMorningChronicle_0004
244	333	329	1819	01	04	Caledonian Mercury	1819.01.04_CaledonianMercury_0002	1819	01	02	Morning Chronicle	1819.01.02_TheMorningChronicle_0002
218	288	267	1819	01	04	Caledonian Mercury	1819.01.04_CaledonianMercury_0003	1819	01	02	Morning Chronicle	1819.01.02_TheMorningChronicle_0004
486	748	755	1819	01	04	Morning Chronicle	1819.01.04_TheMorningChronicle_0001	1819	01	01	Morning Chronicle	1819.01.01_TheMorningChronicle_0001
228	341	339	1819	01	04	Morning Chronicle	1819.01.04_TheMorningChronicle_0003	1819	01	03	Examiner	1819.01.03_TheExaminer_0003
422	688	685	1819	01	04	Morning Chronicle	1819.01.04_TheMorningChronicle_0003	1819	01	03	Examiner	1819.01.03_TheExaminer_0004
213	368	365	1819	01	04	Morning Chronicle	1819.01.04_TheMorningChronicle_0003	1819	01	03	Examiner	1819.01.03_TheExaminer_0005
429	591	591	1819	01	04	Morning Chronicle	1819.01.04_TheMorningChronicle_0004	1819	01	02	Morning Chronicle	1819.01.02_TheMorningChronicle_0004
318	496	506	1819	01	05	Hull Packet	1819.01.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1819	01	02	Ipswich Journal	1819.01.02_TheIpswichJournal_0004
352	532	500	1819	01	05	Morning Chronicle	1819.01.05_TheMorningChronicle_0001	1819	01	01	Morning Chronicle	1819.01.01_TheMorningChronicle_0001
466	744	747	1819	01	06	Morning Chronicle	1819.01.06_TheMorningChronicle_0002	1819	01	02	Morning Chronicle	1819.01.02_TheMorningChronicle_0002
200	304	300	1819	01	07	Caledonian Mercury	1819.01.07_CaledonianMercury_0004	1819	01	02	Ipswich Journal	1819.01.02_TheIpswichJournal_0004
232	345	337	1819	01	07	Morning Chronicle	1819.01.07_TheMorningChronicle_0001	1819	01	02	Morning Chronicle	1819.01.02_TheMorningChronicle_0001
928	1250	1242	1819	01	07	Morning Chronicle	1819.01.07_TheMorningChronicle_0001	1819	01	04	Morning Chronicle	1819.01.04_TheMorningChronicle_0001
540	841	850	1819	01	07	Morning Chronicle	1819.01.07_TheMorningChronicle_0001	1819	01	05	Morning Chronicle	1819.01.05_TheMorningChronicle_0001
284	403	404	1819	01	07	Morning Chronicle	1819.01.07_TheMorningChronicle_0002	1819	01	01	Morning Chronicle	1819.01.01_TheMorningChronicle_0002
236	332	334	1819	01	07	Morning Chronicle	1819.01.07_TheMorningChronicle_0002	1819	01	02	Morning Chronicle	1819.01.02_TheMorningChronicle_0002
350	519	528	1819	01	07	Morning Chronicle	1819.01.07_TheMorningChronicle_0002	1819	01	04	Morning Chronicle	1819.01.04_TheMorningChronicle_0002
265	350	346	1819	01	07	Morning Chronicle	1819.01.07_TheMorningChronicle_0003	1819	01	04	Morning Chronicle	1819.01.04_TheMorningChronicle_0003
256	401	391	1819	01	07	Morning Chronicle	1819.01.07_TheMorningChronicle_0003	1819	01	05	Morning Chronicle	1819.01.05_TheMorningChronicle_0003
278	438	427	1819	01	07	Morning Chronicle	1819.01.07_TheMorningChronicle_0004	1819	01	02	Morning Chronicle	1819.01.02_TheMorningChronicle_0004
321	502	495	1819	01	07	Morning Chronicle	1819.01.07_TheMorningChronicle_0004	1819	01	04	Morning Chronicle	1819.01.04_TheMorningChronicle_0004
487	701	709	1819	01	07	Trewman’s Exeter Flying Post	1819.01.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1819	01	04	Caledonian Mercury	1819.01.04_CaledonianMercury_0002
338	457	460	1819	01	07	Trewman’s Exeter Flying Post	1819.01.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1819	01	01	Morning Chronicle	1819.01.01_TheMorningChronicle_0004
226	297	304	1819	01	07	Trewman’s Exeter Flying Post	1819.01.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1819	01	07	Caledonian Mercury	1819.01.07_CaledonianMercury_0002
294	432	415	1819	01	08	Liverpool Mercury	1819.01.08_LiverpoolMercuryetc_0003	1819	01	03	Examiner	1819.01.03_TheExaminer_0006
333	518	508	1819	01	08	Liverpool Mercury	1819.01.08_LiverpoolMercuryetc_0003	1819	01	04	Morning Chronicle	1819.01.04_TheMorningChronicle_0003
531	751	744	1819	01	08	Liverpool Mercury	1819.01.08_LiverpoolMercuryetc_0004	1819	01	01	Liverpool Mercury	1819.01.01_LiverpoolMercuryetc_0004
297	427	430	1819	01	08	Liverpool Mercury	1819.01.08_LiverpoolMercuryetc_0005	1819	01	01	Liverpool Mercury	1819.01.01_LiverpoolMercuryetc_0005
202	340	337	1819	01	08	Liverpool Mercury	1819.01.08_LiverpoolMercuryetc_0007	1819	01	07	Morning Chronicle	1819.01.07_TheMorningChronicle_0001
366	572	596	1819	01	08	Morning Chronicle	1819.01.08_TheMorningChronicle_0001	1819	01	05	Morning Chronicle	1819.01.05_TheMorningChronicle_0001
218	318	326	1819	01	08	Morning Chronicle	1819.01.08_TheMorningChronicle_0001	1819	01	07	Morning Chronicle	1819.01.07_TheMorningChronicle_0001
213	351	361	1819	01	08	Morning Chronicle	1819.01.08_TheMorningChronicle_0004	1819	01	01	Morning Chronicle	1819.01.01_TheMorningChronicle_0004
287	444	444	1819	01	09	Caledonian Mercury	1819.01.09_CaledonianMercury_0001	1819	01	07	Morning Chronicle	1819.01.07_TheMorningChronicle_0001
333	542	560	1819	01	09	Caledonian Mercury	1819.01.09_CaledonianMercury_0003	1819	01	02	Caledonian Mercury	1819.01.02_CaledonianMercury_0004
362	573	579	1819	01	09	Caledonian Mercury	1819.01.09_CaledonianMercury_0004	1819	01	03	Examiner	1819.01.03_TheExaminer_0004
