
417	653	656	1829	10	03	Morning Chronicle	1829.10.03_TheMorningChronicle_0002	1829	10	01	Morning Chronicle	1829.10.01_TheMorningChronicle_0002
479	620	649	1829	10	03	Newcastle Courant	1829.10.03_TheNewcastleCourantetc_0002	1829	10	02	Liverpool Mercury	1829.10.02_LiverpoolMercuryetc_0002
255	341	344	1829	10	04	Examiner	1829.10.04_TheExaminer_0004	1829	10	03	Morning Chronicle	1829.10.03_TheMorningChronicle_0002
314	427	433	1829	10	04	Examiner	1829.10.04_TheExaminer_0009	1829	10	03	Morning Chronicle	1829.10.03_TheMorningChronicle_0004
250	318	320	1829	10	05	Hampshire/Portsmouth Telegraph	1829.10.05_HampshireTelegraphandSussexChronicleetc_0002	1829	10	02	Liverpool Mercury	1829.10.02_LiverpoolMercuryetc_0002
335	474	455	1829	10	05	Hampshire/Portsmouth Telegraph	1829.10.05_HampshireTelegraphandSussexChronicleetc_0002	1829	10	03	Caledonian Mercury	1829.10.03_CaledonianMercury_0002
600	768	732	1829	10	05	Hampshire/Portsmouth Telegraph	1829.10.05_HampshireTelegraphandSussexChronicleetc_0003	1829	10	01	Morning Chronicle	1829.10.01_TheMorningChronicle_0004
290	436	457	1829	10	05	Morning Chronicle	1829.10.05_TheMorningChronicle_0003	1829	10	03	Leeds Mercury	1829.10.03_TheLeedsMercury_0002
764	1103	1167	1829	10	05	Morning Chronicle	1829.10.05_TheMorningChronicle_0003	1829	10	05	Hampshire/Portsmouth Telegraph	1829.10.05_HampshireTelegraphandSussexChronicleetc_0004
433	621	619	1829	10	06	Belfast News-Letter	1829.10.06_TheBelfastNews-Letter_0003	1829	10	02	Belfast News-Letter	1829.10.02_TheBelfastNews-Letter_0003
320	507	513	1829	10	06	Bristol Mercury	1829.10.06_TheBristolMercury_0001	1829	10	02	Liverpool Mercury	1829.10.02_LiverpoolMercuryetc_0002
