PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
212	370	379	1804	05	02	Morning Chronicle	1804.05.02_TheMorningChronicle_0003	1804	05	01	Morning Chronicle	1804.05.01_TheMorningChronicle_0004
220	286	294	1804	05	03	Caledonian Mercury	1804.05.03_CaledonianMercury_0003	1804	05	01	Morning Chronicle	1804.05.01_TheMorningChronicle_0003
331	528	527	1804	05	03	Trewman’s Exeter Flying Post	1804.05.03_Trewman'sExeterFlyingPost_0002	1804	05	03	Caledonian Mercury	1804.05.03_CaledonianMercury_0002
272	423	442	1804	05	03	Trewman’s Exeter Flying Post	1804.05.03_Trewman'sExeterFlyingPost_0003	1804	05	03	Derby Mercury	1804.05.03_TheDerbyMercury_0004
519	758	732	1804	05	03	Trewman’s Exeter Flying Post	1804.05.03_Trewman'sExeterFlyingPost_0004	1804	05	03	Caledonian Mercury	1804.05.03_CaledonianMercury_0003
676	982	988	1804	05	05	Caledonian Mercury	1804.05.05_CaledonianMercury_0001	1804	05	03	Caledonian Mercury	1804.05.03_CaledonianMercury_0001
298	482	483	1804	05	05	Caledonian Mercury	1804.05.05_CaledonianMercury_0003	1804	05	02	Morning Chronicle	1804.05.02_TheMorningChronicle_0002
409	633	638	1804	05	05	Caledonian Mercury	1804.05.05_CaledonianMercury_0004	1804	05	03	Caledonian Mercury	1804.05.03_CaledonianMercury_0004
224	372	366	1804	05	05	Cobbett’s Weekly Political Register	1804.05.05_Cobbett'sWeeklyPoliticalRegister_0018	1804	05	02	Morning Chronicle	1804.05.02_TheMorningChronicle_0002
657	1049	1042	1804	05	05	Cobbett’s Weekly Political Register	1804.05.05_Cobbett'sWeeklyPoliticalRegister_0019	1804	05	02	Morning Chronicle	1804.05.02_TheMorningChronicle_0002
458	712	685	1804	05	05	Cobbett’s Weekly Political Register	1804.05.05_Cobbett'sWeeklyPoliticalRegister_0020	1804	05	02	Morning Chronicle	1804.05.02_TheMorningChronicle_0002
620	915	903	1804	05	05	Jackson’s Oxford Journal	1804.05.05_Jackson'sOxfordJournal_0001	1804	05	01	Morning Chronicle	1804.05.01_TheMorningChronicle_0002
205	306	302	1804	05	05	Jackson’s Oxford Journal	1804.05.05_Jackson'sOxfordJournal_0002	1804	05	01	Morning Chronicle	1804.05.01_TheMorningChronicle_0003
204	326	318	1804	05	05	Jackson’s Oxford Journal	1804.05.05_Jackson'sOxfordJournal_0002	1804	05	05	Caledonian Mercury	1804.05.05_CaledonianMercury_0003
467	586	603	1804	05	05	Jackson’s Oxford Journal	1804.05.05_Jackson'sOxfordJournal_0004	1804	05	03	Caledonian Mercury	1804.05.03_CaledonianMercury_0002
230	328	339	1804	05	05	Jackson’s Oxford Journal	1804.05.05_Jackson'sOxfordJournal_0004	1804	05	03	Derby Mercury	1804.05.03_TheDerbyMercury_0004
526	887	879	1804	05	05	Ipswich Journal	1804.05.05_TheIpswichJournal_0002	1804	05	05	Caledonian Mercury	1804.05.05_CaledonianMercury_0003
220	352	337	1804	05	05	Ipswich Journal	1804.05.05_TheIpswichJournal_0002	1804	05	05	Cobbett’s Weekly Political Register	1804.05.05_Cobbett'sWeeklyPoliticalRegister_0019
455	710	721	1804	05	07	Caledonian Mercury	1804.05.07_CaledonianMercury_0001	1804	05	05	Caledonian Mercury	1804.05.05_CaledonianMercury_0001
704	1055	1044	1804	05	07	Caledonian Mercury	1804.05.07_CaledonianMercury_0002	1804	05	02	Morning Chronicle	1804.05.02_TheMorningChronicle_0002
200	336	334	1804	05	07	Caledonian Mercury	1804.05.07_CaledonianMercury_0002	1804	05	02	Morning Chronicle	1804.05.02_TheMorningChronicle_0003
