PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
254	440	430	1802	08	04	Morning Chronicle	1802.08.04_TheMorningChronicle_0001	1802	08	02	Morning Chronicle	1802.08.02_TheMorningChronicle_0001
268	404	411	1802	08	05	Caledonian Mercury	1802.08.05_CaledonianMercury_0001	1802	08	02	Caledonian Mercury	1802.08.02_CaledonianMercury_0001
314	467	460	1802	08	05	Caledonian Mercury	1802.08.05_CaledonianMercury_0002	1802	08	02	Hampshire/Portsmouth Telegraph	1802.08.02_HampshireTelegraph&PortsmouthGazette_0003
367	530	527	1802	08	05	Caledonian Mercury	1802.08.05_CaledonianMercury_0002	1802	08	02	Morning Chronicle	1802.08.02_TheMorningChronicle_0002
307	477	483	1802	08	05	Derby Mercury	1802.08.05_TheDerbyMercury_0002	1802	08	02	Morning Chronicle	1802.08.02_TheMorningChronicle_0003
1077	1595	1581	1802	08	05	Derby Mercury	1802.08.05_TheDerbyMercury_0003	1802	08	02	Caledonian Mercury	1802.08.02_CaledonianMercury_0002
345	578	582	1802	08	05	Derby Mercury	1802.08.05_TheDerbyMercury_0003	1802	08	05	Caledonian Mercury	1802.08.05_CaledonianMercury_0004
216	322	317	1802	08	05	Trewman’s Exeter Flying Post	1802.08.05_Trewman'sExeterFlyingPost_0002	1802	08	02	Hampshire/Portsmouth Telegraph	1802.08.02_HampshireTelegraph&PortsmouthGazette_0003
354	528	543	1802	08	05	Trewman’s Exeter Flying Post	1802.08.05_Trewman'sExeterFlyingPost_0002	1802	08	05	Caledonian Mercury	1802.08.05_CaledonianMercury_0004
549	883	907	1802	08	05	Trewman’s Exeter Flying Post	1802.08.05_Trewman'sExeterFlyingPost_0002	1802	08	05	Derby Mercury	1802.08.05_TheDerbyMercury_0003
280	417	421	1802	08	05	Trewman’s Exeter Flying Post	1802.08.05_Trewman'sExeterFlyingPost_0004	1802	08	05	Caledonian Mercury	1802.08.05_CaledonianMercury_0002
200	337	327	1802	08	07	Caledonian Mercury	1802.08.07_CaledonianMercury_0001	1802	08	02	Caledonian Mercury	1802.08.02_CaledonianMercury_0001
368	616	602	1802	08	07	Caledonian Mercury	1802.08.07_CaledonianMercury_0001	1802	08	05	Caledonian Mercury	1802.08.05_CaledonianMercury_0001
231	363	343	1802	08	07	Caledonian Mercury	1802.08.07_CaledonianMercury_0002	1802	08	03	Morning Chronicle	1802.08.03_TheMorningChronicle_0003
302	482	459	1802	08	07	Caledonian Mercury	1802.08.07_CaledonianMercury_0002	1802	08	04	Morning Chronicle	1802.08.04_TheMorningChronicle_0003
512	767	754	1802	08	07	Caledonian Mercury	1802.08.07_CaledonianMercury_0003	1802	08	04	Aberdeen Journal	1802.08.04_TheAberdeenJournal_0004
208	336	342	1802	08	07	Jackson’s Oxford Journal	1802.08.07_Jackson'sOxfordJournal_0001	1802	08	05	Caledonian Mercury	1802.08.05_CaledonianMercury_0002
273	424	428	1802	08	07	Jackson’s Oxford Journal	1802.08.07_Jackson'sOxfordJournal_0001	1802	08	05	Trewman’s Exeter Flying Post	1802.08.05_Trewman'sExeterFlyingPost_0004
239	354	367	1802	08	07	Jackson’s Oxford Journal	1802.08.07_Jackson'sOxfordJournal_0002	1802	08	04	Morning Chronicle	1802.08.04_TheMorningChronicle_0002
531	748	755	1802	08	07	Jackson’s Oxford Journal	1802.08.07_Jackson'sOxfordJournal_0002	1802	08	04	Morning Chronicle	1802.08.04_TheMorningChronicle_0003
415	631	655	1802	08	07	Jackson’s Oxford Journal	1802.08.07_Jackson'sOxfordJournal_0002	1802	08	07	Caledonian Mercury	1802.08.07_CaledonianMercury_0002
481	734	727	1802	08	07	Jackson’s Oxford Journal	1802.08.07_Jackson'sOxfordJournal_0004	1802	08	05	Derby Mercury	1802.08.05_TheDerbyMercury_0002
243	430	425	1802	08	09	Caledonian Mercury	1802.08.09_CaledonianMercury_0001	1802	08	02	Caledonian Mercury	1802.08.02_CaledonianMercury_0001
287	505	511	1802	08	09	Caledonian Mercury	1802.08.09_CaledonianMercury_0001	1802	08	07	Caledonian Mercury	1802.08.07_CaledonianMercury_0001
429	578	559	1802	08	09	Caledonian Mercury	1802.08.09_CaledonianMercury_0002	1802	08	05	Morning Chronicle	1802.08.05_TheMorningChronicle_0003
222	328	321	1802	08	09	Caledonian Mercury	1802.08.09_CaledonianMercury_0003	1802	08	05	Morning Chronicle	1802.08.05_TheMorningChronicle_0003
923	1449	1446	1802	08	09	Hampshire/Portsmouth Telegraph	1802.08.09_HampshireTelegraph&PortsmouthGazette_0001	1802	08	02	Hampshire/Portsmouth Telegraph	1802.08.02_HampshireTelegraph&PortsmouthGazette_0001
236	350	342	1802	08	09	Hampshire/Portsmouth Telegraph	1802.08.09_HampshireTelegraph&PortsmouthGazette_0002	1802	08	09	Caledonian Mercury	1802.08.09_CaledonianMercury_0002
219	305	314	1802	08	09	Hampshire/Portsmouth Telegraph	1802.08.09_HampshireTelegraph&PortsmouthGazette_0002	1802	08	09	Caledonian Mercury	1802.08.09_CaledonianMercury_0003
298	421	419	1802	08	09	Hampshire/Portsmouth Telegraph	1802.08.09_HampshireTelegraph&PortsmouthGazette_0004	1802	08	05	Morning Chronicle	1802.08.05_TheMorningChronicle_0003
473	692	684	1802	08	09	Hampshire/Portsmouth Telegraph	1802.08.09_HampshireTelegraph&PortsmouthGazette_0004	1802	08	07	Jackson’s Oxford Journal	1802.08.07_Jackson'sOxfordJournal_0002
406	664	643	1802	08	10	Morning Chronicle	1802.08.10_TheMorningChronicle_0002	1802	08	07	Cobbett’s Weekly Political Register	1802.08.07_Cobbett'sAnnualRegister_0009
426	682	688	1802	08	11	Aberdeen Journal	1802.08.11_TheAberdeenJournal_0001	1802	08	04	Aberdeen Journal	1802.08.04_TheAberdeenJournal_0001
236	339	331	1802	08	11	Aberdeen Journal	1802.08.11_TheAberdeenJournal_0001	1802	08	04	Aberdeen Journal	1802.08.04_TheAberdeenJournal_0004
337	569	558	1802	08	11	Aberdeen Journal	1802.08.11_TheAberdeenJournal_0002	1802	08	02	Caledonian Mercury	1802.08.02_CaledonianMercury_0002
285	430	408	1802	08	11	Aberdeen Journal	1802.08.11_TheAberdeenJournal_0002	1802	08	03	Morning Chronicle	1802.08.03_TheMorningChronicle_0002
545	827	814	1802	08	11	Aberdeen Journal	1802.08.11_TheAberdeenJournal_0002	1802	08	05	Caledonian Mercury	1802.08.05_CaledonianMercury_0002
200	325	325	1802	08	11	Aberdeen Journal	1802.08.11_TheAberdeenJournal_0002	1802	08	05	Caledonian Mercury	1802.08.05_CaledonianMercury_0003
219	350	323	1802	08	11	Aberdeen Journal	1802.08.11_TheAberdeenJournal_0003	1802	08	02	Hampshire/Portsmouth Telegraph	1802.08.02_HampshireTelegraph&PortsmouthGazette_0003
456	697	670	1802	08	11	Aberdeen Journal	1802.08.11_TheAberdeenJournal_0003	1802	08	05	Caledonian Mercury	1802.08.05_CaledonianMercury_0002
274	422	416	1802	08	11	Aberdeen Journal	1802.08.11_TheAberdeenJournal_0003	1802	08	05	Caledonian Mercury	1802.08.05_CaledonianMercury_0003
