PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
845	1181	1158	1820	09	02	Ipswich Journal	1820.09.02_TheIpswichJournal_0004	1820	09	02	Caledonian Mercury	1820.09.02_CaledonianMercury_0002
392	558	574	1820	09	02	Newcastle Courant	1820.09.02_TheNewcastleCourantetc_0004	1820	09	02	Caledonian Mercury	1820.09.02_CaledonianMercury_0002
1295	1995	2015	1820	09	04	Glasgow Herald	1820.09.04_GlasgowHerald_0001	1820	09	02	Caledonian Mercury	1820.09.02_CaledonianMercury_0003
584	882	913	1820	09	04	Glasgow Herald	1820.09.04_GlasgowHerald_0002	1820	09	04	Caledonian Mercury	1820.09.04_CaledonianMercury_0003
217	318	299	1820	09	04	Glasgow Herald	1820.09.04_GlasgowHerald_0004	1820	09	03	Examiner	1820.09.03_TheExaminer_0012
219	343	357	1820	09	04	Bristol Mercury	1820.09.04_TheBristolMercury_0001	1820	09	02	Jackson’s Oxford Journal	1820.09.02_Jackson'sOxfordJournal_0004
312	497	480	1820	09	06	Derby Mercury	1820.09.06_TheDerbyMercury_0004	1820	09	04	Bristol Mercury	1820.09.04_TheBristolMercury_0004
870	1363	1363	1820	09	07	Caledonian Mercury	1820.09.07_CaledonianMercury_0002	1820	09	04	Bristol Mercury	1820.09.04_TheBristolMercury_0002
222	373	371	1820	09	07	Trewman’s Exeter Flying Post	1820.09.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1820	09	04	Bristol Mercury	1820.09.04_TheBristolMercury_0002
221	356	352	1820	09	07	Trewman’s Exeter Flying Post	1820.09.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1820	09	07	Caledonian Mercury	1820.09.07_CaledonianMercury_0002
242	347	344	1820	09	07	Trewman’s Exeter Flying Post	1820.09.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1820	09	04	Bristol Mercury	1820.09.04_TheBristolMercury_0001
364	620	605	1820	09	08	Glasgow Herald	1820.09.08_GlasgowHerald_0001	1820	09	04	Bristol Mercury	1820.09.04_TheBristolMercury_0002
676	1058	1031	1820	09	08	Glasgow Herald	1820.09.08_GlasgowHerald_0001	1820	09	07	Caledonian Mercury	1820.09.07_CaledonianMercury_0002
273	461	464	1820	09	08	Glasgow Herald	1820.09.08_GlasgowHerald_0004	1820	09	01	Glasgow Herald	1820.09.01_GlasgowHerald_0004
205	333	339	1820	09	09	Caledonian Mercury	1820.09.09_CaledonianMercury_0001	1820	09	02	Caledonian Mercury	1820.09.02_CaledonianMercury_0001
234	389	389	1820	09	09	Caledonian Mercury	1820.09.09_CaledonianMercury_0001	1820	09	04	Caledonian Mercury	1820.09.04_CaledonianMercury_0001
327	500	520	1820	09	09	Jackson’s Oxford Journal	1820.09.09_Jackson'sOxfordJournal_0001	1820	09	02	Jackson’s Oxford Journal	1820.09.02_Jackson'sOxfordJournal_0002
475	738	733	1820	09	09	Jackson’s Oxford Journal	1820.09.09_Jackson'sOxfordJournal_0001	1820	09	02	Jackson’s Oxford Journal	1820.09.02_Jackson'sOxfordJournal_0003
229	312	306	1820	09	09	Jackson’s Oxford Journal	1820.09.09_Jackson'sOxfordJournal_0002	1820	09	02	Jackson’s Oxford Journal	1820.09.02_Jackson'sOxfordJournal_0003
434	556	548	1820	09	09	Jackson’s Oxford Journal	1820.09.09_Jackson'sOxfordJournal_0002	1820	09	09	Caledonian Mercury	1820.09.09_CaledonianMercury_0003
