PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
779	779	779	1821	07	02	Caledonian Mercury	1821.07.02_CaledonianMercury_0004	1821	07	02	Caledonian Mercury	1821.07.02_CaledonianMercury_0002
208	261	277	1821	07	02	Glasgow Herald	1821.07.02_GlasgowHerald_0004	1821	07	02	Caledonian Mercury	1821.07.02_CaledonianMercury_0003
364	509	509	1821	07	03	Freeman’s Journal	1821.07.03_Freeman'sJournalandDailyCommercialAdvertiser_0004	1821	07	02	Caledonian Mercury	1821.07.02_CaledonianMercury_0003
379	450	455	1821	07	05	Trewman’s Exeter Flying Post	1821.07.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1821	07	02	Caledonian Mercury	1821.07.02_CaledonianMercury_0003
225	314	320	1821	07	05	Trewman’s Exeter Flying Post	1821.07.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1821	07	03	Freeman’s Journal	1821.07.03_Freeman'sJournalandDailyCommercialAdvertiser_0003
310	402	411	1821	07	05	Trewman’s Exeter Flying Post	1821.07.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1821	07	03	Freeman’s Journal	1821.07.03_Freeman'sJournalandDailyCommercialAdvertiser_0004
215	397	389	1821	07	06	Glasgow Herald	1821.07.06_GlasgowHerald_0004	1821	07	05	Freeman’s Journal	1821.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0003
264	371	350	1821	07	06	Liverpool Mercury	1821.07.06_LiverpoolMercuryetc_0005	1821	07	05	Trewman’s Exeter Flying Post	1821.07.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
333	470	445	1821	07	06	Liverpool Mercury	1821.07.06_LiverpoolMercuryetc_0007	1821	07	05	Trewman’s Exeter Flying Post	1821.07.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
265	371	367	1821	07	06	Liverpool Mercury	1821.07.06_LiverpoolMercuryetc_0007	1821	07	06	Liverpool Mercury	1821.07.06_LiverpoolMercuryetc_0005
496	647	654	1821	07	07	Caledonian Mercury	1821.07.07_CaledonianMercury_0002	1821	07	05	Freeman’s Journal	1821.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0003
218	348	352	1821	07	07	Caledonian Mercury	1821.07.07_CaledonianMercury_0002	1821	07	06	Glasgow Herald	1821.07.06_GlasgowHerald_0004
275	362	372	1821	07	07	Caledonian Mercury	1821.07.07_CaledonianMercury_0003	1821	07	05	Caledonian Mercury	1821.07.05_CaledonianMercury_0003
319	422	438	1821	07	07	Cobbett’s Weekly Political Register	1821.07.07_Cobbett'sWeeklyPoliticalRegister_0018	1821	07	07	Caledonian Mercury	1821.07.07_CaledonianMercury_0002
451	686	698	1821	07	07	Freeman’s Journal	1821.07.07_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	07	05	Freeman’s Journal	1821.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0001
246	325	322	1821	07	07	Freeman’s Journal	1821.07.07_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	07	07	Caledonian Mercury	1821.07.07_CaledonianMercury_0003
329	437	446	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0001	1821	07	05	Freeman’s Journal	1821.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0003
536	691	700	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0001	1821	07	07	Caledonian Mercury	1821.07.07_CaledonianMercury_0002
317	482	471	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0002	1821	07	05	Trewman’s Exeter Flying Post	1821.07.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
225	338	338	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0002	1821	07	06	Liverpool Mercury	1821.07.06_LiverpoolMercuryetc_0005
281	401	413	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0002	1821	07	06	Liverpool Mercury	1821.07.06_LiverpoolMercuryetc_0007
323	464	460	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0002	1821	07	07	Caledonian Mercury	1821.07.07_CaledonianMercury_0003
325	471	458	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0004	1821	07	05	Freeman’s Journal	1821.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0004
235	335	323	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0004	1821	07	05	Trewman’s Exeter Flying Post	1821.07.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
223	339	338	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0004	1821	07	06	Liverpool Mercury	1821.07.06_LiverpoolMercuryetc_0006
335	529	557	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0001	1821	07	05	Caledonian Mercury	1821.07.05_CaledonianMercury_0004
230	367	371	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0001	1821	07	05	Freeman’s Journal	1821.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0003
325	422	418	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0001	1821	07	05	Trewman’s Exeter Flying Post	1821.07.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
269	394	412	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0001	1821	07	06	Liverpool Mercury	1821.07.06_LiverpoolMercuryetc_0002
304	392	415	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0001	1821	07	06	Liverpool Mercury	1821.07.06_LiverpoolMercuryetc_0005
305	407	419	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0001	1821	07	06	Liverpool Mercury	1821.07.06_LiverpoolMercuryetc_0007
277	415	415	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0001	1821	07	07	Caledonian Mercury	1821.07.07_CaledonianMercury_0002
278	416	424	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0001	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0002
275	370	378	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0002	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0003
649	930	931	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0004	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0004
202	337	325	1821	07	07	Ipswich Journal	1821.07.07_TheIpswichJournal_0001	1821	07	05	Trewman’s Exeter Flying Post	1821.07.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
247	418	408	1821	07	07	Ipswich Journal	1821.07.07_TheIpswichJournal_0001	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0001
309	402	402	1821	07	08	Examiner	1821.07.08_TheExaminer_0005	1821	07	07	Caledonian Mercury	1821.07.07_CaledonianMercury_0003
316	422	429	1821	07	08	Examiner	1821.07.08_TheExaminer_0005	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0002
290	441	446	1821	07	08	Examiner	1821.07.08_TheExaminer_0011	1821	07	07	Freeman’s Journal	1821.07.07_Freeman'sJournalandDailyCommercialAdvertiser_0002
306	467	462	1821	07	09	Caledonian Mercury	1821.07.09_CaledonianMercury_0001	1821	07	05	Trewman’s Exeter Flying Post	1821.07.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
325	445	462	1821	07	09	Caledonian Mercury	1821.07.09_CaledonianMercury_0001	1821	07	06	Liverpool Mercury	1821.07.06_LiverpoolMercuryetc_0005
283	418	434	1821	07	09	Caledonian Mercury	1821.07.09_CaledonianMercury_0001	1821	07	06	Liverpool Mercury	1821.07.06_LiverpoolMercuryetc_0007
228	342	360	1821	07	09	Caledonian Mercury	1821.07.09_CaledonianMercury_0001	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0002
296	433	430	1821	07	09	Caledonian Mercury	1821.07.09_CaledonianMercury_0001	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0001
288	450	467	1821	07	09	Caledonian Mercury	1821.07.09_CaledonianMercury_0001	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0002
552	729	727	1821	07	09	Caledonian Mercury	1821.07.09_CaledonianMercury_0002	1821	07	07	Jackson’s Oxford Journal	1821.07.07_Jackson'sOxfordJournal_0003
253	344	334	1821	07	09	Caledonian Mercury	1821.07.09_CaledonianMercury_0002	1821	07	07	Bristol Mercury	1821.07.07_TheBristolMercury_0002
315	451	443	1821	07	09	Caledonian Mercury	1821.07.09_CaledonianMercury_0002	1821	07	08	Examiner	1821.07.08_TheExaminer_0006
214	371	372	1821	07	09	Caledonian Mercury	1821.07.09_CaledonianMercury_0003	1821	07	02	Caledonian Mercury	1821.07.02_CaledonianMercury_0001
245	328	317	1821	07	09	Caledonian Mercury	1821.07.09_CaledonianMercury_0003	1821	07	05	Caledonian Mercury	1821.07.05_CaledonianMercury_0003
471	602	590	1821	07	09	Caledonian Mercury	1821.07.09_CaledonianMercury_0003	1821	07	08	Examiner	1821.07.08_TheExaminer_0006
357	457	446	1821	07	09	Caledonian Mercury	1821.07.09_CaledonianMercury_0004	1821	07	02	Glasgow Herald	1821.07.02_GlasgowHerald_0004
