PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
261	409	421	1802	01	02	Jackson’s Oxford Journal	1802.01.02_Jackson'sOxfordJournal_0004	1802	01	02	Caledonian Mercury	1802.01.02_CaledonianMercury_0002
538	790	777	1802	01	04	Caledonian Mercury	1802.01.04_CaledonianMercury_0001	1802	01	02	Caledonian Mercury	1802.01.02_CaledonianMercury_0001
732	1063	1042	1802	01	04	Caledonian Mercury	1802.01.04_CaledonianMercury_0002	1802	01	02	Jackson’s Oxford Journal	1802.01.02_Jackson'sOxfordJournal_0002
399	564	534	1802	01	04	Caledonian Mercury	1802.01.04_CaledonianMercury_0002	1802	01	02	Morning Chronicle	1802.01.02_TheMorningChronicle_0002
280	357	356	1802	01	04	Caledonian Mercury	1802.01.04_CaledonianMercury_0003	1802	01	02	Morning Chronicle	1802.01.02_TheMorningChronicle_0002
406	555	557	1802	01	04	Caledonian Mercury	1802.01.04_CaledonianMercury_0003	1802	01	02	Morning Chronicle	1802.01.02_TheMorningChronicle_0003
212	368	370	1802	01	05	Morning Chronicle	1802.01.05_TheMorningChronicle_0001	1802	01	02	Morning Chronicle	1802.01.02_TheMorningChronicle_0001
202	296	300	1802	01	05	Morning Chronicle	1802.01.05_TheMorningChronicle_0002	1802	01	01	Morning Chronicle	1802.01.01_TheMorningChronicle_0002
260	430	435	1802	01	06	Aberdeen Journal	1802.01.06_TheAberdeenJournal_0001	1802	01	04	Caledonian Mercury	1802.01.04_CaledonianMercury_0001
291	467	476	1802	01	06	Morning Chronicle	1802.01.06_TheMorningChronicle_0001	1802	01	05	Morning Chronicle	1802.01.05_TheMorningChronicle_0001
221	383	385	1802	01	07	Caledonian Mercury	1802.01.07_CaledonianMercury_0001	1802	01	01	Morning Chronicle	1802.01.01_TheMorningChronicle_0002
289	485	486	1802	01	07	Caledonian Mercury	1802.01.07_CaledonianMercury_0001	1802	01	02	Caledonian Mercury	1802.01.02_CaledonianMercury_0001
837	1207	1205	1802	01	07	Caledonian Mercury	1802.01.07_CaledonianMercury_0002	1802	01	04	Morning Chronicle	1802.01.04_TheMorningChronicle_0002
291	457	451	1802	01	07	Caledonian Mercury	1802.01.07_CaledonianMercury_0002	1802	01	05	Morning Chronicle	1802.01.05_TheMorningChronicle_0003
212	350	350	1802	01	07	Morning Chronicle	1802.01.07_TheMorningChronicle_0002	1802	01	02	Morning Chronicle	1802.01.02_TheMorningChronicle_0001
