PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
359	496	492	1827	09	01	Ipswich Journal	1827.09.01_TheIpswichJournal_0004	1827	09	01	Caledonian Mercury	1827.09.01_CaledonianMercury_0004
233	295	297	1827	09	01	Newcastle Courant	1827.09.01_TheNewcastleCourantetc_0002	1827	09	01	Caledonian Mercury	1827.09.01_CaledonianMercury_0002
375	476	494	1827	09	01	Newcastle Courant	1827.09.01_TheNewcastleCourantetc_0004	1827	09	01	Caledonian Mercury	1827.09.01_CaledonianMercury_0002
250	423	431	1827	09	02	Examiner	1827.09.02_TheExaminer_0003	1827	09	01	Leeds Mercury	1827.09.01_TheLeedsMercury_0004
318	503	506	1827	09	03	Caledonian Mercury	1827.09.03_CaledonianMercury_0001	1827	09	01	Caledonian Mercury	1827.09.01_CaledonianMercury_0001
231	337	330	1827	09	03	Caledonian Mercury	1827.09.03_CaledonianMercury_0001	1827	09	01	Newcastle Courant	1827.09.01_TheNewcastleCourantetc_0003
233	338	323	1827	09	03	Caledonian Mercury	1827.09.03_CaledonianMercury_0002	1827	09	01	Ipswich Journal	1827.09.01_TheIpswichJournal_0002
316	397	389	1827	09	03	Bristol Mercury	1827.09.03_TheBristolMercury_0001	1827	09	03	Caledonian Mercury	1827.09.03_CaledonianMercury_0002
251	383	391	1827	09	03	Morning Chronicle	1827.09.03_TheMorningChronicle_0002	1827	09	03	Hampshire/Portsmouth Telegraph	1827.09.03_HampshireTelegraphandSussexChronicleetc_0004
255	298	307	1827	09	04	Hull Packet	1827.09.04_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1827	09	01	Caledonian Mercury	1827.09.01_CaledonianMercury_0002
228	285	295	1827	09	04	Hull Packet	1827.09.04_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1827	09	01	Newcastle Courant	1827.09.01_TheNewcastleCourantetc_0002
550	832	866	1827	09	04	Hull Packet	1827.09.04_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1827	09	03	Caledonian Mercury	1827.09.03_CaledonianMercury_0002
243	370	377	1827	09	04	Hull Packet	1827.09.04_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1827	09	03	Caledonian Mercury	1827.09.03_CaledonianMercury_0004
236	346	352	1827	09	05	Derby Mercury	1827.09.05_TheDerbyMercury_0002	1827	09	04	Morning Chronicle	1827.09.04_TheMorningChronicle_0003
907	1207	1210	1827	09	05	Derby Mercury	1827.09.05_TheDerbyMercury_0004	1827	09	03	Caledonian Mercury	1827.09.03_CaledonianMercury_0002
