
456	667	674	1814	10	01	Ipswich Journal	1814.10.01_TheIpswichJournal_0002	1814	10	01	Caledonian Mercury	1814.10.01_CaledonianMercury_0002
624	1037	1038	1814	10	01	Leeds Mercury	1814.10.01_TheLeedsMercury_0002	1814	10	01	Caledonian Mercury	1814.10.01_CaledonianMercury_0002
270	451	456	1814	10	02	Examiner	1814.10.02_TheExaminer_0002	1814	10	01	Morning Chronicle	1814.10.01_TheMorningChronicle_0002
402	684	693	1814	10	02	Examiner	1814.10.02_TheExaminer_0003	1814	10	01	Caledonian Mercury	1814.10.01_CaledonianMercury_0002
201	373	367	1814	10	02	Examiner	1814.10.02_TheExaminer_0003	1814	10	01	Ipswich Journal	1814.10.01_TheIpswichJournal_0002
289	462	461	1814	10	03	Caledonian Mercury	1814.10.03_CaledonianMercury_0003	1814	10	02	Examiner	1814.10.02_TheExaminer_0010
220	347	328	1814	10	04	Hull Packet	1814.10.04_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1814	10	01	Jackson’s Oxford Journal	1814.10.01_Jackson'sOxfordJournal_0004
231	309	309	1814	10	04	Hull Packet	1814.10.04_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1814	10	01	Jackson’s Oxford Journal	1814.10.01_Jackson'sOxfordJournal_0002
203	277	282	1814	10	04	Hull Packet	1814.10.04_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1814	10	01	Leeds Mercury	1814.10.01_TheLeedsMercury_0001
293	509	504	1814	10	05	Aberdeen Journal	1814.10.05_TheAberdeenJournal_0004	1814	10	01	Caledonian Mercury	1814.10.01_CaledonianMercury_0002
638	1069	1028	1814	10	06	Caledonian Mercury	1814.10.06_CaledonianMercury_0002	1814	10	03	Morning Chronicle	1814.10.03_TheMorningChronicle_0002
396	575	594	1814	10	06	Trewman’s Exeter Flying Post	1814.10.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	10	01	Caledonian Mercury	1814.10.01_CaledonianMercury_0002
292	375	383	1814	10	06	Trewman’s Exeter Flying Post	1814.10.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	10	01	Jackson’s Oxford Journal	1814.10.01_Jackson'sOxfordJournal_0002
217	350	347	1814	10	06	Trewman’s Exeter Flying Post	1814.10.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	10	01	Jackson’s Oxford Journal	1814.10.01_Jackson'sOxfordJournal_0004
265	439	424	1814	10	07	Liverpool Mercury	1814.10.07_LiverpoolMercuryetc_0002	1814	10	01	Morning Chronicle	1814.10.01_TheMorningChronicle_0002
223	368	351	1814	10	07	Liverpool Mercury	1814.10.07_LiverpoolMercuryetc_0002	1814	10	05	Aberdeen Journal	1814.10.05_TheAberdeenJournal_0004
286	459	457	1814	10	07	Liverpool Mercury	1814.10.07_LiverpoolMercuryetc_0003	1814	10	02	Examiner	1814.10.02_TheExaminer_0010
502	635	646	1814	10	07	Liverpool Mercury	1814.10.07_LiverpoolMercuryetc_0003	1814	10	03	Caledonian Mercury	1814.10.03_CaledonianMercury_0003
396	618	623	1814	10	07	Liverpool Mercury	1814.10.07_LiverpoolMercuryetc_0005	1814	10	06	Trewman’s Exeter Flying Post	1814.10.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
276	457	433	1814	10	08	Caledonian Mercury	1814.10.08_CaledonianMercury_0001	1814	10	01	Caledonian Mercury	1814.10.01_CaledonianMercury_0001
275	475	469	1814	10	08	Caledonian Mercury	1814.10.08_CaledonianMercury_0001	1814	10	06	Trewman’s Exeter Flying Post	1814.10.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
222	329	323	1814	10	08	Caledonian Mercury	1814.10.08_CaledonianMercury_0003	1814	10	01	Caledonian Mercury	1814.10.01_CaledonianMercury_0003
477	588	580	1814	10	08	Caledonian Mercury	1814.10.08_CaledonianMercury_0003	1814	10	05	Morning Chronicle	1814.10.05_TheMorningChronicle_0003
237	345	337	1814	10	08	Caledonian Mercury	1814.10.08_CaledonianMercury_0003	1814	10	06	Morning Chronicle	1814.10.06_TheMorningChronicle_0002
211	352	341	1814	10	08	Caledonian Mercury	1814.10.08_CaledonianMercury_0004	1814	10	01	Caledonian Mercury	1814.10.01_CaledonianMercury_0004
251	402	390	1814	10	08	Caledonian Mercury	1814.10.08_CaledonianMercury_0004	1814	10	04	Morning Chronicle	1814.10.04_TheMorningChronicle_0002
308	413	404	1814	10	08	Jackson’s Oxford Journal	1814.10.08_Jackson'sOxfordJournal_0001	1814	10	01	Jackson’s Oxford Journal	1814.10.01_Jackson'sOxfordJournal_0002
233	339	331	1814	10	08	Jackson’s Oxford Journal	1814.10.08_Jackson'sOxfordJournal_0001	1814	10	06	Trewman’s Exeter Flying Post	1814.10.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
384	579	578	1814	10	08	Jackson’s Oxford Journal	1814.10.08_Jackson'sOxfordJournal_0002	1814	10	05	Morning Chronicle	1814.10.05_TheMorningChronicle_0003
277	402	411	1814	10	08	Jackson’s Oxford Journal	1814.10.08_Jackson'sOxfordJournal_0002	1814	10	08	Caledonian Mercury	1814.10.08_CaledonianMercury_0003
234	377	376	1814	10	08	Jackson’s Oxford Journal	1814.10.08_Jackson'sOxfordJournal_0003	1814	10	01	Jackson’s Oxford Journal	1814.10.01_Jackson'sOxfordJournal_0003
502	789	771	1814	10	08	Jackson’s Oxford Journal	1814.10.08_Jackson'sOxfordJournal_0004	1814	10	01	Jackson’s Oxford Journal	1814.10.01_Jackson'sOxfordJournal_0003
212	334	330	1814	10	08	Jackson’s Oxford Journal	1814.10.08_Jackson'sOxfordJournal_0004	1814	10	01	Jackson’s Oxford Journal	1814.10.01_Jackson'sOxfordJournal_0004
220	370	398	1814	10	08	Jackson’s Oxford Journal	1814.10.08_Jackson'sOxfordJournal_0004	1814	10	06	Caledonian Mercury	1814.10.06_CaledonianMercury_0002
360	611	621	1814	10	08	Leeds Mercury	1814.10.08_TheLeedsMercury_0001	1814	10	01	Leeds Mercury	1814.10.01_TheLeedsMercury_0001
385	656	656	1814	10	08	Leeds Mercury	1814.10.08_TheLeedsMercury_0004	1814	10	01	Leeds Mercury	1814.10.01_TheLeedsMercury_0004
249	356	356	1814	10	09	Examiner	1814.10.09_TheExaminer_0002	1814	10	03	Morning Chronicle	1814.10.03_TheMorningChronicle_0003
261	381	396	1814	10	10	Caledonian Mercury	1814.10.10_CaledonianMercury_0001	1814	10	03	Caledonian Mercury	1814.10.03_CaledonianMercury_0001
501	681	660	1814	10	10	Caledonian Mercury	1814.10.10_CaledonianMercury_0002	1814	10	06	Morning Chronicle	1814.10.06_TheMorningChronicle_0002
