PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
261	404	402	1811	02	02	Jackson’s Oxford Journal	1811.02.02_Jackson'sOxfordJournal_0001	1811	02	02	Caledonian Mercury	1811.02.02_CaledonianMercury_0002
209	325	315	1811	02	02	Jackson’s Oxford Journal	1811.02.02_Jackson'sOxfordJournal_0001	1811	02	02	Cobbett’s Weekly Political Register	1811.02.02_Cobbett'sWeeklyPoliticalRegister_0016
242	342	356	1811	02	02	Ipswich Journal	1811.02.02_TheIpswichJournal_0002	1811	02	01	Morning Chronicle	1811.02.01_TheMorningChronicle_0004
405	606	616	1811	02	04	Caledonian Mercury	1811.02.04_CaledonianMercury_0001	1811	02	02	Caledonian Mercury	1811.02.02_CaledonianMercury_0001
201	288	297	1811	02	04	Caledonian Mercury	1811.02.04_CaledonianMercury_0001	1811	02	02	Jackson’s Oxford Journal	1811.02.02_Jackson'sOxfordJournal_0004
644	956	984	1811	02	04	Caledonian Mercury	1811.02.04_CaledonianMercury_0002	1811	02	01	Morning Chronicle	1811.02.01_TheMorningChronicle_0002
298	435	428	1811	02	04	Caledonian Mercury	1811.02.04_CaledonianMercury_0002	1811	02	02	Cobbett’s Weekly Political Register	1811.02.02_Cobbett'sWeeklyPoliticalRegister_0007
239	324	322	1811	02	04	Caledonian Mercury	1811.02.04_CaledonianMercury_0002	1811	02	02	Morning Chronicle	1811.02.02_TheMorningChronicle_0002
481	795	772	1811	02	04	Morning Chronicle	1811.02.04_TheMorningChronicle_0001	1811	02	01	Morning Chronicle	1811.02.01_TheMorningChronicle_0001
289	457	487	1811	02	05	Hull Packet	1811.02.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1811	02	02	Jackson’s Oxford Journal	1811.02.02_Jackson'sOxfordJournal_0001
248	347	341	1811	02	06	Cobbett’s Weekly Political Register	1811.02.06_Cobbett'sWeeklyPoliticalRegister_0014	1811	02	04	Caledonian Mercury	1811.02.04_CaledonianMercury_0002
207	301	311	1811	02	06	Aberdeen Journal	1811.02.06_TheAberdeenJournal_0002	1811	02	02	Ipswich Journal	1811.02.02_TheIpswichJournal_0001
546	764	748	1811	02	06	Aberdeen Journal	1811.02.06_TheAberdeenJournal_0003	1811	02	02	Caledonian Mercury	1811.02.02_CaledonianMercury_0003
219	329	345	1811	02	07	Caledonian Mercury	1811.02.07_CaledonianMercury_0001	1811	02	06	Aberdeen Journal	1811.02.06_TheAberdeenJournal_0002
237	398	384	1811	02	07	Caledonian Mercury	1811.02.07_CaledonianMercury_0002	1811	02	03	Examiner	1811.02.03_TheExaminer_0010
688	1038	1056	1811	02	07	Caledonian Mercury	1811.02.07_CaledonianMercury_0002	1811	02	04	Morning Chronicle	1811.02.04_TheMorningChronicle_0002
211	297	300	1811	02	07	Caledonian Mercury	1811.02.07_CaledonianMercury_0002	1811	02	05	Morning Chronicle	1811.02.05_TheMorningChronicle_0003
276	379	373	1811	02	07	Caledonian Mercury	1811.02.07_CaledonianMercury_0002	1811	02	06	Cobbett’s Weekly Political Register	1811.02.06_Cobbett'sWeeklyPoliticalRegister_0016
297	469	475	1811	02	07	Derby Mercury	1811.02.07_TheDerbyMercury_0001	1811	02	02	Jackson’s Oxford Journal	1811.02.02_Jackson'sOxfordJournal_0004
213	328	348	1811	02	07	Derby Mercury	1811.02.07_TheDerbyMercury_0002	1811	02	04	Morning Chronicle	1811.02.04_TheMorningChronicle_0002
212	325	320	1811	02	07	Derby Mercury	1811.02.07_TheDerbyMercury_0002	1811	02	06	Cobbett’s Weekly Political Register	1811.02.06_Cobbett'sWeeklyPoliticalRegister_0016
407	594	588	1811	02	07	Derby Mercury	1811.02.07_TheDerbyMercury_0002	1811	02	07	Caledonian Mercury	1811.02.07_CaledonianMercury_0002
266	383	400	1811	02	07	Morning Chronicle	1811.02.07_TheMorningChronicle_0004	1811	02	04	Morning Chronicle	1811.02.04_TheMorningChronicle_0004
409	626	640	1811	02	07	Morning Chronicle	1811.02.07_TheMorningChronicle_0004	1811	02	05	Morning Chronicle	1811.02.05_TheMorningChronicle_0004
449	669	673	1811	02	07	Trewman’s Exeter Flying Post	1811.02.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1811	02	01	Morning Chronicle	1811.02.01_TheMorningChronicle_0003
270	404	410	1811	02	07	Trewman’s Exeter Flying Post	1811.02.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1811	02	04	Caledonian Mercury	1811.02.04_CaledonianMercury_0002
254	387	411	1811	02	07	Trewman’s Exeter Flying Post	1811.02.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1811	02	01	Morning Chronicle	1811.02.01_TheMorningChronicle_0004
304	478	477	1811	02	09	Caledonian Mercury	1811.02.09_CaledonianMercury_0002	1811	02	06	Morning Chronicle	1811.02.06_TheMorningChronicle_0002
206	308	312	1811	02	09	Caledonian Mercury	1811.02.09_CaledonianMercury_0002	1811	02	07	Morning Chronicle	1811.02.07_TheMorningChronicle_0002
