PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
316	519	539	1811	04	02	Hull Packet	1811.04.02_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1811	04	01	Hampshire/Portsmouth Telegraph	1811.04.01_HampshireTelegraphandSussexChronicleetc_0004
269	470	468	1811	04	03	Aberdeen Journal	1811.04.03_TheAberdeenJournal_0002	1811	04	01	Hampshire/Portsmouth Telegraph	1811.04.01_HampshireTelegraphandSussexChronicleetc_0004
713	1118	1052	1811	04	03	Aberdeen Journal	1811.04.03_TheAberdeenJournal_0002	1811	04	02	Hull Packet	1811.04.02_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004
212	303	313	1811	04	04	Caledonian Mercury	1811.04.04_CaledonianMercury_0002	1811	04	01	Morning Chronicle	1811.04.01_TheMorningChronicle_0002
854	1201	1218	1811	04	04	Caledonian Mercury	1811.04.04_CaledonianMercury_0004	1811	04	02	Morning Chronicle	1811.04.02_TheMorningChronicle_0003
440	581	566	1811	04	04	Caledonian Mercury	1811.04.04_CaledonianMercury_0005	1811	04	04	Caledonian Mercury	1811.04.04_CaledonianMercury_0003
318	474	461	1811	04	04	Trewman’s Exeter Flying Post	1811.04.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1811	04	04	Caledonian Mercury	1811.04.04_CaledonianMercury_0002
326	519	514	1811	04	06	Jackson’s Oxford Journal	1811.04.06_Jackson'sOxfordJournal_0004	1811	04	01	Morning Chronicle	1811.04.01_TheMorningChronicle_0003
347	461	464	1811	04	06	Jackson’s Oxford Journal	1811.04.06_Jackson'sOxfordJournal_0004	1811	04	04	Caledonian Mercury	1811.04.04_CaledonianMercury_0002
328	474	490	1811	04	06	Jackson’s Oxford Journal	1811.04.06_Jackson'sOxfordJournal_0004	1811	04	04	Trewman’s Exeter Flying Post	1811.04.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
242	391	394	1811	04	06	Ipswich Journal	1811.04.06_TheIpswichJournal_0001	1811	04	06	Jackson’s Oxford Journal	1811.04.06_Jackson'sOxfordJournal_0004
278	433	438	1811	04	06	Ipswich Journal	1811.04.06_TheIpswichJournal_0002	1811	04	04	Caledonian Mercury	1811.04.04_CaledonianMercury_0004
225	343	346	1811	04	08	Caledonian Mercury	1811.04.08_CaledonianMercury_0001	1811	04	04	Caledonian Mercury	1811.04.04_CaledonianMercury_0001
224	354	358	1811	04	08	Caledonian Mercury	1811.04.08_CaledonianMercury_0004	1811	04	06	Jackson’s Oxford Journal	1811.04.06_Jackson'sOxfordJournal_0004
207	303	302	1811	04	09	Hull Packet	1811.04.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1811	04	02	Hull Packet	1811.04.02_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
431	603	600	1811	04	10	Cobbett’s Weekly Political Register	1811.04.10_Cobbett'sWeeklyPoliticalRegister_0008	1811	04	08	Morning Chronicle	1811.04.08_TheMorningChronicle_0001
470	685	684	1811	04	10	Cobbett’s Weekly Political Register	1811.04.10_Cobbett'sWeeklyPoliticalRegister_0009	1811	04	08	Morning Chronicle	1811.04.08_TheMorningChronicle_0002
