PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
203	354	343	1810	09	05	Aberdeen Journal	1810.09.05_TheAberdeenJournal_0002	1810	09	01	Jackson’s Oxford Journal	1810.09.01_Jackson'sOxfordJournal_0001
296	470	470	1810	09	06	Morning Chronicle	1810.09.06_TheMorningChronicle_0004	1810	09	04	Morning Chronicle	1810.09.04_TheMorningChronicle_0004
222	362	353	1810	09	06	Trewman’s Exeter Flying Post	1810.09.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1810	09	05	Morning Chronicle	1810.09.05_TheMorningChronicle_0002
291	436	449	1810	09	07	Morning Chronicle	1810.09.07_TheMorningChronicle_0004	1810	09	06	Morning Chronicle	1810.09.06_TheMorningChronicle_0004
237	345	370	1810	09	08	Cobbett’s Weekly Political Register	1810.09.08_Cobbett'sWeeklyPoliticalRegister_0015	1810	09	03	Morning Chronicle	1810.09.03_TheMorningChronicle_0002
1115	1484	1505	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0001	1810	09	01	Jackson’s Oxford Journal	1810.09.01_Jackson'sOxfordJournal_0001
1311	1529	1540	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0001	1810	09	01	Jackson’s Oxford Journal	1810.09.01_Jackson'sOxfordJournal_0002
1293	1622	1633	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0001	1810	09	01	Jackson’s Oxford Journal	1810.09.01_Jackson'sOxfordJournal_0003
337	464	476	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0001	1810	09	06	Trewman’s Exeter Flying Post	1810.09.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
233	312	322	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0002	1810	09	01	Jackson’s Oxford Journal	1810.09.01_Jackson'sOxfordJournal_0001
247	435	427	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0002	1810	09	06	Trewman’s Exeter Flying Post	1810.09.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
284	403	395	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0002	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0001
987	1281	1238	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0003	1810	09	01	Jackson’s Oxford Journal	1810.09.01_Jackson'sOxfordJournal_0003
289	374	364	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0004	1810	09	01	Jackson’s Oxford Journal	1810.09.01_Jackson'sOxfordJournal_0001
468	587	572	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0004	1810	09	01	Jackson’s Oxford Journal	1810.09.01_Jackson'sOxfordJournal_0002
814	1114	1096	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0004	1810	09	01	Jackson’s Oxford Journal	1810.09.01_Jackson'sOxfordJournal_0004
208	345	348	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0004	1810	09	06	Trewman’s Exeter Flying Post	1810.09.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
247	437	431	1810	09	08	Ipswich Journal	1810.09.08_TheIpswichJournal_0001	1810	09	01	Ipswich Journal	1810.09.01_TheIpswichJournal_0003
490	819	825	1810	09	08	Ipswich Journal	1810.09.08_TheIpswichJournal_0004	1810	09	01	Ipswich Journal	1810.09.01_TheIpswichJournal_0004
323	503	518	1810	09	10	Hampshire/Portsmouth Telegraph	1810.09.10_HampshireTelegraphandSussexChronicleetc_0004	1810	09	06	Trewman’s Exeter Flying Post	1810.09.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
209	312	305	1810	09	10	Hampshire/Portsmouth Telegraph	1810.09.10_HampshireTelegraphandSussexChronicleetc_0004	1810	09	08	Jackson’s Oxford Journal	1810.09.08_Jackson'sOxfordJournal_0001
209	330	335	1810	09	10	Morning Chronicle	1810.09.10_TheMorningChronicle_0001	1810	09	07	Morning Chronicle	1810.09.07_TheMorningChronicle_0001
