PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
260	392	389	1819	05	01	Ipswich Journal	1819.05.01_TheIpswichJournal_0002	1819	05	01	Jackson’s Oxford Journal	1819.05.01_Jackson'sOxfordJournal_0002
240	342	334	1819	05	03	Caledonian Mercury	1819.05.03_CaledonianMercury_0002	1819	05	01	Ipswich Journal	1819.05.01_TheIpswichJournal_0002
306	347	355	1819	05	03	Bristol Mercury	1819.05.03_TheBristolMercury_0004	1819	05	03	Caledonian Mercury	1819.05.03_CaledonianMercury_0002
226	290	289	1819	05	03	Morning Chronicle	1819.05.03_TheMorningChronicle_0003	1819	05	01	Morning Chronicle	1819.05.01_TheMorningChronicle_0003
404	588	580	1819	05	03	Morning Chronicle	1819.05.03_TheMorningChronicle_0003	1819	05	01	Morning Chronicle	1819.05.01_TheMorningChronicle_0004
906	1366	1334	1819	05	03	Morning Chronicle	1819.05.03_TheMorningChronicle_0004	1819	05	01	Morning Chronicle	1819.05.01_TheMorningChronicle_0004
221	311	317	1819	05	04	Hull Packet	1819.05.04_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1819	05	03	Bristol Mercury	1819.05.03_TheBristolMercury_0001
386	615	631	1819	05	04	Morning Chronicle	1819.05.04_TheMorningChronicle_0004	1819	05	01	Morning Chronicle	1819.05.01_TheMorningChronicle_0004
312	405	419	1819	05	04	Morning Chronicle	1819.05.04_TheMorningChronicle_0004	1819	05	03	Morning Chronicle	1819.05.03_TheMorningChronicle_0003
357	495	496	1819	05	05	Morning Chronicle	1819.05.05_TheMorningChronicle_0001	1819	05	01	Morning Chronicle	1819.05.01_TheMorningChronicle_0001
390	561	563	1819	05	05	Morning Chronicle	1819.05.05_TheMorningChronicle_0001	1819	05	03	Morning Chronicle	1819.05.03_TheMorningChronicle_0001
322	412	424	1819	05	05	Morning Chronicle	1819.05.05_TheMorningChronicle_0003	1819	05	01	Morning Chronicle	1819.05.01_TheMorningChronicle_0003
311	421	427	1819	05	05	Morning Chronicle	1819.05.05_TheMorningChronicle_0003	1819	05	03	Morning Chronicle	1819.05.03_TheMorningChronicle_0003
394	535	528	1819	05	05	Morning Chronicle	1819.05.05_TheMorningChronicle_0004	1819	05	01	Morning Chronicle	1819.05.01_TheMorningChronicle_0004
635	759	778	1819	05	05	Morning Chronicle	1819.05.05_TheMorningChronicle_0004	1819	05	03	Morning Chronicle	1819.05.03_TheMorningChronicle_0003
513	713	710	1819	05	05	Morning Chronicle	1819.05.05_TheMorningChronicle_0004	1819	05	04	Morning Chronicle	1819.05.04_TheMorningChronicle_0004
246	365	347	1819	05	06	Caledonian Mercury	1819.05.06_CaledonianMercury_0002	1819	05	04	Morning Chronicle	1819.05.04_TheMorningChronicle_0004
211	312	320	1819	05	06	Morning Chronicle	1819.05.06_TheMorningChronicle_0001	1819	05	05	Morning Chronicle	1819.05.05_TheMorningChronicle_0001
799	1132	1137	1819	05	06	Morning Chronicle	1819.05.06_TheMorningChronicle_0004	1819	05	03	Morning Chronicle	1819.05.03_TheMorningChronicle_0003
1031	1505	1505	1819	05	06	Morning Chronicle	1819.05.06_TheMorningChronicle_0004	1819	05	03	Morning Chronicle	1819.05.03_TheMorningChronicle_0004
516	704	711	1819	05	06	Morning Chronicle	1819.05.06_TheMorningChronicle_0004	1819	05	04	Morning Chronicle	1819.05.04_TheMorningChronicle_0004
352	465	476	1819	05	06	Morning Chronicle	1819.05.06_TheMorningChronicle_0004	1819	05	05	Morning Chronicle	1819.05.05_TheMorningChronicle_0003
647	901	901	1819	05	06	Morning Chronicle	1819.05.06_TheMorningChronicle_0004	1819	05	05	Morning Chronicle	1819.05.05_TheMorningChronicle_0004
708	1002	993	1819	05	06	Trewman’s Exeter Flying Post	1819.05.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1819	05	01	Ipswich Journal	1819.05.01_TheIpswichJournal_0002
219	311	314	1819	05	06	Trewman’s Exeter Flying Post	1819.05.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1819	05	01	Morning Chronicle	1819.05.01_TheMorningChronicle_0002
476	653	660	1819	05	06	Trewman’s Exeter Flying Post	1819.05.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1819	05	01	Ipswich Journal	1819.05.01_TheIpswichJournal_0002
218	284	290	1819	05	06	Trewman’s Exeter Flying Post	1819.05.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1819	05	03	Bristol Mercury	1819.05.03_TheBristolMercury_0001
222	301	313	1819	05	07	Liverpool Mercury	1819.05.07_LiverpoolMercuryetc_0003	1819	05	06	Trewman’s Exeter Flying Post	1819.05.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
273	364	355	1819	05	07	Liverpool Mercury	1819.05.07_LiverpoolMercuryetc_0005	1819	05	03	Bristol Mercury	1819.05.03_TheBristolMercury_0001
251	379	380	1819	05	07	Morning Chronicle	1819.05.07_TheMorningChronicle_0001	1819	05	01	Morning Chronicle	1819.05.01_TheMorningChronicle_0001
