PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
224	375	360	1821	01	01	Glasgow Herald	1821.01.01_GlasgowHerald_0002	1821	01	01	Caledonian Mercury	1821.01.01_CaledonianMercury_0002
604	932	933	1821	01	03	Freeman’s Journal	1821.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	01	02	Freeman’s Journal	1821.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
313	535	533	1821	01	04	Freeman’s Journal	1821.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	01	02	Freeman’s Journal	1821.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
751	1175	1154	1821	01	04	Freeman’s Journal	1821.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	01	02	Freeman’s Journal	1821.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
993	1296	1285	1821	01	04	Freeman’s Journal	1821.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	01	03	Freeman’s Journal	1821.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0002
207	330	314	1821	01	04	Trewman’s Exeter Flying Post	1821.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1821	01	03	Derby Mercury	1821.01.03_TheDerbyMercury_0004
201	313	321	1821	01	04	Trewman’s Exeter Flying Post	1821.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1821	01	01	Caledonian Mercury	1821.01.01_CaledonianMercury_0002
410	597	617	1821	01	04	Trewman’s Exeter Flying Post	1821.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1821	01	01	Glasgow Herald	1821.01.01_GlasgowHerald_0002
315	517	522	1821	01	04	Trewman’s Exeter Flying Post	1821.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1821	01	04	Caledonian Mercury	1821.01.04_CaledonianMercury_0002
274	394	403	1821	01	05	Liverpool Mercury	1821.01.05_LiverpoolMercuryetc_0002	1821	01	05	Glasgow Herald	1821.01.05_GlasgowHerald_0001
248	418	434	1821	01	06	Freeman’s Journal	1821.01.06_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	01	04	Freeman’s Journal	1821.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
693	1114	1100	1821	01	06	Freeman’s Journal	1821.01.06_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	01	02	Freeman’s Journal	1821.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
1120	1643	1603	1821	01	06	Freeman’s Journal	1821.01.06_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	01	03	Freeman’s Journal	1821.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0002
1638	2374	2332	1821	01	06	Freeman’s Journal	1821.01.06_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	01	04	Freeman’s Journal	1821.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0002
273	371	366	1821	01	06	Jackson’s Oxford Journal	1821.01.06_Jackson'sOxfordJournal_0002	1821	01	04	Trewman’s Exeter Flying Post	1821.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
620	965	950	1821	01	08	Glasgow Herald	1821.01.08_GlasgowHerald_0001	1821	01	06	Jackson’s Oxford Journal	1821.01.06_Jackson'sOxfordJournal_0002
308	495	505	1821	01	09	Freeman’s Journal	1821.01.09_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	01	02	Freeman’s Journal	1821.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
248	384	390	1821	01	09	Freeman’s Journal	1821.01.09_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	01	04	Freeman’s Journal	1821.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
323	533	529	1821	01	09	Freeman’s Journal	1821.01.09_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	01	06	Freeman’s Journal	1821.01.06_Freeman'sJournalandDailyCommercialAdvertiser_0001
267	400	403	1821	01	09	Freeman’s Journal	1821.01.09_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	01	08	Freeman’s Journal	1821.01.08_Freeman'sJournalandDailyCommercialAdvertiser_0001
570	892	885	1821	01	10	Freeman’s Journal	1821.01.10_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	01	09	Freeman’s Journal	1821.01.09_Freeman'sJournalandDailyCommercialAdvertiser_0001
276	444	438	1821	01	10	Freeman’s Journal	1821.01.10_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	01	03	Freeman’s Journal	1821.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
210	365	347	1821	01	10	Aberdeen Journal	1821.01.10_TheAberdeenJournal_0004	1821	01	05	Glasgow Herald	1821.01.05_GlasgowHerald_0001
239	352	351	1821	01	11	Caledonian Mercury	1821.01.11_CaledonianMercury_0002	1821	01	09	Freeman’s Journal	1821.01.09_Freeman'sJournalandDailyCommercialAdvertiser_0002
262	432	413	1821	01	11	Caledonian Mercury	1821.01.11_CaledonianMercury_0004	1821	01	08	Glasgow Herald	1821.01.08_GlasgowHerald_0002
247	414	421	1821	01	11	Freeman’s Journal	1821.01.11_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	01	02	Freeman’s Journal	1821.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
541	808	821	1821	01	11	Freeman’s Journal	1821.01.11_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	01	04	Freeman’s Journal	1821.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
257	433	421	1821	01	11	Freeman’s Journal	1821.01.11_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	01	08	Freeman’s Journal	1821.01.08_Freeman'sJournalandDailyCommercialAdvertiser_0001
399	599	602	1821	01	11	Freeman’s Journal	1821.01.11_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	01	09	Freeman’s Journal	1821.01.09_Freeman'sJournalandDailyCommercialAdvertiser_0001
269	410	415	1821	01	11	Freeman’s Journal	1821.01.11_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	01	10	Freeman’s Journal	1821.01.10_Freeman'sJournalandDailyCommercialAdvertiser_0001
745	1275	1285	1821	01	11	Freeman’s Journal	1821.01.11_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	01	08	Freeman’s Journal	1821.01.08_Freeman'sJournalandDailyCommercialAdvertiser_0002
535	734	718	1821	01	11	Freeman’s Journal	1821.01.11_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	01	10	Freeman’s Journal	1821.01.10_Freeman'sJournalandDailyCommercialAdvertiser_0002
280	409	396	1821	01	11	Freeman’s Journal	1821.01.11_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	01	11	Caledonian Mercury	1821.01.11_CaledonianMercury_0003
595	903	895	1821	01	11	Trewman’s Exeter Flying Post	1821.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1821	01	04	Trewman’s Exeter Flying Post	1821.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
238	393	400	1821	01	11	Trewman’s Exeter Flying Post	1821.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1821	01	11	Caledonian Mercury	1821.01.11_CaledonianMercury_0002
201	294	287	1821	01	11	Trewman’s Exeter Flying Post	1821.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1821	01	06	Jackson’s Oxford Journal	1821.01.06_Jackson'sOxfordJournal_0002
358	495	477	1821	01	11	Trewman’s Exeter Flying Post	1821.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1821	01	08	Glasgow Herald	1821.01.08_GlasgowHerald_0004
323	418	419	1821	01	11	Trewman’s Exeter Flying Post	1821.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1821	01	04	Trewman’s Exeter Flying Post	1821.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
275	410	412	1821	01	11	Trewman’s Exeter Flying Post	1821.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1821	01	04	Trewman’s Exeter Flying Post	1821.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
498	650	660	1821	01	11	Trewman’s Exeter Flying Post	1821.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1821	01	06	Jackson’s Oxford Journal	1821.01.06_Jackson'sOxfordJournal_0002
216	363	364	1821	01	11	Trewman’s Exeter Flying Post	1821.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1821	01	08	Glasgow Herald	1821.01.08_GlasgowHerald_0002
225	395	401	1821	01	11	Trewman’s Exeter Flying Post	1821.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1821	01	10	Derby Mercury	1821.01.10_TheDerbyMercury_0001
429	682	676	1821	01	12	Glasgow Herald	1821.01.12_GlasgowHerald_0004	1821	01	11	Caledonian Mercury	1821.01.11_CaledonianMercury_0004
218	305	300	1821	01	12	Glasgow Herald	1821.01.12_GlasgowHerald_0004	1821	01	11	Trewman’s Exeter Flying Post	1821.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
360	549	550	1821	01	12	Liverpool Mercury	1821.01.12_LiverpoolMercuryetc_0004	1821	01	05	Liverpool Mercury	1821.01.05_LiverpoolMercuryetc_0004
