PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
231	281	289	1820	04	02	Examiner	1820.04.02_TheExaminer_0009	1820	04	01	Caledonian Mercury	1820.04.01_CaledonianMercury_0002
202	264	264	1820	04	02	Examiner	1820.04.02_TheExaminer_0010	1820	04	01	Caledonian Mercury	1820.04.01_CaledonianMercury_0002
263	379	360	1820	04	03	Caledonian Mercury	1820.04.03_CaledonianMercury_0002	1820	04	02	Examiner	1820.04.02_TheExaminer_0004
247	325	321	1820	04	03	Caledonian Mercury	1820.04.03_CaledonianMercury_0002	1820	04	02	Examiner	1820.04.02_TheExaminer_0005
248	388	365	1820	04	03	Glasgow Herald	1820.04.03_GlasgowHerald_0001	1820	04	01	Caledonian Mercury	1820.04.01_CaledonianMercury_0002
214	349	347	1820	04	03	Glasgow Herald	1820.04.03_GlasgowHerald_0001	1820	04	01	Jackson’s Oxford Journal	1820.04.01_Jackson'sOxfordJournal_0002
322	526	516	1820	04	03	Glasgow Herald	1820.04.03_GlasgowHerald_0001	1820	04	03	Caledonian Mercury	1820.04.03_CaledonianMercury_0004
201	292	298	1820	04	03	Bristol Mercury	1820.04.03_TheBristolMercury_0001	1820	04	01	Newcastle Courant	1820.04.01_TheNewcastleCourantetc_0003
267	338	341	1820	04	03	Bristol Mercury	1820.04.03_TheBristolMercury_0002	1820	04	02	Examiner	1820.04.02_TheExaminer_0013
438	606	605	1820	04	03	Bristol Mercury	1820.04.03_TheBristolMercury_0004	1820	04	01	Caledonian Mercury	1820.04.01_CaledonianMercury_0002
299	448	471	1820	04	04	Freeman’s Journal	1820.04.04_Freeman'sJournalandDailyCommercialAdvertiser_0003	1820	04	03	Caledonian Mercury	1820.04.03_CaledonianMercury_0002
306	381	382	1820	04	06	Trewman’s Exeter Flying Post	1820.04.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1820	04	01	Caledonian Mercury	1820.04.01_CaledonianMercury_0002
248	377	373	1820	04	06	Trewman’s Exeter Flying Post	1820.04.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1820	04	01	Jackson’s Oxford Journal	1820.04.01_Jackson'sOxfordJournal_0002
336	423	421	1820	04	06	Trewman’s Exeter Flying Post	1820.04.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1820	04	02	Examiner	1820.04.02_TheExaminer_0009
329	479	469	1820	04	06	Trewman’s Exeter Flying Post	1820.04.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1820	04	03	Bristol Mercury	1820.04.03_TheBristolMercury_0004
542	796	826	1820	04	06	Trewman’s Exeter Flying Post	1820.04.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1820	04	03	Caledonian Mercury	1820.04.03_CaledonianMercury_0002
275	420	415	1820	04	06	Trewman’s Exeter Flying Post	1820.04.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1820	04	03	Bristol Mercury	1820.04.03_TheBristolMercury_0004
334	511	519	1820	04	06	Trewman’s Exeter Flying Post	1820.04.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1820	04	05	Derby Mercury	1820.04.05_TheDerbyMercury_0001
200	269	279	1820	04	06	Trewman’s Exeter Flying Post	1820.04.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1820	04	06	Caledonian Mercury	1820.04.06_CaledonianMercury_0004
593	826	826	1820	04	07	Glasgow Herald	1820.04.07_GlasgowHerald_0001	1820	04	06	Caledonian Mercury	1820.04.06_CaledonianMercury_0002
279	413	406	1820	04	07	Glasgow Herald	1820.04.07_GlasgowHerald_0004	1820	04	03	Caledonian Mercury	1820.04.03_CaledonianMercury_0003
220	290	275	1820	04	07	Liverpool Mercury	1820.04.07_LiverpoolMercuryetc_0002	1820	04	03	Bristol Mercury	1820.04.03_TheBristolMercury_0002
243	381	385	1820	04	07	Liverpool Mercury	1820.04.07_LiverpoolMercuryetc_0002	1820	04	06	Caledonian Mercury	1820.04.06_CaledonianMercury_0004
229	324	329	1820	04	07	Liverpool Mercury	1820.04.07_LiverpoolMercuryetc_0002	1820	04	06	Trewman’s Exeter Flying Post	1820.04.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
242	332	323	1820	04	07	Liverpool Mercury	1820.04.07_LiverpoolMercuryetc_0002	1820	04	06	Trewman’s Exeter Flying Post	1820.04.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
472	689	677	1820	04	08	Caledonian Mercury	1820.04.08_CaledonianMercury_0003	1820	04	07	Glasgow Herald	1820.04.07_GlasgowHerald_0001
228	370	362	1820	04	08	Caledonian Mercury	1820.04.08_CaledonianMercury_0003	1820	04	07	Glasgow Herald	1820.04.07_GlasgowHerald_0002
253	407	396	1820	04	08	Freeman’s Journal	1820.04.08_Freeman'sJournalandDailyCommercialAdvertiser_0003	1820	04	06	Trewman’s Exeter Flying Post	1820.04.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
433	621	656	1820	04	08	Freeman’s Journal	1820.04.08_Freeman'sJournalandDailyCommercialAdvertiser_0004	1820	04	08	Caledonian Mercury	1820.04.08_CaledonianMercury_0004
359	639	652	1820	04	08	Jackson’s Oxford Journal	1820.04.08_Jackson'sOxfordJournal_0001	1820	04	01	Jackson’s Oxford Journal	1820.04.01_Jackson'sOxfordJournal_0001
276	431	420	1820	04	08	Jackson’s Oxford Journal	1820.04.08_Jackson'sOxfordJournal_0001	1820	04	01	Jackson’s Oxford Journal	1820.04.01_Jackson'sOxfordJournal_0003
379	524	541	1820	04	08	Jackson’s Oxford Journal	1820.04.08_Jackson'sOxfordJournal_0001	1820	04	06	Caledonian Mercury	1820.04.06_CaledonianMercury_0002
276	400	413	1820	04	08	Jackson’s Oxford Journal	1820.04.08_Jackson'sOxfordJournal_0001	1820	04	07	Glasgow Herald	1820.04.07_GlasgowHerald_0001
238	383	411	1820	04	08	Jackson’s Oxford Journal	1820.04.08_Jackson'sOxfordJournal_0001	1820	04	08	Caledonian Mercury	1820.04.08_CaledonianMercury_0004
493	702	713	1820	04	08	Jackson’s Oxford Journal	1820.04.08_Jackson'sOxfordJournal_0001	1820	04	08	Freeman’s Journal	1820.04.08_Freeman'sJournalandDailyCommercialAdvertiser_0004
1175	1671	1674	1820	04	08	Jackson’s Oxford Journal	1820.04.08_Jackson'sOxfordJournal_0003	1820	04	01	Jackson’s Oxford Journal	1820.04.01_Jackson'sOxfordJournal_0003
275	413	396	1820	04	08	Jackson’s Oxford Journal	1820.04.08_Jackson'sOxfordJournal_0004	1820	04	01	Jackson’s Oxford Journal	1820.04.01_Jackson'sOxfordJournal_0002
888	1247	1284	1820	04	08	Jackson’s Oxford Journal	1820.04.08_Jackson'sOxfordJournal_0004	1820	04	01	Jackson’s Oxford Journal	1820.04.01_Jackson'sOxfordJournal_0004
404	605	603	1820	04	08	Jackson’s Oxford Journal	1820.04.08_Jackson'sOxfordJournal_0004	1820	04	06	Trewman’s Exeter Flying Post	1820.04.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
234	355	362	1820	04	08	Jackson’s Oxford Journal	1820.04.08_Jackson'sOxfordJournal_0004	1820	04	08	Freeman’s Journal	1820.04.08_Freeman'sJournalandDailyCommercialAdvertiser_0003
300	441	459	1820	04	08	Ipswich Journal	1820.04.08_TheIpswichJournal_0004	1820	04	06	Caledonian Mercury	1820.04.06_CaledonianMercury_0002
309	495	480	1820	04	08	Ipswich Journal	1820.04.08_TheIpswichJournal_0004	1820	04	06	Trewman’s Exeter Flying Post	1820.04.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
236	390	407	1820	04	08	Ipswich Journal	1820.04.08_TheIpswichJournal_0004	1820	04	07	Glasgow Herald	1820.04.07_GlasgowHerald_0001
207	352	351	1820	04	08	Ipswich Journal	1820.04.08_TheIpswichJournal_0004	1820	04	08	Freeman’s Journal	1820.04.08_Freeman'sJournalandDailyCommercialAdvertiser_0002
348	565	573	1820	04	08	Ipswich Journal	1820.04.08_TheIpswichJournal_0004	1820	04	08	Freeman’s Journal	1820.04.08_Freeman'sJournalandDailyCommercialAdvertiser_0003
