PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
207	379	377	1812	01	05	Examiner	1812.01.05_TheExaminer_0003	1812	01	04	Morning Chronicle	1812.01.04_TheMorningChronicle_0002
638	1029	1038	1812	01	05	Examiner	1812.01.05_TheExaminer_0004	1812	01	04	Morning Chronicle	1812.01.04_TheMorningChronicle_0003
337	488	470	1812	01	06	Caledonian Mercury	1812.01.06_CaledonianMercury_0002	1812	01	03	Morning Chronicle	1812.01.03_TheMorningChronicle_0004
424	671	635	1812	01	06	Caledonian Mercury	1812.01.06_CaledonianMercury_0002	1812	01	04	Morning Chronicle	1812.01.04_TheMorningChronicle_0002
217	328	317	1812	01	06	Caledonian Mercury	1812.01.06_CaledonianMercury_0002	1812	01	04	Morning Chronicle	1812.01.04_TheMorningChronicle_0003
263	411	400	1812	01	08	Aberdeen Journal	1812.01.08_TheAberdeenJournal_0001	1812	01	01	Aberdeen Journal	1812.01.01_TheAberdeenJournal_0004
260	406	398	1812	01	08	Aberdeen Journal	1812.01.08_TheAberdeenJournal_0002	1812	01	04	Caledonian Mercury	1812.01.04_CaledonianMercury_0003
464	738	712	1812	01	09	Caledonian Mercury	1812.01.09_CaledonianMercury_0002	1812	01	06	Morning Chronicle	1812.01.06_TheMorningChronicle_0002
294	461	460	1812	01	09	Derby Mercury	1812.01.09_TheDerbyMercury_0001	1812	01	02	Derby Mercury	1812.01.02_TheDerbyMercury_0001
230	393	385	1812	01	09	Morning Chronicle	1812.01.09_TheMorningChronicle_0001	1812	01	02	Morning Chronicle	1812.01.02_TheMorningChronicle_0001
472	758	754	1812	01	09	Trewman’s Exeter Flying Post	1812.01.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	01	02	Trewman’s Exeter Flying Post	1812.01.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
339	553	543	1812	01	09	Trewman’s Exeter Flying Post	1812.01.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1812	01	02	Trewman’s Exeter Flying Post	1812.01.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
