PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
247	380	369	1816	01	04	Caledonian Mercury	1816.01.04_CaledonianMercury_0002	1816	01	02	Morning Chronicle	1816.01.02_TheMorningChronicle_0002
213	351	356	1816	01	04	Trewman’s Exeter Flying Post	1816.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1816	01	04	Caledonian Mercury	1816.01.04_CaledonianMercury_0002
615	831	859	1816	01	04	Trewman’s Exeter Flying Post	1816.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1816	01	04	Caledonian Mercury	1816.01.04_CaledonianMercury_0004
310	432	425	1816	01	06	Caledonian Mercury	1816.01.06_CaledonianMercury_0003	1816	01	04	Morning Chronicle	1816.01.04_TheMorningChronicle_0003
1258	1898	1866	1816	01	06	Caledonian Mercury	1816.01.06_CaledonianMercury_0004	1816	01	05	Morning Chronicle	1816.01.05_TheMorningChronicle_0002
207	326	324	1816	01	06	Jackson’s Oxford Journal	1816.01.06_Jackson'sOxfordJournal_0002	1816	01	04	Morning Chronicle	1816.01.04_TheMorningChronicle_0003
210	346	342	1816	01	06	Ipswich Journal	1816.01.06_TheIpswichJournal_0004	1816	01	04	Trewman’s Exeter Flying Post	1816.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
238	417	400	1816	01	06	Leeds Mercury	1816.01.06_TheLeedsMercury_0003	1816	01	04	Morning Chronicle	1816.01.04_TheMorningChronicle_0002
413	659	683	1816	01	07	Examiner	1816.01.07_TheExaminer_0006	1816	01	04	Morning Chronicle	1816.01.04_TheMorningChronicle_0002
378	613	592	1816	01	08	Caledonian Mercury	1816.01.08_CaledonianMercury_0001	1816	01	01	Caledonian Mercury	1816.01.01_CaledonianMercury_0001
305	381	376	1816	01	08	Caledonian Mercury	1816.01.08_CaledonianMercury_0001	1816	01	01	Caledonian Mercury	1816.01.01_CaledonianMercury_0003
463	719	730	1816	01	08	Caledonian Mercury	1816.01.08_CaledonianMercury_0001	1816	01	06	Caledonian Mercury	1816.01.06_CaledonianMercury_0001
631	935	908	1816	01	08	Caledonian Mercury	1816.01.08_CaledonianMercury_0002	1816	01	04	Morning Chronicle	1816.01.04_TheMorningChronicle_0002
217	336	334	1816	01	08	Caledonian Mercury	1816.01.08_CaledonianMercury_0002	1816	01	05	Morning Chronicle	1816.01.05_TheMorningChronicle_0002
245	408	398	1816	01	08	Caledonian Mercury	1816.01.08_CaledonianMercury_0002	1816	01	06	Leeds Mercury	1816.01.06_TheLeedsMercury_0003
357	566	541	1816	01	08	Caledonian Mercury	1816.01.08_CaledonianMercury_0002	1816	01	07	Examiner	1816.01.07_TheExaminer_0006
276	460	449	1816	01	11	Caledonian Mercury	1816.01.11_CaledonianMercury_0001	1816	01	04	Caledonian Mercury	1816.01.04_CaledonianMercury_0003
404	616	621	1816	01	11	Caledonian Mercury	1816.01.11_CaledonianMercury_0001	1816	01	06	Caledonian Mercury	1816.01.06_CaledonianMercury_0001
420	650	649	1816	01	11	Caledonian Mercury	1816.01.11_CaledonianMercury_0001	1816	01	08	Caledonian Mercury	1816.01.08_CaledonianMercury_0001
256	438	439	1816	01	11	Caledonian Mercury	1816.01.11_CaledonianMercury_0002	1816	01	08	Morning Chronicle	1816.01.08_TheMorningChronicle_0002
415	678	678	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1816	01	04	Trewman’s Exeter Flying Post	1816.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
530	759	772	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1816	01	11	Caledonian Mercury	1816.01.11_CaledonianMercury_0002
1378	2113	2137	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1816	01	05	Morning Chronicle	1816.01.05_TheMorningChronicle_0002
1551	2135	2176	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1816	01	06	Caledonian Mercury	1816.01.06_CaledonianMercury_0004
205	247	263	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1816	01	08	Caledonian Mercury	1816.01.08_CaledonianMercury_0004
635	808	823	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1816	01	04	Morning Chronicle	1816.01.04_TheMorningChronicle_0003
276	364	384	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1816	01	06	Caledonian Mercury	1816.01.06_CaledonianMercury_0003
372	541	567	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1816	01	06	Jackson’s Oxford Journal	1816.01.06_Jackson'sOxfordJournal_0002
382	639	643	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1816	01	06	Ipswich Journal	1816.01.06_TheIpswichJournal_0002
301	426	430	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1816	01	07	Examiner	1816.01.07_TheExaminer_0007
410	665	658	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1816	01	07	Examiner	1816.01.07_TheExaminer_0014
223	361	360	1816	01	13	Caledonian Mercury	1816.01.13_CaledonianMercury_0001	1816	01	06	Caledonian Mercury	1816.01.06_CaledonianMercury_0001
241	393	382	1816	01	13	Caledonian Mercury	1816.01.13_CaledonianMercury_0001	1816	01	06	Caledonian Mercury	1816.01.06_CaledonianMercury_0004
446	703	695	1816	01	13	Caledonian Mercury	1816.01.13_CaledonianMercury_0001	1816	01	08	Caledonian Mercury	1816.01.08_CaledonianMercury_0001
367	528	512	1816	01	13	Caledonian Mercury	1816.01.13_CaledonianMercury_0001	1816	01	11	Caledonian Mercury	1816.01.11_CaledonianMercury_0001
300	471	451	1816	01	13	Caledonian Mercury	1816.01.13_CaledonianMercury_0004	1816	01	08	Morning Chronicle	1816.01.08_TheMorningChronicle_0003
244	390	391	1816	01	13	Cobbett’s Weekly Political Register	1816.01.13_Cobbett'sWeeklyPoliticalRegister_0013	1816	01	05	Morning Chronicle	1816.01.05_TheMorningChronicle_0002
626	777	772	1816	01	13	Cobbett’s Weekly Political Register	1816.01.13_Cobbett'sWeeklyPoliticalRegister_0013	1816	01	06	Caledonian Mercury	1816.01.06_CaledonianMercury_0004
517	752	763	1816	01	13	Cobbett’s Weekly Political Register	1816.01.13_Cobbett'sWeeklyPoliticalRegister_0013	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
522	771	778	1816	01	13	Cobbett’s Weekly Political Register	1816.01.13_Cobbett'sWeeklyPoliticalRegister_0014	1816	01	05	Morning Chronicle	1816.01.05_TheMorningChronicle_0002
421	535	551	1816	01	13	Cobbett’s Weekly Political Register	1816.01.13_Cobbett'sWeeklyPoliticalRegister_0014	1816	01	06	Caledonian Mercury	1816.01.06_CaledonianMercury_0004
615	812	828	1816	01	13	Cobbett’s Weekly Political Register	1816.01.13_Cobbett'sWeeklyPoliticalRegister_0014	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
467	695	704	1816	01	13	Cobbett’s Weekly Political Register	1816.01.13_Cobbett'sWeeklyPoliticalRegister_0015	1816	01	05	Morning Chronicle	1816.01.05_TheMorningChronicle_0002
455	572	591	1816	01	13	Cobbett’s Weekly Political Register	1816.01.13_Cobbett'sWeeklyPoliticalRegister_0015	1816	01	06	Caledonian Mercury	1816.01.06_CaledonianMercury_0004
670	818	810	1816	01	13	Cobbett’s Weekly Political Register	1816.01.13_Cobbett'sWeeklyPoliticalRegister_0015	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
521	686	703	1816	01	13	Cobbett’s Weekly Political Register	1816.01.13_Cobbett'sWeeklyPoliticalRegister_0016	1816	01	05	Morning Chronicle	1816.01.05_TheMorningChronicle_0002
386	483	506	1816	01	13	Cobbett’s Weekly Political Register	1816.01.13_Cobbett'sWeeklyPoliticalRegister_0016	1816	01	06	Caledonian Mercury	1816.01.06_CaledonianMercury_0004
471	615	622	1816	01	13	Cobbett’s Weekly Political Register	1816.01.13_Cobbett'sWeeklyPoliticalRegister_0016	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
288	485	476	1816	01	13	Jackson’s Oxford Journal	1816.01.13_Jackson'sOxfordJournal_0004	1816	01	06	Jackson’s Oxford Journal	1816.01.06_Jackson'sOxfordJournal_0002
291	504	500	1816	01	13	Ipswich Journal	1816.01.13_TheIpswichJournal_0001	1816	01	06	Ipswich Journal	1816.01.06_TheIpswichJournal_0001
323	602	604	1816	01	13	Ipswich Journal	1816.01.13_TheIpswichJournal_0001	1816	01	06	Ipswich Journal	1816.01.06_TheIpswichJournal_0003
240	389	401	1816	01	13	Ipswich Journal	1816.01.13_TheIpswichJournal_0004	1816	01	08	Morning Chronicle	1816.01.08_TheMorningChronicle_0003
206	314	311	1816	01	13	Ipswich Journal	1816.01.13_TheIpswichJournal_0004	1816	01	11	Trewman’s Exeter Flying Post	1816.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
300	408	439	1816	01	13	Ipswich Journal	1816.01.13_TheIpswichJournal_0004	1816	01	13	Caledonian Mercury	1816.01.13_CaledonianMercury_0004
480	809	798	1816	01	13	Leeds Mercury	1816.01.13_TheLeedsMercury_0001	1816	01	06	Leeds Mercury	1816.01.06_TheLeedsMercury_0001
666	1140	1127	1816	01	13	Leeds Mercury	1816.01.13_TheLeedsMercury_0004	1816	01	06	Leeds Mercury	1816.01.06_TheLeedsMercury_0004
430	657	665	1816	01	14	Examiner	1816.01.14_TheExaminer_0004	1816	01	11	Caledonian Mercury	1816.01.11_CaledonianMercury_0002
292	470	467	1816	01	14	Examiner	1816.01.14_TheExaminer_0005	1816	01	06	Caledonian Mercury	1816.01.06_CaledonianMercury_0004
313	520	522	1816	01	14	Examiner	1816.01.14_TheExaminer_0005	1816	01	13	Cobbett’s Weekly Political Register	1816.01.13_Cobbett'sWeeklyPoliticalRegister_0013
228	327	315	1816	01	15	Caledonian Mercury	1816.01.15_CaledonianMercury_0001	1816	01	01	Caledonian Mercury	1816.01.01_CaledonianMercury_0003
