
245	359	358	1804	12	01	Jackson’s Oxford Journal	1804.12.01_Jackson'sOxfordJournal_0002	1804	12	01	Caledonian Mercury	1804.12.01_CaledonianMercury_0003
207	320	312	1804	12	03	Caledonian Mercury	1804.12.03_CaledonianMercury_0003	1804	12	01	Jackson’s Oxford Journal	1804.12.01_Jackson'sOxfordJournal_0002
413	699	695	1804	12	04	Hull Packet	1804.12.04_TheHullPacket_0004	1804	12	01	Jackson’s Oxford Journal	1804.12.01_Jackson'sOxfordJournal_0004
226	380	380	1804	12	05	Morning Chronicle	1804.12.05_TheMorningChronicle_0004	1804	12	03	Morning Chronicle	1804.12.03_TheMorningChronicle_0004
293	403	394	1804	12	06	Caledonian Mercury	1804.12.06_CaledonianMercury_0001	1804	12	03	Caledonian Mercury	1804.12.03_CaledonianMercury_0001
209	339	318	1804	12	06	Derby Mercury	1804.12.06_TheDerbyMercury_0003	1804	12	01	Jackson’s Oxford Journal	1804.12.01_Jackson'sOxfordJournal_0003
225	331	331	1804	12	06	Trewman’s Exeter Flying Post	1804.12.06_Trewman'sExeterFlyingPost_0001	1804	12	01	Morning Chronicle	1804.12.01_TheMorningChronicle_0003
296	430	444	1804	12	06	Trewman’s Exeter Flying Post	1804.12.06_Trewman'sExeterFlyingPost_0002	1804	12	01	Caledonian Mercury	1804.12.01_CaledonianMercury_0003
203	308	302	1804	12	06	Trewman’s Exeter Flying Post	1804.12.06_Trewman'sExeterFlyingPost_0002	1804	12	01	Jackson’s Oxford Journal	1804.12.01_Jackson'sOxfordJournal_0002
206	341	344	1804	12	07	Morning Chronicle	1804.12.07_TheMorningChronicle_0002	1804	12	05	Morning Chronicle	1804.12.05_TheMorningChronicle_0002
293	424	426	1804	12	08	Caledonian Mercury	1804.12.08_CaledonianMercury_0002	1804	12	05	Morning Chronicle	1804.12.05_TheMorningChronicle_0002
236	373	373	1804	12	08	Caledonian Mercury	1804.12.08_CaledonianMercury_0004	1804	12	01	Caledonian Mercury	1804.12.01_CaledonianMercury_0004
409	647	634	1804	12	08	Jackson’s Oxford Journal	1804.12.08_Jackson'sOxfordJournal_0001	1804	12	01	Jackson’s Oxford Journal	1804.12.01_Jackson'sOxfordJournal_0001
497	763	746	1804	12	08	Jackson’s Oxford Journal	1804.12.08_Jackson'sOxfordJournal_0001	1804	12	01	Jackson’s Oxford Journal	1804.12.01_Jackson'sOxfordJournal_0002
