PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
206	299	304	1802	06	03	Caledonian Mercury	1802.06.03_CaledonianMercury_0001	1802	06	02	Aberdeen Journal	1802.06.02_TheAberdeenJournal_0001
534	746	735	1802	06	05	Caledonian Mercury	1802.06.05_CaledonianMercury_0001	1802	06	03	Caledonian Mercury	1802.06.03_CaledonianMercury_0001
373	560	553	1802	06	05	Caledonian Mercury	1802.06.05_CaledonianMercury_0003	1802	06	02	Morning Chronicle	1802.06.02_TheMorningChronicle_0003
209	311	319	1802	06	05	Jackson’s Oxford Journal	1802.06.05_Jackson'sOxfordJournal_0001	1802	06	03	Caledonian Mercury	1802.06.03_CaledonianMercury_0002
252	370	380	1802	06	05	Jackson’s Oxford Journal	1802.06.05_Jackson'sOxfordJournal_0004	1802	06	03	Caledonian Mercury	1802.06.03_CaledonianMercury_0002
264	392	398	1802	06	05	Jackson’s Oxford Journal	1802.06.05_Jackson'sOxfordJournal_0004	1802	06	03	Caledonian Mercury	1802.06.03_CaledonianMercury_0003
249	371	386	1802	06	05	Jackson’s Oxford Journal	1802.06.05_Jackson'sOxfordJournal_0004	1802	06	05	Caledonian Mercury	1802.06.05_CaledonianMercury_0003
502	801	801	1802	06	07	Caledonian Mercury	1802.06.07_CaledonianMercury_0004	1802	06	02	Morning Chronicle	1802.06.02_TheMorningChronicle_0002
335	523	518	1802	06	07	Caledonian Mercury	1802.06.07_CaledonianMercury_0004	1802	06	03	Caledonian Mercury	1802.06.03_CaledonianMercury_0004
992	1448	1459	1802	06	09	Aberdeen Journal	1802.06.09_TheAberdeenJournal_0001	1802	06	02	Aberdeen Journal	1802.06.02_TheAberdeenJournal_0001
564	891	917	1802	06	09	Aberdeen Journal	1802.06.09_TheAberdeenJournal_0001	1802	06	02	Aberdeen Journal	1802.06.02_TheAberdeenJournal_0004
292	445	452	1802	06	09	Aberdeen Journal	1802.06.09_TheAberdeenJournal_0001	1802	06	07	Caledonian Mercury	1802.06.07_CaledonianMercury_0001
287	434	426	1802	06	09	Aberdeen Journal	1802.06.09_TheAberdeenJournal_0002	1802	06	05	Caledonian Mercury	1802.06.05_CaledonianMercury_0002
563	854	848	1802	06	09	Aberdeen Journal	1802.06.09_TheAberdeenJournal_0002	1802	06	05	Caledonian Mercury	1802.06.05_CaledonianMercury_0004
316	502	474	1802	06	09	Aberdeen Journal	1802.06.09_TheAberdeenJournal_0003	1802	06	03	Caledonian Mercury	1802.06.03_CaledonianMercury_0003
343	587	583	1802	06	09	Aberdeen Journal	1802.06.09_TheAberdeenJournal_0003	1802	06	05	Jackson’s Oxford Journal	1802.06.05_Jackson'sOxfordJournal_0004
271	416	408	1802	06	09	Aberdeen Journal	1802.06.09_TheAberdeenJournal_0004	1802	06	02	Aberdeen Journal	1802.06.02_TheAberdeenJournal_0001
426	651	673	1802	06	10	Caledonian Mercury	1802.06.10_CaledonianMercury_0001	1802	06	03	Caledonian Mercury	1802.06.03_CaledonianMercury_0001
343	542	545	1802	06	10	Caledonian Mercury	1802.06.10_CaledonianMercury_0001	1802	06	05	Caledonian Mercury	1802.06.05_CaledonianMercury_0001
220	341	351	1802	06	10	Caledonian Mercury	1802.06.10_CaledonianMercury_0002	1802	06	07	Morning Chronicle	1802.06.07_TheMorningChronicle_0002
388	539	527	1802	06	10	Caledonian Mercury	1802.06.10_CaledonianMercury_0003	1802	06	09	Aberdeen Journal	1802.06.09_TheAberdeenJournal_0004
355	570	572	1802	06	10	Caledonian Mercury	1802.06.10_CaledonianMercury_0004	1802	06	03	Caledonian Mercury	1802.06.03_CaledonianMercury_0004
356	558	559	1802	06	10	Derby Mercury	1802.06.10_TheDerbyMercury_0002	1802	06	03	Derby Mercury	1802.06.03_TheDerbyMercury_0002
218	363	363	1802	06	10	Derby Mercury	1802.06.10_TheDerbyMercury_0003	1802	06	02	Aberdeen Journal	1802.06.02_TheAberdeenJournal_0004
235	410	401	1802	06	10	Trewman’s Exeter Flying Post	1802.06.10_Trewman'sExeterFlyingPost_0001	1802	06	03	Trewman’s Exeter Flying Post	1802.06.03_Trewman'sExeterFlyingPost_0001
211	336	329	1802	06	12	Caledonian Mercury	1802.06.12_CaledonianMercury_0001	1802	06	10	Caledonian Mercury	1802.06.10_CaledonianMercury_0001
246	408	405	1802	06	12	Caledonian Mercury	1802.06.12_CaledonianMercury_0001	1802	06	10	Caledonian Mercury	1802.06.10_CaledonianMercury_0004
259	397	391	1802	06	12	Caledonian Mercury	1802.06.12_CaledonianMercury_0002	1802	06	08	Morning Chronicle	1802.06.08_TheMorningChronicle_0003
1016	1558	1605	1802	06	12	Caledonian Mercury	1802.06.12_CaledonianMercury_0004	1802	06	05	Caledonian Mercury	1802.06.05_CaledonianMercury_0004
1368	1848	1831	1802	06	12	Jackson’s Oxford Journal	1802.06.12_Jackson'sOxfordJournal_0001	1802	06	05	Jackson’s Oxford Journal	1802.06.05_Jackson'sOxfordJournal_0001
772	1008	996	1802	06	12	Jackson’s Oxford Journal	1802.06.12_Jackson'sOxfordJournal_0001	1802	06	05	Jackson’s Oxford Journal	1802.06.05_Jackson'sOxfordJournal_0002
268	378	376	1802	06	12	Jackson’s Oxford Journal	1802.06.12_Jackson'sOxfordJournal_0001	1802	06	05	Jackson’s Oxford Journal	1802.06.05_Jackson'sOxfordJournal_0003
200	263	256	1802	06	12	Jackson’s Oxford Journal	1802.06.12_Jackson'sOxfordJournal_0002	1802	06	05	Jackson’s Oxford Journal	1802.06.05_Jackson'sOxfordJournal_0002
203	301	315	1802	06	12	Jackson’s Oxford Journal	1802.06.12_Jackson'sOxfordJournal_0002	1802	06	09	Morning Chronicle	1802.06.09_TheMorningChronicle_0003
450	727	717	1802	06	12	Jackson’s Oxford Journal	1802.06.12_Jackson'sOxfordJournal_0003	1802	06	05	Jackson’s Oxford Journal	1802.06.05_Jackson'sOxfordJournal_0002
505	707	696	1802	06	12	Jackson’s Oxford Journal	1802.06.12_Jackson'sOxfordJournal_0003	1802	06	05	Jackson’s Oxford Journal	1802.06.05_Jackson'sOxfordJournal_0003
