
251	346	358	1821	11	01	Freeman’s Journal	1821.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	11	01	Caledonian Mercury	1821.11.01_CaledonianMercury_0002
1675	2100	2181	1821	11	01	Trewman’s Exeter Flying Post	1821.11.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1821	11	01	Freeman’s Journal	1821.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
553	750	725	1821	11	02	Freeman’s Journal	1821.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	11	01	Freeman’s Journal	1821.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
225	322	326	1821	11	02	Freeman’s Journal	1821.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	11	01	Caledonian Mercury	1821.11.01_CaledonianMercury_0002
459	557	561	1821	11	02	Freeman’s Journal	1821.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	11	01	Freeman’s Journal	1821.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0002
216	299	290	1821	11	02	Freeman’s Journal	1821.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	11	01	Trewman’s Exeter Flying Post	1821.11.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
501	721	703	1821	11	02	Liverpool Mercury	1821.11.02_LiverpoolMercuryetc_0005	1821	11	01	Trewman’s Exeter Flying Post	1821.11.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
222	297	284	1821	11	02	Liverpool Mercury	1821.11.02_LiverpoolMercuryetc_0006	1821	11	01	Trewman’s Exeter Flying Post	1821.11.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
277	368	355	1821	11	02	Liverpool Mercury	1821.11.02_LiverpoolMercuryetc_0006	1821	11	02	Freeman’s Journal	1821.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
207	268	263	1821	11	03	Caledonian Mercury	1821.11.03_CaledonianMercury_0002	1821	11	02	Freeman’s Journal	1821.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
288	436	448	1821	11	03	Caledonian Mercury	1821.11.03_CaledonianMercury_0003	1821	11	02	Glasgow Herald	1821.11.02_GlasgowHerald_0001
280	370	381	1821	11	03	Caledonian Mercury	1821.11.03_CaledonianMercury_0004	1821	11	02	Freeman’s Journal	1821.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
478	700	692	1821	11	03	Freeman’s Journal	1821.11.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	11	01	Freeman’s Journal	1821.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
382	555	573	1821	11	03	Freeman’s Journal	1821.11.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	11	02	Freeman’s Journal	1821.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
453	568	569	1821	11	03	Freeman’s Journal	1821.11.03_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	11	01	Freeman’s Journal	1821.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0002
466	571	572	1821	11	03	Freeman’s Journal	1821.11.03_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	11	02	Freeman’s Journal	1821.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
263	379	371	1821	11	03	Freeman’s Journal	1821.11.03_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	11	03	Caledonian Mercury	1821.11.03_CaledonianMercury_0002
1073	1591	1589	1821	11	03	Freeman’s Journal	1821.11.03_Freeman'sJournalandDailyCommercialAdvertiser_0004	1821	11	03	Caledonian Mercury	1821.11.03_CaledonianMercury_0004
233	363	380	1821	11	03	Jackson’s Oxford Journal	1821.11.03_Jackson'sOxfordJournal_0001	1821	11	03	Caledonian Mercury	1821.11.03_CaledonianMercury_0004
307	443	445	1821	11	03	Jackson’s Oxford Journal	1821.11.03_Jackson'sOxfordJournal_0001	1821	11	03	Freeman’s Journal	1821.11.03_Freeman'sJournalandDailyCommercialAdvertiser_0004
432	593	599	1821	11	03	Jackson’s Oxford Journal	1821.11.03_Jackson'sOxfordJournal_0002	1821	11	03	Caledonian Mercury	1821.11.03_CaledonianMercury_0002
221	352	360	1821	11	03	Jackson’s Oxford Journal	1821.11.03_Jackson'sOxfordJournal_0002	1821	11	03	Freeman’s Journal	1821.11.03_Freeman'sJournalandDailyCommercialAdvertiser_0003
465	656	666	1821	11	03	Jackson’s Oxford Journal	1821.11.03_Jackson'sOxfordJournal_0004	1821	11	01	Caledonian Mercury	1821.11.01_CaledonianMercury_0002
223	290	293	1821	11	03	Jackson’s Oxford Journal	1821.11.03_Jackson'sOxfordJournal_0004	1821	11	01	Trewman’s Exeter Flying Post	1821.11.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
323	408	418	1821	11	03	Bristol Mercury	1821.11.03_TheBristolMercury_0001	1821	11	02	Liverpool Mercury	1821.11.02_LiverpoolMercuryetc_0002
352	507	520	1821	11	03	Ipswich Journal	1821.11.03_TheIpswichJournal_0001	1821	11	01	Caledonian Mercury	1821.11.01_CaledonianMercury_0002
554	767	767	1821	11	03	Ipswich Journal	1821.11.03_TheIpswichJournal_0001	1821	11	01	Trewman’s Exeter Flying Post	1821.11.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
518	668	688	1821	11	03	Ipswich Journal	1821.11.03_TheIpswichJournal_0001	1821	11	02	Liverpool Mercury	1821.11.02_LiverpoolMercuryetc_0005
224	386	393	1821	11	03	Ipswich Journal	1821.11.03_TheIpswichJournal_0001	1821	11	03	Jackson’s Oxford Journal	1821.11.03_Jackson'sOxfordJournal_0004
203	335	352	1821	11	03	Ipswich Journal	1821.11.03_TheIpswichJournal_0004	1821	11	01	Caledonian Mercury	1821.11.01_CaledonianMercury_0002
202	245	247	1821	11	03	Ipswich Journal	1821.11.03_TheIpswichJournal_0004	1821	11	01	Freeman’s Journal	1821.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
290	442	438	1821	11	03	Ipswich Journal	1821.11.03_TheIpswichJournal_0004	1821	11	03	Jackson’s Oxford Journal	1821.11.03_Jackson'sOxfordJournal_0001
454	627	639	1821	11	03	Ipswich Journal	1821.11.03_TheIpswichJournal_0004	1821	11	03	Jackson’s Oxford Journal	1821.11.03_Jackson'sOxfordJournal_0004
214	309	310	1821	11	03	Leeds Mercury	1821.11.03_TheLeedsMercury_0001	1821	11	03	Jackson’s Oxford Journal	1821.11.03_Jackson'sOxfordJournal_0004
309	394	404	1821	11	03	Leeds Mercury	1821.11.03_TheLeedsMercury_0002	1821	11	02	Freeman’s Journal	1821.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
233	342	344	1821	11	03	Leeds Mercury	1821.11.03_TheLeedsMercury_0002	1821	11	02	Liverpool Mercury	1821.11.02_LiverpoolMercuryetc_0002
413	530	544	1821	11	03	Leeds Mercury	1821.11.03_TheLeedsMercury_0002	1821	11	03	Caledonian Mercury	1821.11.03_CaledonianMercury_0002
219	332	323	1821	11	03	Leeds Mercury	1821.11.03_TheLeedsMercury_0002	1821	11	03	Freeman’s Journal	1821.11.03_Freeman'sJournalandDailyCommercialAdvertiser_0004
258	418	418	1821	11	03	Leeds Mercury	1821.11.03_TheLeedsMercury_0004	1821	11	01	Trewman’s Exeter Flying Post	1821.11.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
253	388	400	1821	11	03	Leeds Mercury	1821.11.03_TheLeedsMercury_0004	1821	11	02	Liverpool Mercury	1821.11.02_LiverpoolMercuryetc_0005
338	520	530	1821	11	03	Leeds Mercury	1821.11.03_TheLeedsMercury_0004	1821	11	03	Ipswich Journal	1821.11.03_TheIpswichJournal_0001
215	355	369	1821	11	04	Examiner	1821.11.04_TheExaminer_0013	1821	11	03	Freeman’s Journal	1821.11.03_Freeman'sJournalandDailyCommercialAdvertiser_0004
363	493	503	1821	11	04	Examiner	1821.11.04_TheExaminer_0014	1821	11	03	Ipswich Journal	1821.11.03_TheIpswichJournal_0004
220	327	330	1821	11	04	Examiner	1821.11.04_TheExaminer_0015	1821	11	03	Jackson’s Oxford Journal	1821.11.03_Jackson'sOxfordJournal_0004
203	295	302	1821	11	04	Examiner	1821.11.04_TheExaminer_0015	1821	11	03	Ipswich Journal	1821.11.03_TheIpswichJournal_0004
332	505	470	1821	11	05	Caledonian Mercury	1821.11.05_CaledonianMercury_0004	1821	11	01	Freeman’s Journal	1821.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
364	500	512	1821	11	05	Freeman’s Journal	1821.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	11	02	Freeman’s Journal	1821.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
271	401	401	1821	11	05	Freeman’s Journal	1821.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1821	11	03	Freeman’s Journal	1821.11.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
416	529	519	1821	11	05	Freeman’s Journal	1821.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	11	01	Freeman’s Journal	1821.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0002
427	532	522	1821	11	05	Freeman’s Journal	1821.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	11	02	Freeman’s Journal	1821.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
454	574	566	1821	11	05	Freeman’s Journal	1821.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0002	1821	11	03	Freeman’s Journal	1821.11.03_Freeman'sJournalandDailyCommercialAdvertiser_0002
1266	1766	1835	1821	11	05	Freeman’s Journal	1821.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0003	1821	11	05	Caledonian Mercury	1821.11.05_CaledonianMercury_0002
214	358	372	1821	11	05	Freeman’s Journal	1821.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0004	1821	11	03	Ipswich Journal	1821.11.03_TheIpswichJournal_0002
486	575	564	1821	11	05	Freeman’s Journal	1821.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0004	1821	11	03	Ipswich Journal	1821.11.03_TheIpswichJournal_0004
270	356	343	1821	11	05	Freeman’s Journal	1821.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0004	1821	11	04	Examiner	1821.11.04_TheExaminer_0014
237	349	344	1821	11	05	Glasgow Herald	1821.11.05_GlasgowHerald_0001	1821	11	01	Caledonian Mercury	1821.11.01_CaledonianMercury_0002
223	379	387	1821	11	05	Glasgow Herald	1821.11.05_GlasgowHerald_0001	1821	11	01	Freeman’s Journal	1821.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
