PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
796	1198	1233	1800	08	02	Jackson’s Oxford Journal	1800.08.02_Jackson'sOxfordJournal_0002	1800	08	02	Caledonian Mercury	1800.08.02_CaledonianMercury_0003
277	437	414	1800	08	02	Ipswich Journal	1800.08.02_TheIpswichJournal_0002	1800	08	02	Jackson’s Oxford Journal	1800.08.02_Jackson'sOxfordJournal_0002
292	441	421	1800	08	02	Ipswich Journal	1800.08.02_TheIpswichJournal_0002	1800	08	02	Jackson’s Oxford Journal	1800.08.02_Jackson'sOxfordJournal_0004
293	466	454	1800	08	02	Ipswich Journal	1800.08.02_TheIpswichJournal_0004	1800	08	02	Jackson’s Oxford Journal	1800.08.02_Jackson'sOxfordJournal_0001
294	486	486	1800	08	02	Ipswich Journal	1800.08.02_TheIpswichJournal_0004	1800	08	02	Jackson’s Oxford Journal	1800.08.02_Jackson'sOxfordJournal_0002
243	360	358	1800	08	04	Caledonian Mercury	1800.08.04_CaledonianMercury_0002	1800	08	02	Jackson’s Oxford Journal	1800.08.02_Jackson'sOxfordJournal_0002
484	813	811	1800	08	04	Caledonian Mercury	1800.08.04_CaledonianMercury_0002	1800	08	02	Ipswich Journal	1800.08.02_TheIpswichJournal_0002
205	306	295	1800	08	04	Hampshire/Portsmouth Telegraph	1800.08.04_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0003	1800	08	04	Caledonian Mercury	1800.08.04_CaledonianMercury_0002
451	724	702	1800	08	04	Hampshire/Portsmouth Telegraph	1800.08.04_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0004	1800	08	02	Jackson’s Oxford Journal	1800.08.02_Jackson'sOxfordJournal_0001
201	335	333	1800	08	04	Aberdeen Journal	1800.08.04_TheAberdeenJournal_0001	1800	08	04	Hampshire/Portsmouth Telegraph	1800.08.04_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0004
231	325	319	1800	08	04	Aberdeen Journal	1800.08.04_TheAberdeenJournal_0003	1800	08	02	Jackson’s Oxford Journal	1800.08.02_Jackson'sOxfordJournal_0004
236	392	378	1800	08	04	Aberdeen Journal	1800.08.04_TheAberdeenJournal_0004	1800	08	02	Caledonian Mercury	1800.08.02_CaledonianMercury_0003
334	513	472	1800	08	04	Aberdeen Journal	1800.08.04_TheAberdeenJournal_0004	1800	08	02	Jackson’s Oxford Journal	1800.08.02_Jackson'sOxfordJournal_0002
261	443	419	1800	08	04	Aberdeen Journal	1800.08.04_TheAberdeenJournal_0004	1800	08	02	Ipswich Journal	1800.08.02_TheIpswichJournal_0004
267	436	442	1800	08	05	Hull Packet	1800.08.05_TheHullPacket_0001	1800	08	02	Caledonian Mercury	1800.08.02_CaledonianMercury_0003
368	599	603	1800	08	05	Hull Packet	1800.08.05_TheHullPacket_0001	1800	08	02	Jackson’s Oxford Journal	1800.08.02_Jackson'sOxfordJournal_0002
266	440	455	1800	08	07	Derby Mercury	1800.08.07_TheDerbyMercury_0001	1800	08	02	Ipswich Journal	1800.08.02_TheIpswichJournal_0002
274	375	394	1800	08	07	Derby Mercury	1800.08.07_TheDerbyMercury_0002	1800	08	07	Caledonian Mercury	1800.08.07_CaledonianMercury_0002
265	392	401	1800	08	07	Derby Mercury	1800.08.07_TheDerbyMercury_0003	1800	08	02	Jackson’s Oxford Journal	1800.08.02_Jackson'sOxfordJournal_0001
374	573	600	1800	08	07	Derby Mercury	1800.08.07_TheDerbyMercury_0003	1800	08	04	Hampshire/Portsmouth Telegraph	1800.08.04_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0004
331	510	481	1800	08	09	Caledonian Mercury	1800.08.09_CaledonianMercury_0004	1800	08	02	Caledonian Mercury	1800.08.02_CaledonianMercury_0003
391	578	620	1800	08	09	Jackson’s Oxford Journal	1800.08.09_Jackson'sOxfordJournal_0001	1800	08	09	Caledonian Mercury	1800.08.09_CaledonianMercury_0002
275	441	456	1800	08	09	Jackson’s Oxford Journal	1800.08.09_Jackson'sOxfordJournal_0002	1800	08	09	Caledonian Mercury	1800.08.09_CaledonianMercury_0003
930	1395	1386	1800	08	09	Jackson’s Oxford Journal	1800.08.09_Jackson'sOxfordJournal_0003	1800	08	02	Jackson’s Oxford Journal	1800.08.02_Jackson'sOxfordJournal_0003
295	421	441	1800	08	09	Jackson’s Oxford Journal	1800.08.09_Jackson'sOxfordJournal_0004	1800	08	02	Ipswich Journal	1800.08.02_TheIpswichJournal_0002
438	665	687	1800	08	09	Jackson’s Oxford Journal	1800.08.09_Jackson'sOxfordJournal_0004	1800	08	07	Caledonian Mercury	1800.08.07_CaledonianMercury_0002
675	1055	1047	1800	08	09	Jackson’s Oxford Journal	1800.08.09_Jackson'sOxfordJournal_0004	1800	08	07	Caledonian Mercury	1800.08.07_CaledonianMercury_0003
449	751	748	1800	08	09	Ipswich Journal	1800.08.09_TheIpswichJournal_0001	1800	08	02	Ipswich Journal	1800.08.02_TheIpswichJournal_0001
1091	1714	1743	1800	08	09	Ipswich Journal	1800.08.09_TheIpswichJournal_0001	1800	08	02	Ipswich Journal	1800.08.02_TheIpswichJournal_0003
319	524	544	1800	08	09	Ipswich Journal	1800.08.09_TheIpswichJournal_0002	1800	08	09	Caledonian Mercury	1800.08.09_CaledonianMercury_0003
276	415	417	1800	08	09	Ipswich Journal	1800.08.09_TheIpswichJournal_0002	1800	08	09	Jackson’s Oxford Journal	1800.08.09_Jackson'sOxfordJournal_0001
215	378	374	1800	08	09	Ipswich Journal	1800.08.09_TheIpswichJournal_0002	1800	08	09	Jackson’s Oxford Journal	1800.08.09_Jackson'sOxfordJournal_0002
278	436	426	1800	08	09	Ipswich Journal	1800.08.09_TheIpswichJournal_0004	1800	08	02	Ipswich Journal	1800.08.02_TheIpswichJournal_0004
208	323	320	1800	08	09	Ipswich Journal	1800.08.09_TheIpswichJournal_0004	1800	08	09	Jackson’s Oxford Journal	1800.08.09_Jackson'sOxfordJournal_0004
220	324	305	1800	08	11	Caledonian Mercury	1800.08.11_CaledonianMercury_0001	1800	08	04	Caledonian Mercury	1800.08.04_CaledonianMercury_0002
478	782	804	1800	08	11	Caledonian Mercury	1800.08.11_CaledonianMercury_0003	1800	08	09	Ipswich Journal	1800.08.09_TheIpswichJournal_0004
486	781	765	1800	08	11	Hampshire/Portsmouth Telegraph	1800.08.11_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0004	1800	08	07	Caledonian Mercury	1800.08.07_CaledonianMercury_0003
936	1410	1349	1800	08	11	Hampshire/Portsmouth Telegraph	1800.08.11_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0004	1800	08	09	Jackson’s Oxford Journal	1800.08.09_Jackson'sOxfordJournal_0004
