YEAR	MONTH	DAY	TITLE	PAGE
1824	03	01	Bristol Mercury	0002
1824	03	02	Morning Chronicle	0001
1824	03	03	Derby Mercury	0004
1824	03	01	Hampshire/Portsmouth Telegraph	0003
1824	03	02	Morning Chronicle	0002
1824	03	02	Morning Chronicle	0003
1824	03	05	Morning Chronicle	0003
1824	03	02	Morning Chronicle	0004
1824	03	03	Morning Chronicle	0003
1824	03	04	Caledonian Mercury	0001
1824	03	04	Caledonian Mercury	0004
1824	03	08	Bristol Mercury	0002
1824	03	06	Morning Chronicle	0003
1824	03	08	Hampshire/Portsmouth Telegraph	0004
1824	03	10	Derby Mercury	0002
1824	03	10	Derby Mercury	0004
1824	03	12	Morning Chronicle	0002
1824	03	12	Morning Chronicle	0003
1824	03	05	Morning Chronicle	0002
1824	03	10	Morning Chronicle	0004
1824	03	09	Morning Chronicle	0001
1824	03	10	Morning Chronicle	0001
1824	03	13	Morning Chronicle	0001
1824	03	13	Morning Chronicle	0004
1824	03	09	Morning Chronicle	0002
1824	03	09	Morning Chronicle	0003
1824	03	09	Morning Chronicle	0004
1824	03	10	Derby Mercury	0003
1824	03	10	Morning Chronicle	0002
1824	03	10	Morning Chronicle	0003
1824	03	11	Morning Chronicle	0002
1824	03	14	Examiner	0014
1824	03	15	Bristol Mercury	0003
1824	03	17	Derby Mercury	0001
1824	03	11	Morning Chronicle	0003
1824	03	18	Trewman’s Exeter Flying Post	0004
1824	03	12	Morning Chronicle	0001
1824	03	13	Morning Chronicle	0002
1824	03	18	Morning Chronicle	S0001
1824	03	17	Morning Chronicle	0002
1824	03	19	Morning Chronicle	0002
1824	03	11	Caledonian Mercury	0004
1824	03	21	Examiner	0015
1824	03	22	Morning Chronicle	0002
1824	03	24	Morning Chronicle	0003
1824	03	24	Morning Chronicle	0004
1824	03	25	Morning Chronicle	0003
1824	03	26	Morning Chronicle	0002
1824	03	23	Morning Chronicle	0004
1824	03	21	Examiner	0009
1824	03	22	Morning Chronicle	0003
1824	03	26	Morning Chronicle	0004
1824	03	23	Morning Chronicle	0002
1824	03	23	Morning Chronicle	0003
1824	03	24	Morning Chronicle	0001
1824	03	29	Hampshire/Portsmouth Telegraph	0004
1824	03	29	Morning Chronicle	0004
1824	03	25	Trewman’s Exeter Flying Post	0004
1824	03	27	Morning Chronicle	0003
1824	03	29	Morning Chronicle	0003
1824	03	30	Morning Chronicle	0004
1824	03	12	Liverpool Mercury	0001
1824	03	20	Leeds Mercury	0004
1824	03	27	Morning Chronicle	0002
1824	03	04	Caledonian Mercury	0003
1824	03	30	Morning Chronicle	0001
1824	03	30	Morning Chronicle	0003
1824	03	27	Caledonian Mercury	0001
1824	03	29	Morning Chronicle	0002
1824	03	06	Newcastle Courant	0003
1824	03	01	Hampshire/Portsmouth Telegraph	0001
1824	03	01	Morning Chronicle	0001
1824	03	29	Morning Chronicle	0001
1824	03	04	Morning Chronicle	0002
