YEAR	MONTH	DAY	TITLE	PAGE
1814	11	02	Morning Chronicle	0002
1814	11	01	Hull Packet	0003
1814	11	01	Hull Packet	0001
1814	11	01	Morning Chronicle	0002
1814	11	03	Morning Chronicle	0002
1814	11	03	Morning Chronicle	0004
1814	11	03	Caledonian Mercury	0002
1814	11	04	Morning Chronicle	0002
1814	11	06	Examiner	0005
1814	11	05	Ipswich Journal	0002
1814	11	08	Morning Chronicle	0002
1814	11	09	Morning Chronicle	0004
1814	11	09	Morning Chronicle	0001
1814	11	11	Morning Chronicle	0002
1814	11	12	Morning Chronicle	0003
1814	11	13	Examiner	0014
1814	11	06	Examiner	0013
1814	11	10	Caledonian Mercury	0004
1814	11	12	Morning Chronicle	0002
1814	11	17	Morning Chronicle	0002
1814	11	18	Morning Chronicle	0003
1814	11	21	Caledonian Mercury	0003
1814	11	24	Trewman’s Exeter Flying Post	0004
1814	11	24	Caledonian Mercury	0002
1814	11	24	Morning Chronicle	0002
1814	11	24	Caledonian Mercury	0004
1814	11	28	Morning Chronicle	0004
1814	11	30	Morning Chronicle	0002
1814	11	05	Jackson’s Oxford Journal	0004
