YEAR	MONTH	DAY	TITLE	PAGE
1834	07	01	Belfast News-Letter	0004
1834	07	01	Morning Chronicle	0001
1834	07	01	Morning Chronicle	0008
1834	07	02	Derby Mercury	0004
1834	07	01	Morning Chronicle	0006
1834	07	02	Derby Mercury	0001
1834	07	02	Aberdeen Journal	0001
1834	07	02	Morning Chronicle	0003
1834	07	04	Hull Packet	0002
1834	07	02	Derby Mercury	0002
1834	07	04	Liverpool Mercury	0007
1834	07	03	Morning Chronicle	0003
1834	07	04	Morning Chronicle	0002
1834	07	03	Caledonian Mercury	0001
1834	07	04	Hull Packet	0004
1834	07	04	Hull Packet	0001
1834	07	04	Liverpool Mercury	0004
1834	07	04	Belfast News-Letter	0004
1834	07	03	Morning Chronicle	0001
1834	07	05	Caledonian Mercury	0002
1834	07	06	Examiner	0011
1834	07	03	Caledonian Mercury	0002
1834	07	04	Liverpool Mercury	0003
1834	07	05	Preston Chronicle	0002
1834	07	08	North Wales Chronicle	0004
1834	07	05	Morning Chronicle	0002
1834	07	07	Morning Chronicle	0003
1834	07	06	Examiner	0009
1834	07	08	Morning Chronicle	0003
1834	07	05	Morning Chronicle	0003
1834	07	08	Morning Chronicle	0002
1834	07	08	Morning Chronicle	0004
1834	07	07	Morning Chronicle	0004
1834	07	08	Morning Chronicle	0001
1834	07	11	Liverpool Mercury	0007
1834	07	11	Belfast News-Letter	0004
1834	07	06	Examiner	0005
1834	07	09	Derby Mercury	0002
1834	07	10	Morning Chronicle	0001
1834	07	10	Morning Chronicle	0002
1834	07	09	Morning Chronicle	0004
1834	07	11	Belfast News-Letter	0002
1834	07	11	Hull Packet	0003
1834	07	05	Preston Chronicle	0003
1834	07	10	Trewman’s Exeter Flying Post	0003
1834	07	06	Examiner	0007
1834	07	07	Caledonian Mercury	0001
1834	07	10	Morning Chronicle	0003
1834	07	12	Ipswich Journal	0002
1834	07	10	Morning Chronicle	0004
1834	07	11	Morning Chronicle	0001
1834	07	11	Morning Chronicle	0002
1834	07	04	Hull Packet	0003
1834	07	13	Examiner	0009
1834	07	07	Morning Chronicle	0001
1834	07	12	Caledonian Mercury	0003
1834	07	14	Morning Chronicle	0002
1834	07	12	Morning Chronicle	0002
1834	07	12	Morning Chronicle	0004
1834	07	13	Examiner	0007
1834	07	06	Examiner	0013
1834	07	15	Belfast News-Letter	0003
1834	07	17	Trewman’s Exeter Flying Post	0003
1834	07	12	Morning Chronicle	0003
1834	07	16	Derby Mercury	0001
1834	07	11	Morning Chronicle	0003
1834	07	15	Morning Chronicle	0001
1834	07	16	Morning Chronicle	0003
1834	07	16	Morning Chronicle	0004
1834	07	04	Belfast News-Letter	0001
1834	07	08	Belfast News-Letter	0001
1834	07	12	Caledonian Mercury	0002
1834	07	12	Bristol Mercury	0003
1834	07	14	Morning Chronicle	0001
1834	07	15	Morning Chronicle	0003
1834	07	18	Liverpool Mercury	0008
1834	07	18	Liverpool Mercury	0007
1834	07	14	Morning Chronicle	0004
1834	07	13	Examiner	0010
1834	07	13	Examiner	0002
1834	07	13	Examiner	0005
1834	07	17	Caledonian Mercury	0003
1834	07	17	Morning Chronicle	0003
1834	07	17	Morning Chronicle	0004
1834	07	18	Morning Chronicle	0001
1834	07	09	Aberdeen Journal	0003
1834	07	20	Examiner	0008
1834	07	21	Caledonian Mercury	0001
1834	07	13	Examiner	0013
1834	07	19	Morning Chronicle	0002
1834	07	17	Morning Chronicle	0001
1834	07	21	Morning Chronicle	0002
1834	07	21	Hampshire/Portsmouth Telegraph	0004
1834	07	23	Derby Mercury	0002
1834	07	18	Morning Chronicle	0002
1834	07	22	Morning Chronicle	0003
1834	07	23	Morning Chronicle	0002
1834	07	23	Morning Chronicle	0003
1834	07	19	Morning Chronicle	0003
1834	07	19	Morning Chronicle	0004
1834	07	22	Morning Chronicle	0002
1834	07	22	Morning Chronicle	0004
1834	07	25	Liverpool Mercury	0003
1834	07	19	Ipswich Journal	0002
1834	07	21	Morning Chronicle	0003
1834	07	20	Examiner	0009
1834	07	24	Morning Chronicle	0002
1834	07	25	Morning Chronicle	0002
1834	07	26	Bristol Mercury	0003
1834	07	23	Morning Chronicle	0004
1834	07	25	Morning Chronicle	0004
1834	07	25	Morning Chronicle	0001
1834	07	25	Liverpool Mercury	0006
1834	07	25	Morning Chronicle	0003
1834	07	29	Morning Chronicle	0004
1834	07	28	Hampshire/Portsmouth Telegraph	0004
1834	07	26	Morning Chronicle	0004
1834	07	26	Morning Chronicle	0003
1834	07	09	Derby Mercury	0001
1834	07	29	Morning Chronicle	0003
1834	07	30	Morning Chronicle	0002
1834	07	30	Morning Chronicle	0003
1834	07	31	Morning Chronicle	0001
1834	07	26	Manchester Times	0002
1834	07	30	Morning Chronicle	0004
1834	07	29	Morning Chronicle	0002
1834	07	31	Morning Chronicle	0004
1834	07	30	Derby Mercury	0002
1834	07	27	Examiner	0007
1834	07	31	Morning Chronicle	0002
1834	07	27	Examiner	0001
1834	07	30	Morning Chronicle	0001
1834	07	27	Examiner	0014
1834	07	31	Morning Chronicle	0003
1834	07	09	Morning Chronicle	0003
1834	07	17	Morning Chronicle	0002
1834	07	15	Belfast News-Letter	0004
1834	07	25	Belfast News-Letter	0003
1834	07	27	Examiner	0013
1834	07	26	Caledonian Mercury	0003
1834	07	09	Morning Chronicle	0001
1834	07	01	North Wales Chronicle	0003
1834	07	24	Trewman’s Exeter Flying Post	0001
